,Name,Reviews count,F,M
414,CYMBALTA.csv,2478.0,1882.0,596.0
451,DEPO-PROVERA.csv,2317.0,2264.0,53.0
552,EFFEXOR XR.csv,2127.0,1551.0,576.0
885,LEVAQUIN.csv,2076.0,1407.0,669.0
902,LEXAPRO.csv,1907.0,1319.0,588.0
323,CIPRO.csv,1889.0,1206.0,683.0
863,LAMICTAL.csv,1785.0,1320.0,465.0
1654,TOPAMAX.csv,1709.0,1536.0,173.0
1861,ZYRTEC.csv,1670.0,1082.0,588.0
660,FLAGYL.csv,1663.0,1330.0,333.0
1051,METRONIDAZOLE.csv,1579.0,1278.0,301.0
183,BACTRIM.csv,1573.0,1213.0,360.0
1833,ZOLOFT.csv,1544.0,1085.0,459.0
220,BONIVA.csv,1518.0,1433.0,85.0
981,MACROBID.csv,1490.0,1420.0,70.0
1243,ORTHO TRI-CYCLEN.csv,1484.0,1436.0,48.0
1363,PRILOSEC.csv,1444.0,797.0,647.0
1511,SEROQUEL.csv,1413.0,891.0,522.0
87,AMBIEN.csv,1400.0,906.0,494.0
1807,WELLBUTRIN XL.csv,1388.0,1052.0,336.0
132,ARIMIDEX.csv,1337.0,1296.0,41.0
932,LOESTRIN FE 1_20.csv,1326.0,1289.0,37.0
978,LYRICA.csv,1274.0,947.0,327.0
1520,SINGULAIR.csv,1248.0,760.0,488.0
1588,TAMIFLU.csv,1218.0,809.0,409.0
213,BIAXIN.csv,1211.0,911.0,300.0
1808,WELLBUTRIN.csv,1163.0,858.0,305.0
402,CRESTOR.csv,1150.0,588.0,562.0
1827,ZITHROMAX.csv,1145.0,784.0,361.0
1407,PROVERA.csv,1123.0,1103.0,20.0
297,CELEXA.csv,1049.0,735.0,314.0
1767,VERSED.csv,1041.0,647.0,394.0
1142,NASONEX.csv,1039.0,611.0,428.0
637,FEMARA.csv,1029.0,991.0,38.0
865,LAMISIL.csv,1009.0,600.0,409.0
849,KLONOPIN.csv,994.0,570.0,424.0
1806,WELLBUTRIN SR.csv,980.0,692.0,288.0
1289,PAXIL.csv,980.0,622.0,358.0
1156,NEXIUM.csv,966.0,572.0,394.0
553,EFFEXOR.csv,894.0,661.0,233.0
1409,PROZAC.csv,891.0,646.0,245.0
337,CLARITIN.csv,890.0,553.0,337.0
1812,XANAX.csv,887.0,507.0,380.0
1829,ZOCOR.csv,879.0,449.0,430.0
1153,NEURONTIN.csv,865.0,615.0,250.0
1580,SYNTHROID.csv,855.0,729.0,126.0
398,COUMADIN.csv,853.0,581.0,272.0
1444,REMERON.csv,845.0,505.0,340.0
34,ADDERALL 10.csv,810.0,477.0,333.0
1657,TOPROL-XL.csv,807.0,459.0,348.0
239,BUSPAR.csv,805.0,514.0,291.0
973,LUPRON.csv,805.0,726.0,79.0
58,ALDARA.csv,799.0,522.0,277.0
1207,NUVARING.csv,789.0,775.0,14.0
969,LUNESTA.csv,770.0,503.0,267.0
1162,NICORETTE.csv,750.0,451.0,299.0
1498,SEASONALE.csv,748.0,730.0,18.0
380,CONCERTA.csv,743.0,408.0,335.0
501,DIOVAN.csv,718.0,402.0,316.0
1462,RISPERDAL.csv,717.0,349.0,368.0
67,ALLEGRA.csv,710.0,476.0,234.0
931,LOESTRIN FE 1.5_30.csv,701.0,686.0,15.0
9,ACCUTANE.csv,695.0,476.0,219.0
1159,NIASPAN.csv,694.0,260.0,434.0
2,ABILIFY.csv,693.0,460.0,233.0
1066,MICRONOR.csv,684.0,676.0,8.0
149,ATIVAN.csv,667.0,375.0,292.0
1194,NORVASC.csv,662.0,381.0,281.0
1046,METROGEL-VAGINAL.csv,657.0,635.0,22.0
1778,VICODIN.csv,636.0,394.0,242.0
1332,PLAQUENIL.csv,631.0,566.0,65.0
1408,PROVIGIL.csv,605.0,385.0,220.0
1288,PAXIL CR.csv,586.0,397.0,189.0
1242,ORTHO EVRA.csv,582.0,571.0,11.0
1439,REGLAN.csv,580.0,442.0,138.0
719,GLUCOPHAGE.csv,576.0,483.0,93.0
785,IMITREX.csv,569.0,473.0,96.0
458,DESOGEN.csv,569.0,552.0,17.0
1849,ZYBAN.csv,564.0,316.0,248.0
1803,VYVANSE.csv,559.0,341.0,218.0
1358,PREVACID.csv,556.0,347.0,209.0
556,ELAVIL.csv,547.0,418.0,129.0
353,CLOMID.csv,545.0,535.0,10.0
1720,ULTRAM.csv,542.0,361.0,181.0
1367,PRISTIQ.csv,540.0,400.0,140.0
864,LAMISIL AT.csv,539.0,346.0,193.0
1351,PREDNISONE.csv,538.0,378.0,160.0
710,GEODON.csv,537.0,369.0,168.0
1303,PERCOCET.csv,537.0,323.0,214.0
1740,VALTREX.csv,528.0,399.0,129.0
1858,ZYPREXA.csv,526.0,274.0,252.0
1390,PROMETRIUM.csv,521.0,507.0,14.0
665,FLOMAX.csv,503.0,34.0,469.0
789,IMURAN.csv,495.0,329.0,166.0
572,ENBREL.csv,493.0,330.0,163.0
1333,PLAVIX.csv,491.0,188.0,303.0
664,FLEXERIL.csv,483.0,337.0,146.0
1256,OVCON-35.csv,480.0,466.0,14.0
1086,MIRCETTE.csv,478.0,458.0,20.0
19,ACIPHEX.csv,469.0,307.0,162.0
1379,PROGESTERONE.csv,463.0,445.0,18.0
1445,REMICADE.csv,461.0,323.0,138.0
1393,PROPECIA.csv,460.0,8.0,452.0
1353,PREMARIN.csv,458.0,440.0,18.0
1083,MIRALAX.csv,451.0,320.0,131.0
139,ASACOL.csv,431.0,275.0,156.0
500,DIOVAN HCT.csv,418.0,244.0,174.0
1085,MIRAPEX.csv,415.0,267.0,148.0
1272,OXYCONTIN.csv,410.0,194.0,216.0
954,LOTREL.csv,403.0,188.0,215.0
1402,PROTONIX.csv,402.0,267.0,135.0
1204,NULYTELY.csv,401.0,246.0,155.0
619,EXCEDRIN (MIGRAINE).csv,397.0,319.0,78.0
335,CLARITIN-D 24 HOUR.csv,395.0,233.0,162.0
518,DOSTINEX.csv,395.0,289.0,106.0
1550,STRATTERA.csv,387.0,199.0,188.0
836,KENALOG-40.csv,382.0,306.0,76.0
1028,METHOTREXATE SODIUM.csv,377.0,271.0,106.0
1736,VALIUM.csv,366.0,179.0,187.0
27,ACTOS.csv,356.0,208.0,148.0
247,BYSTOLIC.csv,356.0,199.0,157.0
378,COMPAZINE.csv,356.0,283.0,73.0
1448,REQUIP.csv,352.0,230.0,122.0
295,CELEBREX.csv,347.0,249.0,98.0
336,CLARITIN-D.csv,338.0,226.0,112.0
1690,TRILEPTAL.csv,335.0,235.0,100.0
400,COZAAR.csv,335.0,170.0,165.0
1099,MONISTAT 7.csv,326.0,318.0,8.0
489,DIFLUCAN.csv,319.0,288.0,31.0
1686,TRICOR (MICRONIZED).csv,316.0,128.0,188.0
1599,TAZORAC.csv,315.0,244.0,71.0
1415,PURINETHOL.csv,312.0,183.0,129.0
356,CLONAZEPAM.csv,305.0,179.0,126.0
992,MAXALT.csv,305.0,249.0,56.0
306,CHANTIX.csv,305.0,197.0,108.0
919,LITHIUM CARBONATE.csv,303.0,228.0,75.0
975,LUVOX.csv,300.0,170.0,130.0
1521,SKELAXIN.csv,298.0,203.0,95.0
66,ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION.csv,297.0,208.0,89.0
670,FLOVENT.csv,294.0,156.0,138.0
388,COREG.csv,294.0,142.0,152.0
385,COPAXONE.csv,294.0,244.0,50.0
197,BENICAR.csv,292.0,163.0,129.0
1097,MONISTAT 3.csv,292.0,283.0,9.0
141,ASTELIN.csv,291.0,195.0,96.0
1784,VIIBRYD.csv,290.0,222.0,68.0
1000,MEDROL.csv,280.0,214.0,66.0
464,DESYREL.csv,276.0,189.0,87.0
1658,TORADOL.csv,275.0,216.0,59.0
1013,MERIDIA.csv,274.0,242.0,32.0
727,GOLYTELY.csv,273.0,190.0,83.0
800,INDOMETHACIN.csv,271.0,121.0,150.0
1772,VIAGRA.csv,271.0,3.0,268.0
1603,TEGRETOL.csv,268.0,185.0,83.0
78,ALTACE.csv,254.0,113.0,141.0
1838,ZOMIG.csv,252.0,209.0,43.0
1528,SOMA.csv,251.0,163.0,88.0
1666,TRANSDERM SCOP.csv,251.0,202.0,49.0
416,CYTOMEL.csv,248.0,210.0,38.0
1021,METHADONE HYDROCHLORIDE.csv,248.0,121.0,127.0
1481,ROZEREM.csv,243.0,158.0,85.0
761,HYDROCHLOROTHIAZIDE.csv,237.0,166.0,71.0
794,INDERAL.csv,237.0,155.0,82.0
160,AVAPRO.csv,231.0,128.0,103.0
521,DOXEPIN HYDROCHLORIDE.csv,231.0,155.0,76.0
39,ADVAIR DISKUS 100_50.csv,228.0,150.0,78.0
1816,XENICAL.csv,228.0,200.0,28.0
1820,YAZ.csv,227.0,222.0,5.0
1087,MIRENA.csv,224.0,217.0,7.0
1792,VISTARIL.csv,217.0,148.0,69.0
1710,TUSSIONEX PENNKINETIC.csv,217.0,140.0,77.0
946,LORTAB.csv,214.0,134.0,80.0
1832,ZOLADEX.csv,214.0,181.0,33.0
1343,PRAVACHOL.csv,213.0,111.0,102.0
564,ELMIRON.csv,213.0,186.0,27.0
609,ESTROSTEP 21.csv,212.0,202.0,10.0
876,LATUDA.csv,211.0,164.0,47.0
1241,ORTHO CYCLEN-21.csv,204.0,199.0,5.0
1246,ORTHO-NOVUM 1_35-28.csv,203.0,194.0,9.0
1466,RITALIN.csv,202.0,109.0,93.0
246,BYETTA.csv,201.0,143.0,58.0
343,CLIMARA.csv,198.0,191.0,7.0
381,CONDYLOX.csv,197.0,92.0,105.0
1111,MS CONTIN.csv,195.0,92.0,103.0
128,ARAVA.csv,193.0,159.0,34.0
495,DILAUDID.csv,191.0,128.0,63.0
131,ARICEPT.csv,190.0,132.0,58.0
788,IMPLANON.csv,189.0,187.0,2.0
831,KEFLEX.csv,187.0,144.0,43.0
657,FLAGYL ER.csv,185.0,155.0,30.0
810,INVEGA.csv,185.0,90.0,95.0
991,MAXALT-MLT.csv,185.0,145.0,40.0
1450,RESTORIL.csv,184.0,115.0,69.0
1058,MICARDIS.csv,184.0,95.0,89.0
345,CLINDAMYCIN HCL.csv,183.0,147.0,36.0
1449,RESTASIS.csv,183.0,155.0,28.0
1276,PAMELOR.csv,183.0,130.0,53.0
162,AVIANE-28.csv,182.0,178.0,4.0
1092,MOBIC.csv,181.0,143.0,38.0
1615,TENORMIN.csv,179.0,86.0,93.0
230,BRINTELLIX.csv,179.0,141.0,38.0
1365,PRINIVIL.csv,176.0,90.0,86.0
1574,SYMBICORT.csv,175.0,132.0,43.0
448,DEPAKOTE ER.csv,175.0,116.0,59.0
1208,NUVIGIL.csv,174.0,121.0,53.0
1672,TRAZODONE HCL.csv,174.0,116.0,58.0
607,ESTRING.csv,173.0,170.0,3.0
69,ALLOPURINOL.csv,173.0,29.0,144.0
775,HYZAAR.csv,172.0,105.0,67.0
486,DIFFERIN.csv,171.0,142.0,29.0
493,DILANTIN.csv,171.0,79.0,92.0
157,AUGMENTIN XR.csv,171.0,121.0,50.0
839,KEPPRA.csv,168.0,120.0,48.0
137,ARTHROTEC.csv,167.0,129.0,38.0
944,LORAZEPAM.csv,166.0,110.0,56.0
1175,NORCO.csv,166.0,106.0,60.0
61,ALESSE.csv,166.0,157.0,9.0
1780,VICTOZA.csv,166.0,123.0,43.0
1414,PULMICORT.csv,165.0,74.0,91.0
1139,NASACORT.csv,162.0,102.0,60.0
1475,ROGAINE EXTRA STRENGTH (FOR MEN).csv,159.0,6.0,153.0
504,DIPRIVAN.csv,155.0,105.0,50.0
148,ATENOLOL.csv,154.0,92.0,62.0
144,ATACAND.csv,153.0,78.0,75.0
1542,SPRINTEC.csv,153.0,151.0,2.0
212,BIAXIN XL.csv,152.0,103.0,49.0
1136,NAPROXEN.csv,152.0,116.0,36.0
436,DECADRON.csv,151.0,105.0,46.0
737,HALDOL.csv,150.0,73.0,77.0
1513,SERZONE.csv,145.0,97.0,48.0
532,DURAGESIC-100.csv,145.0,85.0,60.0
1497,SAVELLA.csv,144.0,116.0,28.0
1471,ROBINUL.csv,143.0,90.0,53.0
301,CEPHALEXIN.csv,143.0,115.0,28.0
523,DOXYCYCLINE HYCLATE.csv,141.0,116.0,25.0
475,DIAMOX.csv,140.0,125.0,15.0
199,BENTYL.csv,140.0,107.0,33.0
870,LARIAM.csv,140.0,74.0,66.0
1733,VAGIFEM.csv,139.0,129.0,10.0
1438,RECLAST.csv,138.0,129.0,9.0
1456,RHINOCORT.csv,136.0,88.0,48.0
1451,RETIN-A MICRO.csv,135.0,108.0,27.0
860,LAMICTAL CD.csv,135.0,92.0,43.0
1193,NORTRIPTYLINE HYDROCHLORIDE.csv,134.0,90.0,44.0
145,ATARAX.csv,133.0,88.0,45.0
1249,ORTHO-NOVUM 7_7_7-21.csv,132.0,126.0,6.0
1485,RYTHMOL.csv,130.0,66.0,64.0
1510,SEROQUEL XR.csv,126.0,79.0,47.0
425,DARVOCET-N 50.csv,126.0,79.0,47.0
1556,SUBOXONE.csv,125.0,74.0,51.0
960,LOVENOX (PRESERVATIVE FREE).csv,124.0,99.0,25.0
196,BENICAR HCT.csv,122.0,75.0,47.0
135,AROMASIN.csv,121.0,119.0,2.0
982,MACRODANTIN.csv,121.0,115.0,6.0
1283,PARNATE.csv,120.0,70.0,50.0
1319,PHENERGAN.csv,120.0,91.0,29.0
1529,SONATA.csv,120.0,72.0,48.0
1699,TRIPHASIL-28.csv,119.0,109.0,10.0
923,LO LOESTRIN FE.csv,119.0,116.0,3.0
1224,OMNICEF.csv,119.0,93.0,26.0
793,INDERAL LA.csv,118.0,96.0,22.0
170,AYGESTIN.csv,118.0,115.0,3.0
158,AVALIDE.csv,117.0,64.0,53.0
1442,RELPAX.csv,116.0,101.0,15.0
1177,NORDETTE-28.csv,115.0,113.0,2.0
1173,NOLVADEX.csv,113.0,103.0,10.0
1052,MEVACOR.csv,113.0,64.0,49.0
1202,NUCYNTA.csv,113.0,77.0,36.0
1701,TRIVORA-21.csv,113.0,107.0,6.0
30,ACYCLOVIR.csv,112.0,88.0,24.0
108,ANAFRANIL.csv,112.0,46.0,66.0
469,DEXEDRINE.csv,112.0,58.0,54.0
1063,MICROGESTIN FE 1_20.csv,111.0,108.0,3.0
57,ALDACTONE.csv,110.0,100.0,10.0
1495,SAPHRIS.csv,109.0,65.0,44.0
930,LOESTRIN 24 FE.csv,107.0,107.0,0.0
1244,ORTHO-CEPT.csv,107.0,107.0,0.0
1137,NARDIL.csv,105.0,47.0,58.0
970,LUPRON DEPOT-3.csv,104.0,91.0,13.0
1540,SPIRONOLACTONE.csv,100.0,90.0,10.0
159,AVANDIA.csv,99.0,54.0,45.0
1307,PERIDEX.csv,99.0,76.0,23.0
1107,MORPHINE SULFATE.csv,98.0,51.0,47.0
449,DEPAKOTE.csv,96.0,65.0,31.0
783,IMIPRAMINE HCL.csv,96.0,48.0,48.0
1109,MOTRIN.csv,93.0,65.0,28.0
1597,TAXOL.csv,93.0,89.0,4.0
272,CARDIZEM CD.csv,92.0,61.0,31.0
760,HYDREA.csv,92.0,59.0,33.0
23,ACTIQ.csv,90.0,55.0,35.0
374,COMBIPATCH.csv,87.0,84.0,3.0
443,DEMEROL.csv,86.0,58.0,28.0
1810,XALATAN.csv,86.0,48.0,38.0
294,CEFZIL.csv,86.0,60.0,26.0
1381,PROLIA.csv,85.0,77.0,8.0
470,DEXILANT.csv,85.0,55.0,30.0
1257,OVCON-50.csv,85.0,82.0,3.0
1134,NAPROSYN.csv,84.0,58.0,26.0
1798,VOLTAREN.csv,83.0,55.0,28.0
697,GABITRIL.csv,82.0,47.0,35.0
1506,SEPTRA.csv,81.0,62.0,19.0
1518,SINEMET.csv,80.0,41.0,39.0
1779,VICOPROFEN.csv,79.0,48.0,31.0
45,ADVIL.csv,78.0,57.0,21.0
1787,VIOXX.csv,78.0,55.0,23.0
1840,ZONEGRAN.csv,77.0,67.0,10.0
1526,SOLU-MEDROL.csv,77.0,65.0,12.0
176,AZITHROMYCIN.csv,76.0,55.0,21.0
824,JANUVIA.csv,75.0,45.0,30.0
181,BACLOFEN.csv,75.0,55.0,20.0
929,LOESTRIN 21 1_20.csv,75.0,72.0,3.0
1499,SEASONIQUE.csv,74.0,73.0,1.0
1616,TENUATE DOSPAN.csv,73.0,64.0,9.0
1795,VIVELLE-DOT.csv,72.0,70.0,2.0
655,FIORINAL W_CODEINE NO 3.csv,72.0,54.0,18.0
1044,METOPROLOL TARTRATE.csv,70.0,37.0,33.0
1440,RELAFEN.csv,70.0,52.0,18.0
869,LANTUS.csv,70.0,39.0,31.0
938,LOPRESSOR.csv,69.0,37.0,32.0
1199,NUBAIN.csv,69.0,48.0,21.0
1559,SUDAFED 12 HOUR.csv,68.0,49.0,19.0
1830,ZOFRAN ODT.csv,68.0,58.0,10.0
283,CATAPRES.csv,68.0,46.0,22.0
1469,ROBAXIN.csv,67.0,49.0,18.0
1015,MESTINON.csv,67.0,47.0,20.0
762,HYDROCODONE BITARTRATE AND ACETAMINOPHEN.csv,66.0,35.0,31.0
1622,TESSALON.csv,66.0,46.0,20.0
1544,STADOL.csv,66.0,59.0,7.0
1811,XANAX XR.csv,65.0,37.0,28.0
292,CEFTIN.csv,62.0,52.0,10.0
35,ADDERALL XR 10.csv,62.0,41.0,21.0
872,LASIX.csv,61.0,38.0,23.0
1010,MEPERGAN.csv,61.0,40.0,21.0
911,LIDODERM.csv,60.0,42.0,18.0
1769,VESICARE.csv,59.0,52.0,7.0
492,DILANTIN-125.csv,59.0,27.0,32.0
1427,QVAR 80.csv,59.0,36.0,23.0
265,CARAFATE.csv,59.0,47.0,12.0
88,AMERGE.csv,58.0,48.0,10.0
1078,MINOCIN.csv,58.0,47.0,11.0
1760,VERAMYST.csv,58.0,43.0,15.0
237,BUPROPION HCL.csv,58.0,50.0,8.0
179,AZOR.csv,57.0,30.0,27.0
1071,MIFEPREX.csv,57.0,54.0,3.0
444,DEMULEN 1_35-28.csv,57.0,54.0,3.0
1587,TAMBOCOR.csv,57.0,28.0,29.0
889,LEVLITE.csv,56.0,53.0,3.0
1297,PENTASA.csv,56.0,32.0,24.0
494,DILAUDID-HP.csv,56.0,43.0,13.0
896,LEVORA 0.15_30-28.csv,56.0,55.0,1.0
1802,VYTORIN.csv,55.0,22.0,33.0
654,FIORICET.csv,55.0,45.0,10.0
1804,WARFARIN SODIUM.csv,55.0,42.0,13.0
1320,PHENTERMINE HYDROCHLORIDE.csv,55.0,42.0,13.0
1302,PEPCID.csv,54.0,41.0,13.0
1473,ROCEPHIN.csv,54.0,47.0,7.0
696,GABAPENTIN.csv,54.0,40.0,14.0
569,EMSAM.csv,53.0,37.0,16.0
718,GLUCOPHAGE XR.csv,52.0,43.0,9.0
736,HALCION.csv,52.0,30.0,22.0
1191,NORPLANT SYSTEM.csv,51.0,50.0,1.0
1282,PARLODEL.csv,51.0,43.0,8.0
848,KLONOPIN RAPIDLY DISINTEGRATING.csv,51.0,32.0,19.0
515,DOLOPHINE HYDROCHLORIDE.csv,51.0,15.0,36.0
1022,METHADOSE.csv,50.0,29.0,21.0
339,CLEOCIN HYDROCHLORIDE.csv,50.0,37.0,13.0
376,COMBIVIR.csv,49.0,22.0,27.0
1602,TEGRETOL-XR.csv,49.0,29.0,20.0
1805,WELCHOL.csv,49.0,27.0,22.0
847,KLARON.csv,48.0,37.0,11.0
1095,MONISTAT 1 COMBINATION PACK.csv,48.0,45.0,3.0
1775,VIBRAMYCIN.csv,48.0,29.0,19.0
798,INDOCIN.csv,47.0,19.0,28.0
686,FORTEO.csv,47.0,40.0,7.0
114,ANDROGEL.csv,47.0,2.0,45.0
536,DYAZIDE.csv,47.0,33.0,14.0
1541,SPORANOX.csv,47.0,25.0,22.0
888,LEVITRA.csv,46.0,0.0,46.0
1519,SINEQUAN.csv,46.0,31.0,15.0
298,CELLCEPT.csv,46.0,38.0,8.0
1723,UNISOM.csv,46.0,33.0,13.0
656,FIORINAL.csv,45.0,35.0,10.0
1605,TEKTURNA.csv,45.0,29.0,16.0
1405,PROVENTIL-HFA.csv,44.0,30.0,14.0
320,CIPRO HC.csv,44.0,38.0,6.0
365,CLOZARIL.csv,44.0,19.0,25.0
653,FIORICET W_ CODEINE.csv,43.0,35.0,8.0
1759,VENTOLIN.csv,43.0,27.0,16.0
119,ANTIVERT.csv,43.0,27.0,16.0
1138,NASACORT AQ.csv,42.0,24.0,18.0
1665,TRAMADOL HYDROCHLORIDE.csv,42.0,29.0,13.0
1114,MUCINEX.csv,42.0,33.0,9.0
75,ALPRAZOLAM.csv,42.0,29.0,13.0
389,CORGARD.csv,41.0,29.0,12.0
1399,PROSCAR.csv,40.0,2.0,38.0
1761,VERAPAMIL HCL.csv,40.0,27.0,13.0
921,LITHOBID.csv,40.0,34.0,6.0
1003,MEGACE.csv,40.0,36.0,4.0
1653,TOPAMAX SPRINKLE.csv,39.0,35.0,4.0
37,ADIPEX-P.csv,39.0,33.0,6.0
94,AMITRIPTYLINE HCL.csv,39.0,30.0,9.0
1713,TYLENOL.csv,38.0,24.0,14.0
103,AMOXIL.csv,38.0,26.0,12.0
1777,VICODIN HP.csv,38.0,28.0,10.0
509,DITROPAN XL.csv,38.0,31.0,7.0
756,HYCODAN.csv,38.0,25.0,13.0
358,CLONIDINE HCL.csv,38.0,23.0,15.0
1465,RITALIN-SR.csv,38.0,18.0,20.0
994,MAXZIDE.csv,38.0,27.0,11.0
1776,VICODIN ES.csv,37.0,24.0,13.0
1586,TALWIN.csv,37.0,25.0,12.0
1813,XARELTO.csv,37.0,29.0,8.0
1508,SEREVENT.csv,37.0,22.0,15.0
936,LOPID.csv,37.0,16.0,21.0
276,CARDURA.csv,37.0,9.0,28.0
440,DELTASONE.csv,36.0,18.0,18.0
93,AMITIZA.csv,36.0,33.0,3.0
630,FAMVIR.csv,36.0,22.0,14.0
7,ACCUPRIL.csv,36.0,15.0,21.0
1361,PREVPAC.csv,35.0,29.0,6.0
986,MARINOL.csv,35.0,11.0,24.0
808,INVEGA SUSTENNA.csv,35.0,11.0,24.0
450,DEPO-MEDROL.csv,35.0,29.0,6.0
1831,ZOFRAN.csv,35.0,27.0,8.0
905,LIBRIUM.csv,35.0,10.0,25.0
1712,TYLENOL W_ CODEINE.csv,34.0,25.0,9.0
252,CALAN.csv,34.0,15.0,19.0
1822,ZIAC.csv,34.0,15.0,19.0
1380,PROGRAF.csv,33.0,20.0,13.0
1394,PROPOFOL.csv,33.0,24.0,9.0
1334,PLENDIL.csv,33.0,18.0,15.0
900,LEVOXYL.csv,33.0,28.0,5.0
391,CORTEF.csv,32.0,26.0,6.0
1268,OXYCODONE AND ACETAMINOPHEN.csv,32.0,18.0,14.0
933,LOMOTIL.csv,32.0,20.0,12.0
427,DARVON-N.csv,32.0,11.0,21.0
603,ESTRACE.csv,31.0,31.0,0.0
1751,VASOTEC.csv,31.0,17.0,14.0
924,LO_OVRAL-28.csv,31.0,30.0,1.0
1632,THORAZINE.csv,30.0,15.0,15.0
180,AZULFIDINE.csv,30.0,16.0,14.0
650,FETZIMA.csv,30.0,20.0,10.0
156,AUGMENTIN '250'.csv,30.0,21.0,9.0
1336,PONSTEL.csv,30.0,27.0,3.0
1355,PREMPRO.csv,29.0,29.0,0.0
1530,SORIATANE.csv,29.0,20.0,9.0
927,LODINE.csv,28.0,16.0,12.0
1434,RAPAFLO.csv,28.0,1.0,27.0
692,FROVA.csv,28.0,26.0,2.0
1797,VOLTAREN-XR.csv,28.0,12.0,16.0
1287,PATANOL.csv,28.0,19.0,9.0
405,CRYSELLE.csv,28.0,28.0,0.0
1571,SUSTIVA.csv,28.0,1.0,27.0
