,Name,Reviews count,F,M
1785,VIMPAT.csv,28.0,20.0,8.0
1362,PRILOSEC OTC.csv,28.0,19.0,9.0
774,HYTRIN.csv,28.0,1.0,27.0
1209,NYSTATIN AND TRIAMCINOLONE ACETONIDE.csv,28.0,27.0,1.0
790,INAPSINE.csv,28.0,21.0,7.0
1222,OMEPRAZOLE.csv,28.0,16.0,12.0
1613,TENEX.csv,27.0,14.0,13.0
85,AMARYL.csv,27.0,11.0,16.0
753,HUMIRA.csv,27.0,17.0,10.0
165,AVODART.csv,27.0,0.0,27.0
1149,NEORAL.csv,27.0,17.0,10.0
1423,QUESTRAN.csv,27.0,18.0,9.0
1618,TEQUIN.csv,27.0,21.0,6.0
953,LOTENSIN.csv,27.0,13.0,14.0
477,DIAZEPAM.csv,27.0,11.0,16.0
86,AMBIEN CR.csv,26.0,19.0,7.0
300,CENESTIN.csv,26.0,26.0,0.0
1373,PROCARDIA XL.csv,26.0,21.0,5.0
1056,MIACALCIN.csv,26.0,24.0,2.0
1594,TARKA.csv,26.0,14.0,12.0
635,FELDENE.csv,25.0,19.0,6.0
605,ESTRADIOL.csv,25.0,22.0,3.0
456,DESIPRAMINE HCL.csv,25.0,18.0,7.0
1537,SPIRIVA.csv,25.0,19.0,6.0
1131,NALTREXONE HCL.csv,25.0,13.0,12.0
1480,ROXICODONE.csv,25.0,15.0,10.0
617,EVOXAC.csv,25.0,24.0,1.0
1062,MICROGESTIN FE 1.5_30.csv,25.0,24.0,1.0
666,FLORINEF.csv,25.0,19.0,6.0
979,LYSTEDA.csv,24.0,24.0,0.0
1743,VANCOCIN HYDROCHLORIDE.csv,24.0,20.0,4.0
1181,NORFLEX.csv,24.0,16.0,8.0
989,MAVIK.csv,24.0,13.0,11.0
419,D.H.E. 45.csv,24.0,20.0,4.0
1068,MIDAZOLAM HCL.csv,24.0,13.0,11.0
334,CLARITIN REDITABS.csv,24.0,14.0,10.0
113,ANDRODERM.csv,24.0,0.0,24.0
1413,PULMICORT RESPULES.csv,24.0,11.0,13.0
1729,UROXATRAL.csv,24.0,2.0,22.0
190,BECONASE.csv,23.0,15.0,8.0
386,CORDARONE.csv,23.0,3.0,20.0
681,FOCALIN.csv,23.0,11.0,12.0
787,IMODIUM.csv,23.0,14.0,9.0
856,LABETALOL HCL.csv,23.0,12.0,11.0
806,INTUNIV.csv,23.0,8.0,15.0
366,COGENTIN.csv,22.0,12.0,10.0
209,BETAPACE.csv,22.0,5.0,17.0
223,BOTOX COSMETIC.csv,22.0,18.0,4.0
1141,NASAREL.csv,22.0,12.0,10.0
1317,PHENERGAN W_ CODEINE.csv,22.0,16.0,6.0
466,DETROL.csv,22.0,19.0,3.0
827,JUNEL FE 1.5_30.csv,22.0,21.0,1.0
1668,TRANXENE SD.csv,22.0,15.0,7.0
1547,STELAZINE.csv,22.0,10.0,12.0
837,KENALOG.csv,22.0,14.0,8.0
21,ACTEMRA.csv,21.0,16.0,5.0
573,ENDEP.csv,21.0,14.0,7.0
1844,ZOVIA 1_35E-28.csv,21.0,19.0,2.0
1299,PEPCID AC.csv,21.0,14.0,7.0
329,CITALOPRAM HYDROBROMIDE.csv,21.0,15.0,6.0
646,FENTANYL.csv,21.0,15.0,6.0
106,AMRIX.csv,21.0,17.0,4.0
1029,METHOTREXATE.csv,20.0,11.0,9.0
1047,METROGEL.csv,20.0,16.0,4.0
594,ERYTHROCIN.csv,19.0,16.0,3.0
229,BRILINTA.csv,19.0,10.0,9.0
918,LISINOPRIL AND HYDROCHLOROTHIAZIDE.csv,19.0,10.0,9.0
1331,PLAN B.csv,19.0,19.0,0.0
242,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE.csv",19.0,13.0,6.0
1637,TIKOSYN.csv,19.0,14.0,5.0
412,CYKLOKAPRON.csv,19.0,18.0,1.0
812,IONAMIN.csv,19.0,16.0,3.0
1239,ORENCIA.csv,18.0,11.0,7.0
904,LIALDA.csv,18.0,17.0,1.0
1507,SERAX.csv,18.0,9.0,9.0
620,EXELON.csv,18.0,9.0,9.0
433,DDAVP.csv,18.0,10.0,8.0
1650,TOFRANIL.csv,18.0,11.0,7.0
49,AGGRENOX.csv,18.0,6.0,12.0
142,ASTEPRO.csv,18.0,11.0,7.0
659,FLAGYL I.V..csv,18.0,14.0,4.0
1350,PREDNISONE INTENSOL.csv,18.0,10.0,8.0
530,DULERA.csv,17.0,14.0,3.0
421,DALMANE.csv,17.0,10.0,7.0
554,EFFIENT.csv,17.0,7.0,10.0
778,IBUPROFEN.csv,17.0,11.0,6.0
1169,NITROFURANTOIN.csv,17.0,13.0,4.0
1397,PROPRANOLOL HCL.csv,17.0,16.0,1.0
1344,PRAVASTATIN SODIUM.csv,17.0,12.0,5.0
1608,TEMAZEPAM.csv,17.0,10.0,7.0
1230,OPANA ER.csv,17.0,11.0,6.0
1560,SULAR.csv,17.0,10.0,7.0
1145,NAVANE.csv,17.0,7.0,10.0
1818,XOPENEX.csv,17.0,11.0,6.0
1110,MOVIPREP.csv,17.0,10.0,7.0
519,DOVONEX.csv,17.0,7.0,10.0
129,AREDIA.csv,17.0,13.0,4.0
43,ADVIL LIQUI-GELS.csv,17.0,14.0,3.0
136,ARTANE.csv,17.0,9.0,8.0
713,GILENYA.csv,17.0,15.0,2.0
1683,TRIAMTERENE AND HYDROCHLOROTHIAZIDE.csv,16.0,8.0,8.0
1406,PROVENTIL.csv,16.0,10.0,6.0
565,ELOCON.csv,16.0,11.0,5.0
447,DEPAKENE.csv,16.0,9.0,7.0
463,DESOXYN.csv,16.0,8.0,8.0
720,GLUCOTROL XL.csv,16.0,6.0,10.0
1192,NORPRAMIN.csv,16.0,6.0,10.0
922,LIVALO.csv,16.0,9.0,7.0
879,LESCOL XL.csv,16.0,8.0,8.0
368,COLAZAL.csv,16.0,11.0,5.0
985,MALARONE.csv,16.0,7.0,9.0
1461,RISPERDAL CONSTA.csv,16.0,5.0,11.0
1857,ZYPREXA ZYDIS.csv,16.0,8.0,8.0
1115,MULTAQ.csv,16.0,8.0,8.0
65,ALLEGRA D 24 HOUR ALLERGY AND CONGESTION.csv,16.0,14.0,2.0
1677,TREXIMET.csv,15.0,12.0,3.0
1125,MYSOLINE.csv,15.0,8.0,7.0
1335,PLETAL.csv,15.0,8.0,7.0
178,AZOPT.csv,15.0,8.0,7.0
1691,TRILIPIX.csv,15.0,5.0,10.0
562,ELIQUIS.csv,15.0,7.0,8.0
555,EFUDEX.csv,15.0,8.0,7.0
959,LOVAZA.csv,15.0,7.0,8.0
153,ATROVENT.csv,15.0,10.0,5.0
1105,MONOPRIL.csv,15.0,5.0,10.0
1057,MICARDIS HCT.csv,14.0,9.0,5.0
601,ESKALITH CR.csv,14.0,10.0,4.0
950,LOSEASONIQUE.csv,14.0,14.0,0.0
32,ADALAT CC.csv,14.0,9.0,5.0
1794,VIVACTIL.csv,14.0,6.0,8.0
771,HYDROXYZINE HCL.csv,14.0,10.0,4.0
899,LEVOTHYROXINE SODIUM.csv,14.0,11.0,3.0
56,ALBUTEROL.csv,14.0,12.0,2.0
1796,VIVELLE.csv,14.0,12.0,2.0
430,DAYPRO.csv,14.0,11.0,3.0
255,CAMILA.csv,14.0,14.0,0.0
1711,TYLENOL W_ CODEINE NO. 1.csv,14.0,7.0,7.0
1368,PRO-BANTHINE.csv,14.0,7.0,7.0
375,COMBIVENT.csv,14.0,7.0,7.0
1626,TETRACYCLINE HYDROCHLORIDE.csv,14.0,9.0,5.0
1718,ULTRACET.csv,14.0,10.0,4.0
1515,SIMPONI.csv,13.0,9.0,4.0
109,ANAPROX.csv,13.0,11.0,2.0
310,CHLOR-TRIMETON.csv,13.0,9.0,4.0
1079,MINOCYCLINE HCL.csv,13.0,10.0,3.0
1488,SALAGEN.csv,13.0,11.0,2.0
143,ATACAND HCT.csv,13.0,6.0,7.0
1042,METOPROLOL SUCCINATE.csv,13.0,7.0,6.0
1846,ZOVIRAX.csv,13.0,3.0,10.0
1020,METHADONE HYDROCHLORIDE INTENSOL.csv,13.0,7.0,6.0
188,BAYCOL.csv,13.0,9.0,4.0
1306,PERIACTIN.csv,13.0,7.0,6.0
1128,NADOLOL.csv,13.0,9.0,4.0
1132,NAMENDA.csv,13.0,6.0,7.0
1557,SUBUTEX.csv,13.0,8.0,5.0
1463,RISPERIDONE.csv,13.0,5.0,8.0
1357,PREVACID 24 HR.csv,13.0,8.0,5.0
281,CATAFLAM.csv,12.0,8.0,4.0
1349,PREDNISOLONE.csv,12.0,7.0,5.0
483,DICYCLOMINE HCL.csv,12.0,9.0,3.0
1036,METHYLPREDNISOLONE.csv,12.0,10.0,2.0
1101,MONISTAT-3 COMBINATION PACK.csv,12.0,12.0,0.0
1271,OXYCODONE HYDROCHLORIDE.csv,12.0,4.0,8.0
722,GLUCOVANCE.csv,12.0,7.0,5.0
1019,METFORMIN HYDROCHLORIDE.csv,12.0,8.0,4.0
1443,REMERON SOLTAB.csv,12.0,4.0,8.0
1643,TINDAMAX.csv,12.0,12.0,0.0
1649,TOFRANIL-PM.csv,12.0,10.0,2.0
1452,RETIN-A.csv,12.0,11.0,1.0
373,COMBIGAN.csv,12.0,6.0,6.0
267,CARBATROL.csv,12.0,9.0,3.0
152,ATRIPLA.csv,12.0,0.0,12.0
1254,OSPHENA.csv,12.0,12.0,0.0
1255,OTEZLA.csv,12.0,9.0,3.0
1570,SURMONTIL.csv,12.0,4.0,8.0
1817,XIFAXAN.csv,11.0,9.0,2.0
409,CYCLOBENZAPRINE HCL.csv,11.0,4.0,7.0
250,CAFERGOT.csv,11.0,9.0,2.0
1477,ROWASA.csv,11.0,9.0,2.0
1329,PLACIDYL.csv,11.0,4.0,7.0
399,COVERA-HS.csv,11.0,6.0,5.0
418,CYTOXAN.csv,11.0,9.0,2.0
517,DORYX.csv,11.0,10.0,1.0
341,CLEOCIN.csv,11.0,11.0,0.0
1168,NITROFURANTOIN (MONOHYDRATE_MACROCRYSTALS).csv,11.0,11.0,0.0
1188,NOROXIN.csv,11.0,8.0,3.0
766,HYDRODIURIL.csv,11.0,3.0,8.0
1689,TRILAFON.csv,11.0,6.0,5.0
282,CATAPRES-TTS-1.csv,11.0,8.0,3.0
442,DEMADEX.csv,11.0,8.0,3.0
830,KARIVA.csv,11.0,11.0,0.0
1494,SANSERT.csv,11.0,7.0,4.0
1836,ZOMETA.csv,11.0,11.0,0.0
1140,NASALCROM.csv,11.0,10.0,1.0
166,AVONEX.csv,11.0,8.0,3.0
1223,OMNARIS.csv,11.0,3.0,8.0
623,EXFORGE.csv,11.0,5.0,6.0
81,ALVESCO.csv,10.0,5.0,5.0
570,ENABLEX.csv,10.0,7.0,3.0
481,DICLOFENAC SODIUM.csv,10.0,7.0,3.0
677,FLUTICASONE PROPIONATE.csv,10.0,6.0,4.0
238,BUPROPION HYDROCHLORIDE.csv,10.0,5.0,5.0
1627,TEVETEN.csv,10.0,3.0,7.0
1236,ORAMORPH SR.csv,10.0,5.0,5.0
177,AZMACORT.csv,10.0,8.0,2.0
1174,NOR-QD.csv,10.0,10.0,0.0
1623,TESTIM.csv,10.0,0.0,10.0
669,FLOVENT HFA.csv,10.0,5.0,5.0
92,AMIODARONE HCL.csv,10.0,3.0,7.0
1133,NAPRELAN.csv,10.0,5.0,5.0
1589,TAMOXIFEN CITRATE.csv,10.0,9.0,1.0
616,EVAMIST.csv,10.0,10.0,0.0
163,AVINZA.csv,10.0,4.0,6.0
1198,NOVOLOG.csv,10.0,6.0,4.0
1210,NYSTATIN.csv,10.0,6.0,4.0
1724,UNITHROID.csv,10.0,10.0,0.0
914,LINZESS.csv,10.0,7.0,3.0
275,CARDIZEM.csv,10.0,8.0,2.0
1278,PANTOPRAZOLE SODIUM.csv,10.0,9.0,1.0
990,MAXAIR.csv,10.0,2.0,8.0
1269,OXYCODONE AND ASPIRIN.csv,10.0,3.0,7.0
1072,MIGRANAL.csv,9.0,8.0,1.0
446,DEPACON.csv,9.0,6.0,3.0
1815,XELODA.csv,9.0,7.0,2.0
1398,PROPYLTHIOURACIL.csv,9.0,8.0,1.0
434,DECA-DURABOLIN.csv,9.0,0.0,9.0
957,LOTRONEX.csv,9.0,8.0,1.0
571,ENALAPRIL MALEATE.csv,9.0,1.0,8.0
245,BYDUREON.csv,9.0,5.0,4.0
602,ESKALITH.csv,9.0,6.0,3.0
964,LOZOL.csv,9.0,7.0,2.0
868,LANOXIN.csv,9.0,7.0,2.0
782,IMDUR.csv,9.0,4.0,5.0
961,LOW-OGESTREL-21.csv,9.0,8.0,1.0
779,ILOSONE.csv,9.0,8.0,1.0
1635,TIAZAC.csv,9.0,3.0,6.0
55,ALBUTEROL SULFATE.csv,9.0,6.0,3.0
1157,NIACIN.csv,9.0,3.0,6.0
321,CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,9.0,4.0,5.0
1453,REVIA.csv,9.0,5.0,4.0
468,DEXAMETHASONE.csv,9.0,6.0,3.0
1505,SEPTOCAINE.csv,9.0,7.0,2.0
1793,VITAMIN D.csv,9.0,8.0,1.0
1340,PRADAXA.csv,9.0,2.0,7.0
370,COLCRYS.csv,9.0,3.0,6.0
1579,SYNAREL.csv,9.0,9.0,0.0
811,INVOKANA.csv,9.0,3.0,6.0
647,FENTORA.csv,9.0,7.0,2.0
680,FOCALIN XR.csv,9.0,4.0,5.0
278,CARTIA XT.csv,9.0,4.0,5.0
915,LIORESAL.csv,9.0,7.0,2.0
683,FOLLISTIM.csv,9.0,9.0,0.0
74,ALPHAGAN.csv,9.0,6.0,3.0
524,DOXYCYCLINE.csv,9.0,9.0,0.0
193,BELVIQ.csv,8.0,4.0,4.0
750,HUMALOG.csv,8.0,3.0,5.0
1744,VANCOMYCIN HCL.csv,8.0,5.0,3.0
1714,TYLOX.csv,8.0,5.0,3.0
1277,PAMINE.csv,8.0,6.0,2.0
1435,RAPAMUNE.csv,8.0,6.0,2.0
772,HYDROXYZINE PAMOATE.csv,8.0,5.0,3.0
1286,PATANASE.csv,8.0,4.0,4.0
1437,REBETOL.csv,8.0,4.0,4.0
1304,PERCODAN-DEMI.csv,8.0,2.0,6.0
1679,TRI-NORINYL 21-DAY.csv,8.0,8.0,0.0
639,FEMHRT.csv,8.0,7.0,1.0
1164,NIFEDIPINE.csv,8.0,7.0,1.0
974,LUVOX CR.csv,8.0,7.0,1.0
280,CASODEX.csv,8.0,0.0,8.0
453,DEPO-TESTOSTERONE.csv,8.0,1.0,7.0
948,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE.csv,8.0,5.0,3.0
679,FML.csv,8.0,7.0,1.0
920,LITHIUM CITRATE.csv,8.0,5.0,3.0
1531,SOTALOL HCL.csv,8.0,3.0,5.0
256,CAMPRAL.csv,8.0,4.0,4.0
102,AMOXICILLIN AND CLAVULANATE POTASSIUM.csv,8.0,7.0,1.0
674,FLUOROURACIL.csv,8.0,3.0,5.0
1855,ZYLOPRIM.csv,8.0,3.0,5.0
68,ALLI.csv,8.0,6.0,2.0
222,BONTRIL.csv,8.0,6.0,2.0
1636,TIGAN.csv,8.0,7.0,1.0
424,DAPSONE.csv,8.0,6.0,2.0
1564,SULFAMETHOXAZOLE AND TRIMETHOPRIM.csv,7.0,4.0,3.0
348,CLINORIL.csv,7.0,5.0,2.0
41,ADVICOR.csv,7.0,1.0,6.0
42,ADVIL COLD AND SINUS.csv,7.0,6.0,1.0
11,ACEON.csv,7.0,2.0,5.0
1826,ZIPSOR.csv,7.0,3.0,4.0
859,LACTULOSE.csv,7.0,4.0,3.0
1567,SUMAVEL DOSEPRO.csv,7.0,6.0,1.0
1512,SERTRALINE HYDROCHLORIDE.csv,7.0,5.0,2.0
6,ACCOLATE.csv,7.0,6.0,1.0
1491,SANDIMMUNE.csv,7.0,1.0,6.0
1646,TOBRADEX.csv,7.0,5.0,2.0
967,LUMIGAN.csv,7.0,6.0,1.0
823,JANUMET.csv,7.0,3.0,4.0
1517,SINEMET CR.csv,7.0,6.0,1.0
866,LAMOTRIGINE.csv,7.0,6.0,1.0
895,LEVORA 0.15_30-21.csv,7.0,7.0,0.0
340,CLEOCIN T.csv,7.0,6.0,1.0
1524,SOLODYN.csv,7.0,6.0,1.0
296,CELESTONE.csv,7.0,6.0,1.0
1479,ROXICET.csv,7.0,5.0,2.0
1201,NUCYNTA ER.csv,7.0,4.0,3.0
372,COLYTE.csv,7.0,5.0,2.0
1433,RANITIDINE.csv,7.0,4.0,3.0
1412,PULMICORT FLEXHALER.csv,7.0,5.0,2.0
1067,MICROZIDE.csv,7.0,5.0,2.0
1076,MINIPRESS.csv,7.0,2.0,5.0
1383,PROLIXIN.csv,7.0,1.0,6.0
671,FLOXIN.csv,7.0,1.0,6.0
496,DILTIAZEM HCL.csv,7.0,4.0,3.0
651,FINACEA.csv,7.0,5.0,2.0
1135,NAPROXEN SODIUM.csv,7.0,5.0,2.0
122,APLENZIN.csv,7.0,3.0,4.0
537,DYMISTA.csv,7.0,6.0,1.0
244,BUTRANS.csv,7.0,4.0,3.0
1755,VENLAFAXINE HYDROCHLORIDE.csv,7.0,5.0,2.0
1180,NORETHINDRONE AND ETHINYL ESTRADIOL.csv,7.0,7.0,0.0
600,ESIDRIX.csv,7.0,5.0,2.0
1182,NORGESIC.csv,7.0,5.0,2.0
1422,QUESTRAN LIGHT.csv,7.0,5.0,2.0
1591,TAPAZOLE.csv,7.0,6.0,1.0
721,GLUCOTROL.csv,7.0,4.0,3.0
1764,VERELAN PM.csv,7.0,4.0,3.0
995,MECLIZINE HCL.csv,7.0,5.0,2.0
988,MARPLAN.csv,7.0,3.0,4.0
1034,METHYLPHENIDATE HCL.csv,7.0,3.0,4.0
912,LIMBITROL.csv,6.0,4.0,2.0
539,DYNACIRC CR.csv,6.0,5.0,1.0
48,AFRINOL.csv,6.0,4.0,2.0
1295,PENLAC.csv,6.0,3.0,3.0
1598,TAXOTERE.csv,6.0,6.0,0.0
1005,MELLARIL-S.csv,6.0,4.0,2.0
84,AMANTADINE HCL.csv,6.0,1.0,5.0
126,ARALEN.csv,6.0,3.0,3.0
835,KENALOG-10.csv,6.0,5.0,1.0
1345,PRAZOSIN HCL.csv,6.0,5.0,1.0
1431,RANITIDINE HCL.csv,6.0,4.0,2.0
1601,TECFIDERA.csv,6.0,5.0,1.0
287,CEFACLOR.csv,6.0,1.0,5.0
631,FANAPT.csv,6.0,4.0,2.0
1575,SYMBYAX.csv,6.0,5.0,1.0
1842,ZORVOLEX.csv,6.0,4.0,2.0
155,AUGMENTIN '125'.csv,6.0,5.0,1.0
843,KETEK.csv,6.0,4.0,2.0
194,BENADRYL PRESERVATIVE FREE.csv,6.0,4.0,2.0
1251,ORUDIS.csv,6.0,1.0,5.0
1585,TALWIN NX.csv,6.0,5.0,1.0
611,ETHMOZINE.csv,6.0,4.0,2.0
1656,TOPIRAMATE.csv,6.0,6.0,0.0
202,BENZAMYCIN.csv,6.0,4.0,2.0
1235,ORACEA.csv,6.0,4.0,2.0
254,CAMBIA.csv,6.0,5.0,1.0
360,CLONIDINE.csv,6.0,4.0,2.0
579,ENTOCORT EC.csv,6.0,4.0,2.0
105,AMPYRA.csv,6.0,1.0,5.0
50,AGRYLIN.csv,6.0,4.0,2.0
147,ATENOLOL AND CHLORTHALIDONE.csv,6.0,3.0,3.0
1074,MINASTRIN 24 FE.csv,6.0,6.0,0.0
1088,MIRTAZAPINE.csv,6.0,5.0,1.0
949,LOSARTAN POTASSIUM.csv,6.0,5.0,1.0
439,DELSYM.csv,6.0,3.0,3.0
728,GONAL-F.csv,6.0,6.0,0.0
325,CIPROFLOXACIN HYDROCHLORIDE.csv,6.0,3.0,3.0
432,DAYTRANA.csv,6.0,0.0,6.0
1500,SECONAL SODIUM.csv,6.0,2.0,4.0
1501,SECTRAL.csv,6.0,4.0,2.0
952,LOTENSIN HCT.csv,6.0,3.0,3.0
1821,ZETONNA.csv,6.0,5.0,1.0
182,BACTRIM PEDIATRIC.csv,6.0,4.0,2.0
422,DANAZOL.csv,6.0,6.0,0.0
417,CYTOTEC.csv,6.0,6.0,0.0
956,LOTRISONE.csv,6.0,3.0,3.0
1416,PYLERA.csv,6.0,4.0,2.0
22,ACTIGALL.csv,6.0,1.0,5.0
332,CLARINEX.csv,6.0,3.0,3.0
1260,OVRAL-28.csv,5.0,4.0,1.0
1229,ONGLYZA.csv,5.0,3.0,2.0
1695,TRIMETHOPRIM.csv,5.0,2.0,3.0
1484,RYTHMOL SR.csv,5.0,3.0,2.0
1186,NORITATE.csv,5.0,3.0,2.0
1228,ONFI.csv,5.0,3.0,2.0
1698,TRIPHASIL-21.csv,5.0,5.0,0.0
886,LEVEMIR.csv,5.0,2.0,3.0
1748,VANTIN.csv,5.0,5.0,0.0
1577,SYMMETREL.csv,5.0,2.0,3.0
1366,PRINZIDE.csv,5.0,3.0,2.0
1160,NICODERM CQ.csv,5.0,2.0,3.0
1747,VANIQA.csv,5.0,5.0,0.0
1108,MOTOFEN.csv,5.0,3.0,2.0
1464,RITALIN LA.csv,5.0,4.0,1.0
1096,MONISTAT 3 COMBINATION PACK.csv,5.0,4.0,1.0
1094,MODURETIC 5-50.csv,5.0,3.0,2.0
1093,MODICON 21.csv,5.0,4.0,1.0
1011,MEPRON.csv,5.0,2.0,3.0
1370,PROAMATINE.csv,5.0,5.0,0.0
1661,TOVIAZ.csv,5.0,5.0,0.0
1734,VALACYCLOVIR HYDROCHLORIDE.csv,5.0,5.0,0.0
1706,TRUSOPT.csv,5.0,3.0,2.0
1296,PENNSAID.csv,5.0,2.0,3.0
943,LORAZEPAM INTENSOL.csv,5.0,2.0,3.0
1619,TERAZOL 3.csv,5.0,4.0,1.0
1565,SULINDAC.csv,5.0,4.0,1.0
1080,MINOXIDIL (FOR MEN).csv,5.0,0.0,5.0
1474,ROGAINE (FOR MEN).csv,5.0,0.0,5.0
926,LODINE XL.csv,5.0,3.0,2.0
1609,TEMODAR.csv,5.0,2.0,3.0
1862,ZYVOX.csv,5.0,4.0,1.0
396,COSOPT.csv,5.0,4.0,1.0
527,DUAC.csv,5.0,5.0,0.0
490,DIGOXIN.csv,5.0,1.0,4.0
759,HYDRALAZINE HCL.csv,5.0,4.0,1.0
633,FASLODEX.csv,5.0,5.0,0.0
288,CEFADROXIL.csv,5.0,3.0,2.0
285,CECLOR.csv,5.0,5.0,0.0
632,FARXIGA.csv,5.0,3.0,2.0
840,KERLONE.csv,5.0,4.0,1.0
107,ANADROL-50.csv,5.0,0.0,5.0
168,AXID.csv,5.0,2.0,3.0
138,ASACOL HD.csv,5.0,5.0,0.0
169,AXIRON.csv,5.0,0.0,5.0
172,AZATHIOPRINE.csv,5.0,4.0,1.0
613,ETRAFON 2-25.csv,5.0,1.0,4.0
31,ACZONE.csv,5.0,5.0,0.0
598,ESCITALOPRAM OXALATE.csv,5.0,3.0,2.0
243,"BUTALBITAL, ASPIRIN AND CAFFEINE.csv",5.0,2.0,3.0
732,GYNE-LOTRIMIN 3.csv,5.0,4.0,1.0
581,EPIDUO.csv,5.0,4.0,1.0
38,ADRIAMYCIN PFS.csv,5.0,5.0,0.0
484,DIDREX.csv,5.0,2.0,3.0
855,KYTRIL.csv,5.0,4.0,1.0
123,APRESOLINE.csv,5.0,5.0,0.0
858,LACRISERT.csv,5.0,3.0,2.0
315,CHLORTHALIDONE.csv,5.0,4.0,1.0
704,GEMZAR.csv,5.0,4.0,1.0
649,FERRLECIT.csv,5.0,5.0,0.0
333,CLARITHROMYCIN.csv,5.0,4.0,1.0
331,CLARAVIS.csv,5.0,3.0,2.0
658,FLAGYL I.V. RTU IN PLASTIC CONTAINER.csv,5.0,3.0,2.0
226,BRETHINE.csv,5.0,5.0,0.0
662,FLECAINIDE ACETATE.csv,5.0,4.0,1.0
59,ALDOMET.csv,5.0,5.0,0.0
62,ALEVE COLD AND SINUS.csv,5.0,3.0,2.0
522,DOXY 100.csv,4.0,3.0,1.0
752,HUMATROPE.csv,4.0,3.0,1.0
541,DYRENIUM.csv,4.0,3.0,1.0
751,HUMATIN.csv,4.0,0.0,4.0
60,ALENDRONATE SODIUM.csv,4.0,3.0,1.0
73,ALPHAGAN P.csv,4.0,0.0,4.0
543,E-MYCIN.csv,4.0,2.0,2.0
546,EC-NAPROSYN.csv,4.0,4.0,0.0
1638,TILADE.csv,4.0,3.0,1.0
214,BICILLIN L-A.csv,4.0,3.0,1.0
769,HYDROXYCHLOROQUINE SULFATE.csv,4.0,4.0,0.0
1279,PARAFON FORTE DSC.csv,4.0,4.0,0.0
755,HUMULIN R.csv,4.0,3.0,1.0
1628,THALOMID.csv,4.0,2.0,2.0
1291,PEN-VEE K.csv,4.0,4.0,0.0
1294,PENICILLIN-VK.csv,4.0,4.0,0.0
1311,PERPHENAZINE AND AMITRIPTYLINE HCL.csv,4.0,4.0,0.0
968,LUNELLE.csv,4.0,3.0,1.0
1002,MEGACE ES.csv,4.0,3.0,1.0
514,DOLOBID.csv,4.0,1.0,3.0
520,DOXAZOSIN MESYLATE.csv,4.0,0.0,4.0
1084,MIRAPEX ER.csv,4.0,1.0,3.0
971,LUPRON DEPOT-PED.csv,4.0,3.0,1.0
1644,TIROSINT.csv,4.0,4.0,0.0
862,LAMICTAL XR.csv,4.0,3.0,1.0
740,HALOPERIDOL.csv,4.0,3.0,1.0
1118,MYCELEX.csv,4.0,2.0,2.0
644,FENTANYL-100.csv,4.0,2.0,2.0
709,GENTAMICIN.csv,4.0,2.0,2.0
1716,ULORIC.csv,4.0,2.0,2.0
1719,ULTRAM ER.csv,4.0,2.0,2.0
1124,MYRBETRIQ.csv,4.0,3.0,1.0
1721,ULTRAVATE.csv,4.0,1.0,3.0
1113,MUCINEX DM.csv,4.0,3.0,1.0
110,ANASTROZOLE.csv,4.0,3.0,1.0
701,GAVISCON.csv,4.0,1.0,3.0
1073,MILTOWN.csv,4.0,4.0,0.0
700,GASTROGRAFIN.csv,4.0,4.0,0.0
1730,URSO 250.csv,4.0,4.0,0.0
