,Name,Reviews count,F,M
1738,VALPROIC ACID.csv,4.0,4.0,0.0
1081,MINOXIDIL (FOR WOMEN).csv,4.0,4.0,0.0
638,FEMCON FE.csv,4.0,4.0,0.0
1707,TRUVADA.csv,4.0,2.0,2.0
1006,MELOXICAM.csv,4.0,3.0,1.0
590,ERYC.csv,4.0,3.0,1.0
1234,OPTIVAR.csv,4.0,3.0,1.0
198,BENLYSTA.csv,4.0,4.0,0.0
1663,TRADJENTA.csv,4.0,2.0,2.0
189,BECONASE AQ.csv,4.0,1.0,3.0
95,AMITRIPTYLINE HYDROCHLORIDE.csv,4.0,3.0,1.0
589,ERY-TAB.csv,4.0,4.0,0.0
1675,TRENTAL.csv,4.0,2.0,2.0
1147,NEMBUTAL.csv,4.0,1.0,3.0
958,LOVASTATIN.csv,4.0,1.0,3.0
175,AZILECT.csv,4.0,0.0,4.0
174,AZELEX.csv,4.0,4.0,0.0
608,ESTROGEL.csv,4.0,4.0,0.0
1172,NIZORAL.csv,4.0,4.0,0.0
167,AXERT.csv,4.0,3.0,1.0
1313,PEXEVA.csv,4.0,2.0,2.0
218,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE.csv,4.0,1.0,3.0
120,ANUSOL HC.csv,4.0,1.0,3.0
1568,SUPRAX.csv,4.0,4.0,0.0
846,KINERET.csv,4.0,3.0,1.0
881,LESSINA-28.csv,4.0,4.0,0.0
1584,TALACEN.csv,4.0,3.0,1.0
1583,TAGAMET.csv,4.0,2.0,2.0
258,CANASA.csv,4.0,2.0,2.0
344,CLINDAGEL.csv,4.0,3.0,1.0
346,CLINDAMYCIN HYDROCHLORIDE.csv,4.0,1.0,3.0
350,CLOBETASOL PROPIONATE.csv,4.0,2.0,2.0
818,ISOSORBIDE MONONITRATE.csv,4.0,2.0,2.0
428,DARVON.csv,4.0,3.0,1.0
1843,ZOVIA 1_35E-21.csv,4.0,3.0,1.0
1369,PROAIR HFA.csv,4.0,3.0,1.0
898,LEVOTHROID.csv,4.0,4.0,0.0
279,CARVEDILOL.csv,4.0,2.0,2.0
1548,STENDRA.csv,4.0,0.0,4.0
1430,RANEXA.csv,4.0,2.0,2.0
825,JUBLIA.csv,4.0,2.0,2.0
1455,REXULTI.csv,4.0,1.0,3.0
910,LIDOCAINE.csv,4.0,2.0,2.0
387,COREG CR.csv,4.0,2.0,2.0
16,ACETAMINOPHEN.csv,4.0,1.0,3.0
392,CORTENEMA.csv,4.0,2.0,2.0
1,ABILIFY MAINTENA KIT.csv,4.0,2.0,2.0
882,LETROZOLE.csv,4.0,4.0,0.0
326,CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,4.0,4.0,0.0
236,BUPRENORPHINE HCL.csv,4.0,0.0,4.0
1614,TENORETIC 100.csv,4.0,1.0,3.0
1325,PILOCARPINE HYDROCHLORIDE.csv,4.0,4.0,0.0
1611,TEMOVATE.csv,4.0,2.0,2.0
227,BREVICON 28-DAY.csv,4.0,4.0,0.0
1814,XELJANZ.csv,4.0,1.0,3.0
503,DIPHENHYDRAMINE HCL.csv,4.0,4.0,0.0
1502,SELEGILINE HCL.csv,4.0,2.0,2.0
1342,PRANDIN.csv,4.0,1.0,3.0
945,LORCET-HD.csv,4.0,3.0,1.0
17,ACETAZOLAMIDE.csv,4.0,3.0,1.0
1596,TAVIST.csv,4.0,2.0,2.0
319,CIMZIA.csv,4.0,3.0,1.0
1503,SEMPREX-D.csv,4.0,1.0,3.0
851,KLOR-CON.csv,4.0,2.0,2.0
33,ADALAT.csv,4.0,2.0,2.0
293,CEFUROXIME AXETIL.csv,3.0,3.0,0.0
173,AZELASTINE HYDROCHLORIDE.csv,3.0,2.0,1.0
1447,REPRONEX.csv,3.0,3.0,0.0
304,CESAMET.csv,3.0,1.0,2.0
379,COMTAN.csv,3.0,1.0,2.0
164,AVITA.csv,3.0,3.0,0.0
1516,SIMVASTATIN.csv,3.0,1.0,2.0
688,FORTICAL.csv,3.0,3.0,0.0
1161,NICOLAR.csv,3.0,0.0,3.0
622,EXFORGE HCT.csv,3.0,2.0,1.0
342,CLIMARA PRO.csv,3.0,3.0,0.0
1523,SOLARAZE.csv,3.0,1.0,2.0
1722,UNIRETIC.csv,3.0,2.0,1.0
1725,UNIVASC.csv,3.0,2.0,1.0
1684,TRIAZOLAM.csv,3.0,2.0,1.0
1703,TROKENDI XR.csv,3.0,2.0,1.0
317,CHRONULAC.csv,3.0,1.0,2.0
1731,URSODIOL.csv,3.0,3.0,0.0
364,CLOZAPINE.csv,3.0,1.0,2.0
1467,RITODRINE HCL.csv,3.0,2.0,1.0
1472,ROCALTROL.csv,3.0,3.0,0.0
354,CLOMIPRAMINE HCL.csv,3.0,0.0,3.0
352,CLODERM.csv,3.0,1.0,2.0
641,FENOFIBRATE.csv,3.0,1.0,2.0
140,ASMANEX TWISTHALER.csv,3.0,2.0,1.0
672,FLUCONAZOLE.csv,3.0,3.0,0.0
289,CEFDINIR.csv,3.0,3.0,0.0
347,CLINDAMYCIN PHOSPHATE IN DEXTROSE 5%.csv,3.0,3.0,0.0
1535,SPECTRACEF.csv,3.0,2.0,1.0
1127,NABUMETONE.csv,3.0,3.0,0.0
1100,MONISTAT DUAL- PAK.csv,3.0,3.0,0.0
512,DIVIGEL.csv,3.0,3.0,0.0
1441,RELENZA.csv,3.0,2.0,1.0
1284,PAROXETINE HYDROCHLORIDE.csv,3.0,3.0,0.0
1641,TIMOPTIC-XE.csv,3.0,1.0,2.0
1261,OVRETTE.csv,3.0,2.0,1.0
1263,OXAZEPAM.csv,3.0,2.0,1.0
1273,OXYTETRACYCLINE HCL.csv,3.0,1.0,2.0
253,CALCITONIN-SALMON.csv,3.0,3.0,0.0
1274,OXYTROL.csv,3.0,3.0,0.0
1275,PACERONE.csv,3.0,1.0,2.0
251,CALAN SR.csv,3.0,1.0,2.0
1374,PROCARDIA.csv,3.0,3.0,0.0
471,"DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATE.csv",3.0,1.0,2.0
1360,PREVIFEM.csv,3.0,3.0,0.0
548,EDARBI.csv,3.0,0.0,3.0
1359,PREVALITE.csv,3.0,2.0,1.0
480,DICLOFENAC POTASSIUM.csv,3.0,3.0,0.0
525,DRISDOL.csv,3.0,2.0,1.0
1300,PEPCID COMPLETE.csv,3.0,2.0,1.0
1604,TEKTURNA HCT.csv,3.0,2.0,1.0
498,DIMENHYDRINATE.csv,3.0,3.0,0.0
1308,PERIOGARD.csv,3.0,1.0,2.0
1312,PERSANTINE.csv,3.0,2.0,1.0
225,BREO ELLIPTA.csv,3.0,1.0,2.0
510,DITROPAN.csv,3.0,3.0,0.0
1259,OVIDREL.csv,3.0,3.0,0.0
549,EDARBYCLOR.csv,3.0,1.0,2.0
1183,NORGESTIMATE AND ETHINYL ESTRADIOL.csv,3.0,3.0,0.0
1217,OLUX.csv,3.0,2.0,1.0
1680,TRI-SPRINTEC.csv,3.0,3.0,0.0
184,BACTROBAN.csv,3.0,3.0,0.0
1189,NORPACE CR.csv,3.0,2.0,1.0
593,ERYTHROCIN STEARATE.csv,3.0,1.0,2.0
1673,TRAZODONE HYDROCHLORIDE.csv,3.0,1.0,2.0
401,CREON.csv,3.0,2.0,1.0
1314,PHENAPHEN W_ CODEINE NO. 3.csv,3.0,3.0,0.0
406,CUTIVATE.csv,3.0,1.0,2.0
584,EPIVIR-HBV.csv,3.0,1.0,2.0
1421,QUASENSE.csv,3.0,3.0,0.0
1218,OMACOR.csv,3.0,0.0,3.0
1395,PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN.csv,3.0,0.0,3.0
266,CARBAMAZEPINE.csv,3.0,1.0,2.0
1411,PSEUDOEPHEDRINE HCL.csv,3.0,2.0,1.0
200,BENZACLIN.csv,3.0,2.0,1.0
575,ENJUVIA.csv,3.0,3.0,0.0
1233,OPTICROM.csv,3.0,3.0,0.0
1237,ORAP.csv,3.0,1.0,2.0
264,CAPTOPRIL.csv,3.0,2.0,1.0
563,ELLA.csv,3.0,3.0,0.0
1245,ORTHO-NOVUM 1_35-21.csv,3.0,3.0,0.0
438,DELESTROGEN.csv,3.0,3.0,0.0
1205,NUMORPHAN.csv,3.0,1.0,2.0
308,CHILDREN'S CLARITIN.csv,3.0,0.0,3.0
972,LUPRON DEPOT.csv,3.0,3.0,0.0
805,INTROVALE.csv,3.0,3.0,0.0
834,KENALOG IN ORABASE.csv,3.0,3.0,0.0
1757,VENTOLIN HFA.csv,3.0,3.0,0.0
1758,VENTOLIN ROTACAPS.csv,3.0,2.0,1.0
1839,ZONALON.csv,3.0,3.0,0.0
829,KALETRA.csv,3.0,1.0,2.0
1837,ZOMIG-ZMT.csv,3.0,3.0,0.0
817,ISORDIL.csv,3.0,1.0,2.0
717,GLIPIZIDE.csv,3.0,3.0,0.0
1765,VERELAN.csv,3.0,1.0,2.0
724,GLYBURIDE (MICRONIZED).csv,3.0,0.0,3.0
1824,ZIANA.csv,3.0,3.0,0.0
725,GLYBURIDE.csv,3.0,2.0,1.0
928,LOESTRIN 21 1.5_30.csv,3.0,2.0,1.0
804,INTELENCE.csv,3.0,0.0,3.0
894,LEVONORGESTREL.csv,3.0,3.0,0.0
1027,METHOTREXATE PRESERVATIVE FREE.csv,3.0,3.0,0.0
1025,METHIMAZOLE.csv,3.0,2.0,1.0
98,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE.csv,3.0,3.0,0.0
942,LORATADINE.csv,3.0,2.0,1.0
53,ALAVERT.csv,3.0,1.0,2.0
54,ALBENZA.csv,3.0,2.0,1.0
966,LUDIOMIL.csv,3.0,1.0,2.0
765,HYDROCORTONE.csv,3.0,2.0,1.0
764,HYDROCORTISONE.csv,3.0,3.0,0.0
976,LUXIQ.csv,3.0,1.0,2.0
1012,MERCAPTOPURINE.csv,3.0,0.0,3.0
977,LYBREL.csv,3.0,2.0,1.0
754,HUMULIN 70_30.csv,3.0,1.0,2.0
838,KEPPRA XR.csv,3.0,2.0,1.0
1789,VISICOL.csv,3.0,1.0,2.0
893,LEVOFLOXACIN.csv,3.0,3.0,0.0
887,LEVETIRACETAM.csv,3.0,1.0,2.0
1750,VASERETIC.csv,3.0,2.0,1.0
1749,VASCEPA.csv,3.0,1.0,2.0
698,GANIRELIX ACETATE.csv,3.0,3.0,0.0
842,KETAMINE HYDROCHLORIDE.csv,3.0,1.0,2.0
1860,ZYRTEC-D 12 HOUR.csv,3.0,2.0,1.0
4,ABREVA.csv,3.0,1.0,2.0
841,KETALAR.csv,3.0,2.0,1.0
1327,PIROXICAM.csv,2.0,2.0,0.0
951,LOTEMAX.csv,2.0,2.0,0.0
786,IMODIUM ADVANCED.csv,2.0,0.0,2.0
1504,SENSIPAR.csv,2.0,0.0,2.0
1326,PINDOLOL.csv,2.0,1.0,1.0
499,DIMETAPP.csv,2.0,2.0,0.0
221,BONTRIL PDM.csv,2.0,2.0,0.0
1318,PHENERGAN W_ DEXTROMETHORPHAN.csv,2.0,1.0,1.0
777,IBU.csv,2.0,1.0,1.0
1316,PHENERGAN VC.csv,2.0,0.0,2.0
1315,PHENDIMETRAZINE TARTRATE.csv,2.0,2.0,0.0
1856,ZYPREXA RELPREVV.csv,2.0,1.0,1.0
502,DIPENTUM.csv,2.0,1.0,1.0
799,INDOMETHACIN SODIUM.csv,2.0,1.0,1.0
1606,TELMISARTAN AND AMLODIPINE.csv,2.0,0.0,2.0
40,ADVAIR HFA.csv,2.0,2.0,0.0
963,LOXITANE.csv,2.0,1.0,1.0
8,ACCURETIC.csv,2.0,2.0,0.0
1346,PRECOSE.csv,2.0,1.0,1.0
1347,PRED FORTE.csv,2.0,0.0,2.0
1352,PREFEST.csv,2.0,2.0,0.0
1527,SOMA COMPOUND.csv,2.0,1.0,1.0
482,DICLOXACILLIN SODIUM.csv,2.0,1.0,1.0
801,INDOMETHEGAN.csv,2.0,0.0,2.0
324,CIPRODEX.csv,2.0,1.0,1.0
937,LOPRESSOR HCT.csv,2.0,1.0,1.0
479,DICLEGIS.csv,2.0,2.0,0.0
935,LONOX.csv,2.0,2.0,0.0
1823,ZIAGEN.csv,2.0,0.0,2.0
773,HYGROTON.csv,2.0,1.0,1.0
1621,TERBINAFINE HYDROCHLORIDE.csv,2.0,1.0,1.0
302,CEPHULAC.csv,2.0,0.0,2.0
305,CETROTIDE.csv,2.0,2.0,0.0
998,MEDIHALER-ISO.csv,2.0,0.0,2.0
1791,VISKEN.csv,2.0,1.0,1.0
1640,TIMOLOL MALEATE.csv,2.0,0.0,2.0
743,HELIDAC.csv,2.0,1.0,1.0
80,ALUPENT.csv,2.0,1.0,1.0
210,BETAXOLOL HCL.csv,2.0,1.0,1.0
545,E.E.S..csv,2.0,1.0,1.0
76,ALREX.csv,2.0,2.0,0.0
71,ALOPRIM.csv,2.0,0.0,2.0
984,MAKENA.csv,2.0,2.0,0.0
983,MAGNESIUM SULFATE.csv,2.0,1.0,1.0
1631,THEOPHYLLINE.csv,2.0,1.0,1.0
535,DURICEF.csv,2.0,1.0,1.0
1285,PATADAY.csv,2.0,2.0,0.0
1310,PERMAX.csv,2.0,2.0,0.0
534,DUREZOL.csv,2.0,1.0,1.0
529,DUEXIS.csv,2.0,1.0,1.0
1293,PENICILLIN V POTASSIUM.csv,2.0,2.0,0.0
758,HYDERGINE.csv,2.0,1.0,1.0
1624,TESTOSTERONE CYPIONATE-ESTRADIOL CYPIONATE.csv,2.0,0.0,2.0
526,DRIXORAL.csv,2.0,2.0,0.0
217,BINOSTO.csv,2.0,2.0,0.0
313,CHLORHEXIDINE GLUCONATE.csv,2.0,2.0,0.0
316,CHORIONIC GONADOTROPIN.csv,2.0,0.0,2.0
5,ACANYA.csv,2.0,2.0,0.0
516,DORAL.csv,2.0,0.0,2.0
1595,TASMAR.csv,2.0,1.0,1.0
219,BLOCADREN.csv,2.0,1.0,1.0
330,CITANEST PLAIN.csv,2.0,2.0,0.0
473,DEXTROSTAT.csv,2.0,2.0,0.0
861,LAMICTAL ODT.csv,2.0,1.0,1.0
474,DIABETA.csv,2.0,1.0,1.0
420,DALIRESP.csv,2.0,1.0,1.0
1566,SUMATRIPTAN SUCCINATE.csv,2.0,1.0,1.0
413,CYLERT.csv,2.0,0.0,2.0
1417,QNASL.csv,2.0,2.0,0.0
1418,QSYMIA.csv,2.0,2.0,0.0
1420,QUARTETTE.csv,2.0,2.0,0.0
410,CYCLOBENZAPRINE HYDROCHLORIDE.csv,2.0,1.0,1.0
408,CYCLESSA.csv,2.0,1.0,1.0
1563,SULFAMETHOXAZOLE AND TRIMETHOPRIM DOUBLE STRENGTH.csv,2.0,1.0,1.0
1426,QUIXIN.csv,2.0,2.0,0.0
1428,RABEPRAZOLE SODIUM.csv,2.0,1.0,1.0
1558,SUCRALFATE.csv,2.0,1.0,1.0
403,CRINONE.csv,2.0,2.0,0.0
1834,ZOLPIDEM TARTRATE.csv,2.0,2.0,0.0
394,CORZIDE.csv,2.0,0.0,2.0
906,LIDEX.csv,2.0,2.0,0.0
1552,STRIANT.csv,2.0,0.0,2.0
351,CLOBEX.csv,2.0,0.0,2.0
383,CONTRAVE.csv,2.0,2.0,0.0
277,CARISOPRODOL.csv,2.0,2.0,0.0
377,COMMIT.csv,2.0,1.0,1.0
371,COLESTID.csv,2.0,2.0,0.0
1454,REVLIMID.csv,2.0,2.0,0.0
1841,ZONISAMIDE.csv,2.0,2.0,0.0
369,COLBENEMID.csv,2.0,0.0,2.0
14,ACETAMINOPHEN W_ CODEINE NO. 3.csv,2.0,2.0,0.0
1459,RIFAMPIN.csv,2.0,1.0,1.0
1845,ZOVIA 1_50E-28.csv,2.0,2.0,0.0
362,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE.csv,2.0,1.0,1.0
820,IV PERSANTINE.csv,2.0,2.0,0.0
844,KETOCONAZOLE.csv,2.0,2.0,0.0
435,DECADRON W_ XYLOCAINE.csv,2.0,1.0,1.0
459,DESOGESTREL AND ETHINYL ESTRADIOL.csv,2.0,2.0,0.0
1543,STADOL PRESERVATIVE FREE.csv,2.0,2.0,0.0
472,DEXTROAMPHETAMINE SULFATE.csv,2.0,0.0,2.0
803,INTAL.csv,2.0,0.0,2.0
877,LAXILOSE.csv,2.0,1.0,1.0
248,CABERGOLINE.csv,2.0,2.0,0.0
807,INVANZ.csv,2.0,1.0,1.0
249,CADUET.csv,2.0,0.0,2.0
1493,SANDOSTATIN.csv,2.0,2.0,0.0
1492,SANDOSTATIN LAR.csv,2.0,0.0,2.0
809,INVEGA TRINZA.csv,2.0,1.0,1.0
1378,PROCTOFOAM HC.csv,2.0,0.0,2.0
1490,SANCTURA.csv,2.0,0.0,2.0
1487,SAFYRAL.csv,2.0,2.0,0.0
925,LO_OVRAL.csv,2.0,2.0,0.0
1401,PROTONIX IV.csv,2.0,2.0,0.0
551,EDLUAR.csv,2.0,1.0,1.0
1386,PROMETHAZINE HCL.csv,2.0,1.0,1.0
1388,PROMETHAZINE W_ CODEINE.csv,2.0,1.0,1.0
1389,PROMETHAZINE WITH CODEINE.csv,2.0,2.0,0.0
455,DERMATOP E EMOLLIENT.csv,2.0,2.0,0.0
1391,PROPAFENONE HCL.csv,2.0,0.0,2.0
1578,SYNALAR.csv,2.0,1.0,1.0
452,DEPO-SUBQ PROVERA 104.csv,2.0,2.0,0.0
1533,SOVALDI.csv,2.0,0.0,2.0
29,ACYCLOVIR SODIUM.csv,2.0,2.0,0.0
816,ISOPTIN.csv,2.0,1.0,1.0
1400,PROSOM.csv,2.0,2.0,0.0
1847,ZUBSOLV.csv,2.0,2.0,0.0
1385,PROMETHAZINE HCL AND CODEINE PHOSPHATE.csv,2.0,1.0,1.0
1742,VANCENASE.csv,2.0,1.0,1.0
1001,MEDROXYPROGESTERONE ACETATE.csv,2.0,2.0,0.0
1664,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN.csv,2.0,2.0,0.0
1050,METRONIDAZOLE IN PLASTIC CONTAINER.csv,2.0,2.0,0.0
1048,METROLOTION.csv,2.0,2.0,0.0
627,FACTIVE.csv,2.0,1.0,1.0
1150,NEOSPORIN.csv,2.0,0.0,2.0
104,AMPICILLIN TRIHYDRATE.csv,2.0,2.0,0.0
625,EXTENDED PHENYTOIN SODIUM.csv,2.0,1.0,1.0
1043,METOPROLOL TARTRATE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
723,GLUMETZA.csv,2.0,2.0,0.0
171,AZASITE.csv,2.0,2.0,0.0
1037,METICORTEN.csv,2.0,2.0,0.0
612,ETODOLAC.csv,2.0,1.0,1.0
604,ESTRADERM.csv,2.0,2.0,0.0
1682,TRIAMCINOLONE ACETONIDE.csv,2.0,2.0,0.0
1184,NORINYL 1+35 21-DAY.csv,2.0,2.0,0.0
1678,TRI-LINYAH.csv,2.0,2.0,0.0
1026,METHOCARBAMOL.csv,2.0,2.0,0.0
1196,NOVOLIN 70_30.csv,2.0,0.0,2.0
730,GRIFULVIN V.csv,2.0,2.0,0.0
1671,TRAVATAN.csv,2.0,0.0,2.0
1669,TRASYLOL.csv,2.0,1.0,1.0
586,EPLERENONE.csv,2.0,0.0,2.0
585,EPIVIR.csv,2.0,0.0,2.0
583,EPITOL.csv,2.0,0.0,2.0
90,AMILORIDE HCL AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1212,OCUCLEAR.csv,2.0,0.0,2.0
1213,OGEN .625.csv,2.0,1.0,1.0
191,BELBUCA.csv,2.0,1.0,1.0
111,ANCEF.csv,2.0,1.0,1.0
151,ATRALIN.csv,2.0,0.0,2.0
1053,MEXATE-AQ.csv,2.0,2.0,0.0
1728,UROCIT-K.csv,2.0,2.0,0.0
689,FOSAMAX PLUS D.csv,2.0,1.0,1.0
1089,MIRVASO.csv,2.0,2.0,0.0
1091,MOBAN.csv,2.0,1.0,1.0
687,FORTESTA.csv,2.0,0.0,2.0
1739,VALSARTAN AND HYDROCHLOROTHIAZIDE.csv,2.0,1.0,1.0
1098,MONISTAT 7 COMBINATION PACK.csv,2.0,2.0,0.0
124,APRISO.csv,2.0,2.0,0.0
673,FLUNISOLIDE.csv,2.0,2.0,0.0
117,ANORO ELLIPTA.csv,2.0,1.0,1.0
699,GANTRISIN.csv,2.0,1.0,1.0
1106,MONUROL.csv,2.0,2.0,0.0
668,FLOVENT DISKUS 50.csv,2.0,1.0,1.0
1727,UREX.csv,2.0,2.0,0.0
146,ATELVIA.csv,2.0,1.0,1.0
1070,MIDOL LIQUID GELS.csv,2.0,2.0,0.0
1726,URECHOLINE.csv,2.0,2.0,0.0
1116,MUPIROCIN.csv,2.0,2.0,0.0
703,GEMFIBROZIL.csv,2.0,2.0,0.0
130,ARICEPT ODT.csv,2.0,1.0,1.0
1126,MYZILRA.csv,2.0,2.0,0.0
1061,MICRO-K.csv,2.0,1.0,1.0
1059,MICONAZOLE 3 COMBINATION PACK.csv,2.0,2.0,0.0
1717,ULTANE.csv,2.0,0.0,2.0
1715,TYSABRI.csv,2.0,2.0,0.0
1055,MEXITIL.csv,2.0,2.0,0.0
1054,MEXILETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1215,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1039,METOCLOPRAMIDE HCL.csv,2.0,1.0,1.0
1016,METADATE CD.csv,2.0,2.0,0.0
580,ENULOSE.csv,2.0,1.0,1.0
195,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1783,VIGAMOX.csv,2.0,0.0,2.0
1231,OPANA.csv,2.0,2.0,0.0
1786,VIORELE.csv,2.0,2.0,0.0
201,BENZAMYCIN PAK.csv,2.0,2.0,0.0
203,BENZONATATE.csv,2.0,2.0,0.0
1007,MENEST.csv,2.0,2.0,0.0
1652,TOLECTIN.csv,2.0,1.0,1.0
567,EMEND.csv,2.0,2.0,0.0
561,ELIMITE.csv,2.0,1.0,1.0
560,ELIDEL.csv,2.0,1.0,1.0
741,HARVONI.csv,2.0,2.0,0.0
205,BETAGAN.csv,2.0,0.0,2.0
1250,ORUDIS KT.csv,2.0,2.0,0.0
1252,ORUVAIL.csv,2.0,1.0,1.0
1660,TOUJEO SOLOSTAR.csv,2.0,1.0,1.0
1190,NORPACE.csv,2.0,0.0,2.0
1221,OMEPRAZOLE MAGNESIUM.csv,2.0,0.0,2.0
735,HABITROL.csv,2.0,2.0,0.0
46,AEROSPAN HFA.csv,1.0,0.0,1.0
1546,STAXYN.csv,1.0,0.0,1.0
1633,THRIVE.csv,1.0,1.0,0.0
224,BRAVELLE.csv,1.0,1.0,0.0
112,ANCOBON.csv,1.0,1.0,0.0
1754,VELIVET.csv,1.0,0.0,1.0
1549,STIMATE.csv,1.0,1.0,0.0
134,ARIXTRA.csv,1.0,1.0,0.0
1753,VELBAN.csv,1.0,1.0,0.0
1752,VECTICAL.csv,1.0,1.0,0.0
133,ARISTOCORT.csv,1.0,1.0,0.0
15,"ACETAMINOPHEN, ASPIRIN AND CAFFEINE.csv",1.0,0.0,1.0
1545,STARLIX.csv,1.0,1.0,0.0
72,ALOXI.csv,1.0,1.0,0.0
284,CECLOR CD.csv,1.0,1.0,0.0
115,ANEXSIA.csv,1.0,1.0,0.0
1617,TENUATE.csv,1.0,1.0,0.0
77,ALTABAX.csv,1.0,1.0,0.0
286,CEDAX.csv,1.0,1.0,0.0
13,ACETAMINOPHEN AND HYDROCODONE BITARTRATE.csv,1.0,0.0,1.0
1756,VENOFER.csv,1.0,0.0,1.0
1799,VOSPIRE ER.csv,1.0,1.0,0.0
1634,THYROLAR-0.25.csv,1.0,1.0,0.0
82,ALYACEN 1_35.csv,1.0,1.0,0.0
270,CARDENE SR.csv,1.0,1.0,0.0
20,ACLOVATE.csv,1.0,1.0,0.0
18,ACETYLCYSTEINE.csv,1.0,0.0,1.0
271,CARDIOLITE.csv,1.0,1.0,0.0
1667,TRANSDERM-NITRO.csv,1.0,1.0,0.0
51,AKNE-MYCIN.csv,1.0,1.0,0.0
52,ALAMAST.csv,1.0,1.0,0.0
273,CARDIZEM LA.csv,1.0,1.0,0.0
274,CARDIZEM SR.csv,1.0,1.0,0.0
1835,ZOLPIDEM TATRATE.csv,1.0,0.0,1.0
1555,SUBLIMAZE PRESERVATIVE FREE.csv,1.0,0.0,1.0
150,ATORVASTATIN CALCIUM.csv,1.0,1.0,0.0
1554,STROMECTOL.csv,1.0,1.0,0.0
1629,THEO-24.csv,1.0,1.0,0.0
1553,STRIBILD.csv,1.0,0.0,1.0
1630,THEO-DUR.csv,1.0,0.0,1.0
1651,TOLECTIN DS.csv,1.0,0.0,1.0
204,BETA-VAL.csv,1.0,1.0,0.0
1551,STREPTOMYCIN SULFATE.csv,1.0,0.0,1.0
1539,SPIRONOLACTONE W_ HYDROCHLOROTHIAZIDE.csv,1.0,0.0,1.0
12,ACETAMINOPHEN AND CODEINE PHOSPHATE.csv,1.0,1.0,0.0
1561,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE.csv,1.0,0.0,1.0
1852,ZYFLO CR.csv,1.0,0.0,1.0
1853,ZYFLO.csv,1.0,1.0,0.0
1662,TRACLEER.csv,1.0,1.0,0.0
1735,VALCYTE.csv,1.0,0.0,1.0
1854,ZYLET.csv,1.0,1.0,0.0
1746,VANDAZOLE.csv,1.0,1.0,0.0
1737,VALNAC.csv,1.0,0.0,1.0
1745,VANCOMYCIN HYDROCHLORIDE.csv,1.0,1.0,0.0
1790,VISINE-A.csv,1.0,1.0,0.0
1645,TIZANIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1642,TIMOPTIC.csv,1.0,0.0,1.0
1525,SOLU-CORTEF.csv,1.0,0.0,1.0
121,APIDRA.csv,1.0,1.0,0.0
303,CERVIDIL.csv,1.0,1.0,0.0
1782,VIDEX.csv,1.0,0.0,1.0
1859,ZYRTEC ALLERGY.csv,1.0,1.0,0.0
1522,SLO-BID.csv,1.0,1.0,0.0
118,ANSAID.csv,1.0,0.0,1.0
3,ABRAXANE.csv,1.0,1.0,0.0
1788,VIREAD.csv,1.0,1.0,0.0
299,CELONTIN.csv,1.0,1.0,0.0
291,CEFPROZIL.csv,1.0,0.0,1.0
211,BEYAZ.csv,1.0,1.0,0.0
206,BETAMETHASONE DIPROPIONATE.csv,1.0,0.0,1.0
1809,WINSTROL.csv,1.0,0.0,1.0
