,index,Name,Reviews count,F,M
0,414,CYMBALTA.csv,2478.0,1882.0,596.0
1,451,DEPO-PROVERA.csv,2317.0,2264.0,53.0
2,552,EFFEXOR XR.csv,2127.0,1551.0,576.0
3,885,LEVAQUIN.csv,2076.0,1407.0,669.0
4,902,LEXAPRO.csv,1907.0,1319.0,588.0
5,323,CIPRO.csv,1889.0,1206.0,683.0
6,863,LAMICTAL.csv,1785.0,1320.0,465.0
7,1654,TOPAMAX.csv,1709.0,1536.0,173.0
8,1861,ZYRTEC.csv,1670.0,1082.0,588.0
9,660,FLAGYL.csv,1663.0,1330.0,333.0
10,1051,METRONIDAZOLE.csv,1579.0,1278.0,301.0
11,183,BACTRIM.csv,1573.0,1213.0,360.0
12,1833,ZOLOFT.csv,1544.0,1085.0,459.0
13,220,BONIVA.csv,1518.0,1433.0,85.0
14,981,MACROBID.csv,1490.0,1420.0,70.0
15,1243,ORTHO TRI-CYCLEN.csv,1484.0,1436.0,48.0
16,1363,PRILOSEC.csv,1444.0,797.0,647.0
17,1511,SEROQUEL.csv,1413.0,891.0,522.0
18,87,AMBIEN.csv,1400.0,906.0,494.0
19,1807,WELLBUTRIN XL.csv,1388.0,1052.0,336.0
20,132,ARIMIDEX.csv,1337.0,1296.0,41.0
21,932,LOESTRIN FE 1_20.csv,1326.0,1289.0,37.0
22,978,LYRICA.csv,1274.0,947.0,327.0
23,1520,SINGULAIR.csv,1248.0,760.0,488.0
24,1588,TAMIFLU.csv,1218.0,809.0,409.0
25,213,BIAXIN.csv,1211.0,911.0,300.0
26,1808,WELLBUTRIN.csv,1163.0,858.0,305.0
27,402,CRESTOR.csv,1150.0,588.0,562.0
28,1827,ZITHROMAX.csv,1145.0,784.0,361.0
29,1407,PROVERA.csv,1123.0,1103.0,20.0
30,297,CELEXA.csv,1049.0,735.0,314.0
31,1767,VERSED.csv,1041.0,647.0,394.0
32,1142,NASONEX.csv,1039.0,611.0,428.0
33,637,FEMARA.csv,1029.0,991.0,38.0
34,865,LAMISIL.csv,1009.0,600.0,409.0
35,849,KLONOPIN.csv,994.0,570.0,424.0
36,1806,WELLBUTRIN SR.csv,980.0,692.0,288.0
37,1289,PAXIL.csv,980.0,622.0,358.0
38,1156,NEXIUM.csv,966.0,572.0,394.0
39,553,EFFEXOR.csv,894.0,661.0,233.0
40,1409,PROZAC.csv,891.0,646.0,245.0
41,337,CLARITIN.csv,890.0,553.0,337.0
42,1812,XANAX.csv,887.0,507.0,380.0
43,1829,ZOCOR.csv,879.0,449.0,430.0
44,1153,NEURONTIN.csv,865.0,615.0,250.0
45,1580,SYNTHROID.csv,855.0,729.0,126.0
46,398,COUMADIN.csv,853.0,581.0,272.0
47,1444,REMERON.csv,845.0,505.0,340.0
48,34,ADDERALL 10.csv,810.0,477.0,333.0
49,1657,TOPROL-XL.csv,807.0,459.0,348.0
50,239,BUSPAR.csv,805.0,514.0,291.0
51,973,LUPRON.csv,805.0,726.0,79.0
52,58,ALDARA.csv,799.0,522.0,277.0
53,1207,NUVARING.csv,789.0,775.0,14.0
54,969,LUNESTA.csv,770.0,503.0,267.0
55,1162,NICORETTE.csv,750.0,451.0,299.0
56,1498,SEASONALE.csv,748.0,730.0,18.0
57,380,CONCERTA.csv,743.0,408.0,335.0
58,501,DIOVAN.csv,718.0,402.0,316.0
59,1462,RISPERDAL.csv,717.0,349.0,368.0
60,67,ALLEGRA.csv,710.0,476.0,234.0
61,931,LOESTRIN FE 1.5_30.csv,701.0,686.0,15.0
62,9,ACCUTANE.csv,695.0,476.0,219.0
63,1159,NIASPAN.csv,694.0,260.0,434.0
64,2,ABILIFY.csv,693.0,460.0,233.0
65,1066,MICRONOR.csv,684.0,676.0,8.0
66,149,ATIVAN.csv,667.0,375.0,292.0
67,1194,NORVASC.csv,662.0,381.0,281.0
68,1046,METROGEL-VAGINAL.csv,657.0,635.0,22.0
69,1778,VICODIN.csv,636.0,394.0,242.0
70,1332,PLAQUENIL.csv,631.0,566.0,65.0
71,1408,PROVIGIL.csv,605.0,385.0,220.0
72,1288,PAXIL CR.csv,586.0,397.0,189.0
73,1242,ORTHO EVRA.csv,582.0,571.0,11.0
74,1439,REGLAN.csv,580.0,442.0,138.0
75,719,GLUCOPHAGE.csv,576.0,483.0,93.0
76,785,IMITREX.csv,569.0,473.0,96.0
77,458,DESOGEN.csv,569.0,552.0,17.0
78,1849,ZYBAN.csv,564.0,316.0,248.0
79,1803,VYVANSE.csv,559.0,341.0,218.0
80,1358,PREVACID.csv,556.0,347.0,209.0
81,556,ELAVIL.csv,547.0,418.0,129.0
82,353,CLOMID.csv,545.0,535.0,10.0
83,1720,ULTRAM.csv,542.0,361.0,181.0
84,1367,PRISTIQ.csv,540.0,400.0,140.0
85,864,LAMISIL AT.csv,539.0,346.0,193.0
86,1351,PREDNISONE.csv,538.0,378.0,160.0
87,710,GEODON.csv,537.0,369.0,168.0
88,1303,PERCOCET.csv,537.0,323.0,214.0
89,1740,VALTREX.csv,528.0,399.0,129.0
90,1858,ZYPREXA.csv,526.0,274.0,252.0
91,1390,PROMETRIUM.csv,521.0,507.0,14.0
92,665,FLOMAX.csv,503.0,34.0,469.0
93,789,IMURAN.csv,495.0,329.0,166.0
94,572,ENBREL.csv,493.0,330.0,163.0
95,1333,PLAVIX.csv,491.0,188.0,303.0
96,664,FLEXERIL.csv,483.0,337.0,146.0
97,1256,OVCON-35.csv,480.0,466.0,14.0
98,1086,MIRCETTE.csv,478.0,458.0,20.0
99,19,ACIPHEX.csv,469.0,307.0,162.0
100,1379,PROGESTERONE.csv,463.0,445.0,18.0
101,1445,REMICADE.csv,461.0,323.0,138.0
102,1393,PROPECIA.csv,460.0,8.0,452.0
103,1353,PREMARIN.csv,458.0,440.0,18.0
104,1083,MIRALAX.csv,451.0,320.0,131.0
105,139,ASACOL.csv,431.0,275.0,156.0
106,500,DIOVAN HCT.csv,418.0,244.0,174.0
107,1085,MIRAPEX.csv,415.0,267.0,148.0
108,1272,OXYCONTIN.csv,410.0,194.0,216.0
109,954,LOTREL.csv,403.0,188.0,215.0
110,1402,PROTONIX.csv,402.0,267.0,135.0
111,1204,NULYTELY.csv,401.0,246.0,155.0
112,619,EXCEDRIN (MIGRAINE).csv,397.0,319.0,78.0
113,335,CLARITIN-D 24 HOUR.csv,395.0,233.0,162.0
114,518,DOSTINEX.csv,395.0,289.0,106.0
115,1550,STRATTERA.csv,387.0,199.0,188.0
116,836,KENALOG-40.csv,382.0,306.0,76.0
117,1028,METHOTREXATE SODIUM.csv,377.0,271.0,106.0
118,1736,VALIUM.csv,366.0,179.0,187.0
119,27,ACTOS.csv,356.0,208.0,148.0
120,247,BYSTOLIC.csv,356.0,199.0,157.0
121,378,COMPAZINE.csv,356.0,283.0,73.0
122,1448,REQUIP.csv,352.0,230.0,122.0
123,295,CELEBREX.csv,347.0,249.0,98.0
124,336,CLARITIN-D.csv,338.0,226.0,112.0
125,1690,TRILEPTAL.csv,335.0,235.0,100.0
126,400,COZAAR.csv,335.0,170.0,165.0
127,1099,MONISTAT 7.csv,326.0,318.0,8.0
128,489,DIFLUCAN.csv,319.0,288.0,31.0
129,1686,TRICOR (MICRONIZED).csv,316.0,128.0,188.0
130,1599,TAZORAC.csv,315.0,244.0,71.0
131,1415,PURINETHOL.csv,312.0,183.0,129.0
132,356,CLONAZEPAM.csv,305.0,179.0,126.0
133,992,MAXALT.csv,305.0,249.0,56.0
134,306,CHANTIX.csv,305.0,197.0,108.0
135,919,LITHIUM CARBONATE.csv,303.0,228.0,75.0
136,975,LUVOX.csv,300.0,170.0,130.0
137,1521,SKELAXIN.csv,298.0,203.0,95.0
138,66,ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION.csv,297.0,208.0,89.0
139,670,FLOVENT.csv,294.0,156.0,138.0
140,388,COREG.csv,294.0,142.0,152.0
141,385,COPAXONE.csv,294.0,244.0,50.0
142,197,BENICAR.csv,292.0,163.0,129.0
143,1097,MONISTAT 3.csv,292.0,283.0,9.0
144,141,ASTELIN.csv,291.0,195.0,96.0
145,1784,VIIBRYD.csv,290.0,222.0,68.0
146,1000,MEDROL.csv,280.0,214.0,66.0
147,464,DESYREL.csv,276.0,189.0,87.0
148,1658,TORADOL.csv,275.0,216.0,59.0
149,1013,MERIDIA.csv,274.0,242.0,32.0
150,727,GOLYTELY.csv,273.0,190.0,83.0
151,800,INDOMETHACIN.csv,271.0,121.0,150.0
152,1772,VIAGRA.csv,271.0,3.0,268.0
153,1603,TEGRETOL.csv,268.0,185.0,83.0
154,78,ALTACE.csv,254.0,113.0,141.0
155,1838,ZOMIG.csv,252.0,209.0,43.0
156,1528,SOMA.csv,251.0,163.0,88.0
157,1666,TRANSDERM SCOP.csv,251.0,202.0,49.0
158,416,CYTOMEL.csv,248.0,210.0,38.0
159,1021,METHADONE HYDROCHLORIDE.csv,248.0,121.0,127.0
160,1481,ROZEREM.csv,243.0,158.0,85.0
161,761,HYDROCHLOROTHIAZIDE.csv,237.0,166.0,71.0
162,794,INDERAL.csv,237.0,155.0,82.0
163,160,AVAPRO.csv,231.0,128.0,103.0
164,521,DOXEPIN HYDROCHLORIDE.csv,231.0,155.0,76.0
165,39,ADVAIR DISKUS 100_50.csv,228.0,150.0,78.0
166,1816,XENICAL.csv,228.0,200.0,28.0
167,1820,YAZ.csv,227.0,222.0,5.0
168,1087,MIRENA.csv,224.0,217.0,7.0
169,1792,VISTARIL.csv,217.0,148.0,69.0
170,1710,TUSSIONEX PENNKINETIC.csv,217.0,140.0,77.0
171,946,LORTAB.csv,214.0,134.0,80.0
172,1832,ZOLADEX.csv,214.0,181.0,33.0
173,1343,PRAVACHOL.csv,213.0,111.0,102.0
174,564,ELMIRON.csv,213.0,186.0,27.0
175,609,ESTROSTEP 21.csv,212.0,202.0,10.0
176,876,LATUDA.csv,211.0,164.0,47.0
177,1241,ORTHO CYCLEN-21.csv,204.0,199.0,5.0
178,1246,ORTHO-NOVUM 1_35-28.csv,203.0,194.0,9.0
179,1466,RITALIN.csv,202.0,109.0,93.0
180,246,BYETTA.csv,201.0,143.0,58.0
181,343,CLIMARA.csv,198.0,191.0,7.0
182,381,CONDYLOX.csv,197.0,92.0,105.0
183,1111,MS CONTIN.csv,195.0,92.0,103.0
184,128,ARAVA.csv,193.0,159.0,34.0
185,495,DILAUDID.csv,191.0,128.0,63.0
186,131,ARICEPT.csv,190.0,132.0,58.0
187,788,IMPLANON.csv,189.0,187.0,2.0
188,831,KEFLEX.csv,187.0,144.0,43.0
189,657,FLAGYL ER.csv,185.0,155.0,30.0
190,810,INVEGA.csv,185.0,90.0,95.0
191,991,MAXALT-MLT.csv,185.0,145.0,40.0
192,1450,RESTORIL.csv,184.0,115.0,69.0
193,1058,MICARDIS.csv,184.0,95.0,89.0
194,345,CLINDAMYCIN HCL.csv,183.0,147.0,36.0
195,1449,RESTASIS.csv,183.0,155.0,28.0
196,1276,PAMELOR.csv,183.0,130.0,53.0
197,162,AVIANE-28.csv,182.0,178.0,4.0
198,1092,MOBIC.csv,181.0,143.0,38.0
199,1615,TENORMIN.csv,179.0,86.0,93.0
200,230,BRINTELLIX.csv,179.0,141.0,38.0
201,1365,PRINIVIL.csv,176.0,90.0,86.0
202,1574,SYMBICORT.csv,175.0,132.0,43.0
203,448,DEPAKOTE ER.csv,175.0,116.0,59.0
204,1208,NUVIGIL.csv,174.0,121.0,53.0
205,1672,TRAZODONE HCL.csv,174.0,116.0,58.0
206,607,ESTRING.csv,173.0,170.0,3.0
207,69,ALLOPURINOL.csv,173.0,29.0,144.0
208,775,HYZAAR.csv,172.0,105.0,67.0
209,486,DIFFERIN.csv,171.0,142.0,29.0
210,493,DILANTIN.csv,171.0,79.0,92.0
211,157,AUGMENTIN XR.csv,171.0,121.0,50.0
212,839,KEPPRA.csv,168.0,120.0,48.0
213,137,ARTHROTEC.csv,167.0,129.0,38.0
214,944,LORAZEPAM.csv,166.0,110.0,56.0
215,1175,NORCO.csv,166.0,106.0,60.0
216,61,ALESSE.csv,166.0,157.0,9.0
217,1780,VICTOZA.csv,166.0,123.0,43.0
218,1414,PULMICORT.csv,165.0,74.0,91.0
219,1139,NASACORT.csv,162.0,102.0,60.0
220,1475,ROGAINE EXTRA STRENGTH (FOR MEN).csv,159.0,6.0,153.0
221,504,DIPRIVAN.csv,155.0,105.0,50.0
222,148,ATENOLOL.csv,154.0,92.0,62.0
223,144,ATACAND.csv,153.0,78.0,75.0
224,1542,SPRINTEC.csv,153.0,151.0,2.0
225,212,BIAXIN XL.csv,152.0,103.0,49.0
226,1136,NAPROXEN.csv,152.0,116.0,36.0
227,436,DECADRON.csv,151.0,105.0,46.0
228,737,HALDOL.csv,150.0,73.0,77.0
229,1513,SERZONE.csv,145.0,97.0,48.0
230,532,DURAGESIC-100.csv,145.0,85.0,60.0
231,1497,SAVELLA.csv,144.0,116.0,28.0
232,1471,ROBINUL.csv,143.0,90.0,53.0
233,301,CEPHALEXIN.csv,143.0,115.0,28.0
234,523,DOXYCYCLINE HYCLATE.csv,141.0,116.0,25.0
235,475,DIAMOX.csv,140.0,125.0,15.0
236,199,BENTYL.csv,140.0,107.0,33.0
237,870,LARIAM.csv,140.0,74.0,66.0
238,1733,VAGIFEM.csv,139.0,129.0,10.0
239,1438,RECLAST.csv,138.0,129.0,9.0
240,1456,RHINOCORT.csv,136.0,88.0,48.0
241,1451,RETIN-A MICRO.csv,135.0,108.0,27.0
242,860,LAMICTAL CD.csv,135.0,92.0,43.0
243,1193,NORTRIPTYLINE HYDROCHLORIDE.csv,134.0,90.0,44.0
244,145,ATARAX.csv,133.0,88.0,45.0
245,1249,ORTHO-NOVUM 7_7_7-21.csv,132.0,126.0,6.0
246,1485,RYTHMOL.csv,130.0,66.0,64.0
247,1510,SEROQUEL XR.csv,126.0,79.0,47.0
248,425,DARVOCET-N 50.csv,126.0,79.0,47.0
249,1556,SUBOXONE.csv,125.0,74.0,51.0
250,960,LOVENOX (PRESERVATIVE FREE).csv,124.0,99.0,25.0
251,196,BENICAR HCT.csv,122.0,75.0,47.0
252,135,AROMASIN.csv,121.0,119.0,2.0
253,982,MACRODANTIN.csv,121.0,115.0,6.0
254,1283,PARNATE.csv,120.0,70.0,50.0
255,1319,PHENERGAN.csv,120.0,91.0,29.0
256,1529,SONATA.csv,120.0,72.0,48.0
257,1699,TRIPHASIL-28.csv,119.0,109.0,10.0
258,923,LO LOESTRIN FE.csv,119.0,116.0,3.0
259,1224,OMNICEF.csv,119.0,93.0,26.0
260,793,INDERAL LA.csv,118.0,96.0,22.0
261,170,AYGESTIN.csv,118.0,115.0,3.0
262,158,AVALIDE.csv,117.0,64.0,53.0
263,1442,RELPAX.csv,116.0,101.0,15.0
264,1177,NORDETTE-28.csv,115.0,113.0,2.0
265,1173,NOLVADEX.csv,113.0,103.0,10.0
266,1052,MEVACOR.csv,113.0,64.0,49.0
267,1202,NUCYNTA.csv,113.0,77.0,36.0
268,1701,TRIVORA-21.csv,113.0,107.0,6.0
269,30,ACYCLOVIR.csv,112.0,88.0,24.0
270,108,ANAFRANIL.csv,112.0,46.0,66.0
271,469,DEXEDRINE.csv,112.0,58.0,54.0
272,1063,MICROGESTIN FE 1_20.csv,111.0,108.0,3.0
273,57,ALDACTONE.csv,110.0,100.0,10.0
274,1495,SAPHRIS.csv,109.0,65.0,44.0
275,930,LOESTRIN 24 FE.csv,107.0,107.0,0.0
276,1244,ORTHO-CEPT.csv,107.0,107.0,0.0
277,1137,NARDIL.csv,105.0,47.0,58.0
278,970,LUPRON DEPOT-3.csv,104.0,91.0,13.0
279,1540,SPIRONOLACTONE.csv,100.0,90.0,10.0
280,159,AVANDIA.csv,99.0,54.0,45.0
281,1307,PERIDEX.csv,99.0,76.0,23.0
282,1107,MORPHINE SULFATE.csv,98.0,51.0,47.0
283,449,DEPAKOTE.csv,96.0,65.0,31.0
284,783,IMIPRAMINE HCL.csv,96.0,48.0,48.0
285,1109,MOTRIN.csv,93.0,65.0,28.0
286,1597,TAXOL.csv,93.0,89.0,4.0
287,272,CARDIZEM CD.csv,92.0,61.0,31.0
288,760,HYDREA.csv,92.0,59.0,33.0
289,23,ACTIQ.csv,90.0,55.0,35.0
290,374,COMBIPATCH.csv,87.0,84.0,3.0
291,443,DEMEROL.csv,86.0,58.0,28.0
292,1810,XALATAN.csv,86.0,48.0,38.0
293,294,CEFZIL.csv,86.0,60.0,26.0
294,1381,PROLIA.csv,85.0,77.0,8.0
295,470,DEXILANT.csv,85.0,55.0,30.0
296,1257,OVCON-50.csv,85.0,82.0,3.0
297,1134,NAPROSYN.csv,84.0,58.0,26.0
298,1798,VOLTAREN.csv,83.0,55.0,28.0
299,697,GABITRIL.csv,82.0,47.0,35.0
300,1506,SEPTRA.csv,81.0,62.0,19.0
301,1518,SINEMET.csv,80.0,41.0,39.0
302,1779,VICOPROFEN.csv,79.0,48.0,31.0
303,45,ADVIL.csv,78.0,57.0,21.0
304,1787,VIOXX.csv,78.0,55.0,23.0
305,1840,ZONEGRAN.csv,77.0,67.0,10.0
306,1526,SOLU-MEDROL.csv,77.0,65.0,12.0
307,176,AZITHROMYCIN.csv,76.0,55.0,21.0
308,824,JANUVIA.csv,75.0,45.0,30.0
309,181,BACLOFEN.csv,75.0,55.0,20.0
310,929,LOESTRIN 21 1_20.csv,75.0,72.0,3.0
311,1499,SEASONIQUE.csv,74.0,73.0,1.0
312,1616,TENUATE DOSPAN.csv,73.0,64.0,9.0
313,1795,VIVELLE-DOT.csv,72.0,70.0,2.0
314,655,FIORINAL W_CODEINE NO 3.csv,72.0,54.0,18.0
315,1044,METOPROLOL TARTRATE.csv,70.0,37.0,33.0
316,1440,RELAFEN.csv,70.0,52.0,18.0
317,869,LANTUS.csv,70.0,39.0,31.0
318,938,LOPRESSOR.csv,69.0,37.0,32.0
319,1199,NUBAIN.csv,69.0,48.0,21.0
320,1559,SUDAFED 12 HOUR.csv,68.0,49.0,19.0
321,1830,ZOFRAN ODT.csv,68.0,58.0,10.0
322,283,CATAPRES.csv,68.0,46.0,22.0
323,1469,ROBAXIN.csv,67.0,49.0,18.0
324,1015,MESTINON.csv,67.0,47.0,20.0
325,762,HYDROCODONE BITARTRATE AND ACETAMINOPHEN.csv,66.0,35.0,31.0
326,1622,TESSALON.csv,66.0,46.0,20.0
327,1544,STADOL.csv,66.0,59.0,7.0
328,1811,XANAX XR.csv,65.0,37.0,28.0
329,292,CEFTIN.csv,62.0,52.0,10.0
330,35,ADDERALL XR 10.csv,62.0,41.0,21.0
331,872,LASIX.csv,61.0,38.0,23.0
332,1010,MEPERGAN.csv,61.0,40.0,21.0
333,911,LIDODERM.csv,60.0,42.0,18.0
334,1769,VESICARE.csv,59.0,52.0,7.0
335,492,DILANTIN-125.csv,59.0,27.0,32.0
336,1427,QVAR 80.csv,59.0,36.0,23.0
337,265,CARAFATE.csv,59.0,47.0,12.0
338,88,AMERGE.csv,58.0,48.0,10.0
339,1078,MINOCIN.csv,58.0,47.0,11.0
340,1760,VERAMYST.csv,58.0,43.0,15.0
341,237,BUPROPION HCL.csv,58.0,50.0,8.0
342,179,AZOR.csv,57.0,30.0,27.0
343,1071,MIFEPREX.csv,57.0,54.0,3.0
344,444,DEMULEN 1_35-28.csv,57.0,54.0,3.0
345,1587,TAMBOCOR.csv,57.0,28.0,29.0
346,889,LEVLITE.csv,56.0,53.0,3.0
347,1297,PENTASA.csv,56.0,32.0,24.0
348,494,DILAUDID-HP.csv,56.0,43.0,13.0
349,896,LEVORA 0.15_30-28.csv,56.0,55.0,1.0
350,1802,VYTORIN.csv,55.0,22.0,33.0
351,654,FIORICET.csv,55.0,45.0,10.0
352,1804,WARFARIN SODIUM.csv,55.0,42.0,13.0
353,1320,PHENTERMINE HYDROCHLORIDE.csv,55.0,42.0,13.0
354,1302,PEPCID.csv,54.0,41.0,13.0
355,1473,ROCEPHIN.csv,54.0,47.0,7.0
356,696,GABAPENTIN.csv,54.0,40.0,14.0
357,569,EMSAM.csv,53.0,37.0,16.0
358,718,GLUCOPHAGE XR.csv,52.0,43.0,9.0
359,736,HALCION.csv,52.0,30.0,22.0
360,1191,NORPLANT SYSTEM.csv,51.0,50.0,1.0
361,1282,PARLODEL.csv,51.0,43.0,8.0
362,848,KLONOPIN RAPIDLY DISINTEGRATING.csv,51.0,32.0,19.0
363,515,DOLOPHINE HYDROCHLORIDE.csv,51.0,15.0,36.0
364,1022,METHADOSE.csv,50.0,29.0,21.0
