,index,Name,Reviews count,F,M
365,339,CLEOCIN HYDROCHLORIDE.csv,50.0,37.0,13.0
366,376,COMBIVIR.csv,49.0,22.0,27.0
367,1602,TEGRETOL-XR.csv,49.0,29.0,20.0
368,1805,WELCHOL.csv,49.0,27.0,22.0
369,847,KLARON.csv,48.0,37.0,11.0
370,1095,MONISTAT 1 COMBINATION PACK.csv,48.0,45.0,3.0
371,1775,VIBRAMYCIN.csv,48.0,29.0,19.0
372,798,INDOCIN.csv,47.0,19.0,28.0
373,686,FORTEO.csv,47.0,40.0,7.0
374,114,ANDROGEL.csv,47.0,2.0,45.0
375,536,DYAZIDE.csv,47.0,33.0,14.0
376,1541,SPORANOX.csv,47.0,25.0,22.0
377,888,LEVITRA.csv,46.0,0.0,46.0
378,1519,SINEQUAN.csv,46.0,31.0,15.0
379,298,CELLCEPT.csv,46.0,38.0,8.0
380,1723,UNISOM.csv,46.0,33.0,13.0
381,656,FIORINAL.csv,45.0,35.0,10.0
382,1605,TEKTURNA.csv,45.0,29.0,16.0
383,1405,PROVENTIL-HFA.csv,44.0,30.0,14.0
384,320,CIPRO HC.csv,44.0,38.0,6.0
385,365,CLOZARIL.csv,44.0,19.0,25.0
386,653,FIORICET W_ CODEINE.csv,43.0,35.0,8.0
387,1759,VENTOLIN.csv,43.0,27.0,16.0
388,119,ANTIVERT.csv,43.0,27.0,16.0
389,1138,NASACORT AQ.csv,42.0,24.0,18.0
390,1665,TRAMADOL HYDROCHLORIDE.csv,42.0,29.0,13.0
391,1114,MUCINEX.csv,42.0,33.0,9.0
392,75,ALPRAZOLAM.csv,42.0,29.0,13.0
393,389,CORGARD.csv,41.0,29.0,12.0
394,1399,PROSCAR.csv,40.0,2.0,38.0
395,1761,VERAPAMIL HCL.csv,40.0,27.0,13.0
396,921,LITHOBID.csv,40.0,34.0,6.0
397,1003,MEGACE.csv,40.0,36.0,4.0
398,1653,TOPAMAX SPRINKLE.csv,39.0,35.0,4.0
399,37,ADIPEX-P.csv,39.0,33.0,6.0
400,94,AMITRIPTYLINE HCL.csv,39.0,30.0,9.0
401,1713,TYLENOL.csv,38.0,24.0,14.0
402,103,AMOXIL.csv,38.0,26.0,12.0
403,1777,VICODIN HP.csv,38.0,28.0,10.0
404,509,DITROPAN XL.csv,38.0,31.0,7.0
405,756,HYCODAN.csv,38.0,25.0,13.0
406,358,CLONIDINE HCL.csv,38.0,23.0,15.0
407,1465,RITALIN-SR.csv,38.0,18.0,20.0
408,994,MAXZIDE.csv,38.0,27.0,11.0
409,1776,VICODIN ES.csv,37.0,24.0,13.0
410,1586,TALWIN.csv,37.0,25.0,12.0
411,1813,XARELTO.csv,37.0,29.0,8.0
412,1508,SEREVENT.csv,37.0,22.0,15.0
413,936,LOPID.csv,37.0,16.0,21.0
414,276,CARDURA.csv,37.0,9.0,28.0
415,440,DELTASONE.csv,36.0,18.0,18.0
416,93,AMITIZA.csv,36.0,33.0,3.0
417,630,FAMVIR.csv,36.0,22.0,14.0
418,7,ACCUPRIL.csv,36.0,15.0,21.0
419,1361,PREVPAC.csv,35.0,29.0,6.0
420,986,MARINOL.csv,35.0,11.0,24.0
421,808,INVEGA SUSTENNA.csv,35.0,11.0,24.0
422,450,DEPO-MEDROL.csv,35.0,29.0,6.0
423,1831,ZOFRAN.csv,35.0,27.0,8.0
424,905,LIBRIUM.csv,35.0,10.0,25.0
425,1712,TYLENOL W_ CODEINE.csv,34.0,25.0,9.0
426,252,CALAN.csv,34.0,15.0,19.0
427,1822,ZIAC.csv,34.0,15.0,19.0
428,1380,PROGRAF.csv,33.0,20.0,13.0
429,1394,PROPOFOL.csv,33.0,24.0,9.0
430,1334,PLENDIL.csv,33.0,18.0,15.0
431,900,LEVOXYL.csv,33.0,28.0,5.0
432,391,CORTEF.csv,32.0,26.0,6.0
433,1268,OXYCODONE AND ACETAMINOPHEN.csv,32.0,18.0,14.0
434,933,LOMOTIL.csv,32.0,20.0,12.0
435,427,DARVON-N.csv,32.0,11.0,21.0
436,603,ESTRACE.csv,31.0,31.0,0.0
437,1751,VASOTEC.csv,31.0,17.0,14.0
438,924,LO_OVRAL-28.csv,31.0,30.0,1.0
439,1632,THORAZINE.csv,30.0,15.0,15.0
440,180,AZULFIDINE.csv,30.0,16.0,14.0
441,650,FETZIMA.csv,30.0,20.0,10.0
442,156,AUGMENTIN '250'.csv,30.0,21.0,9.0
443,1336,PONSTEL.csv,30.0,27.0,3.0
444,1355,PREMPRO.csv,29.0,29.0,0.0
445,1530,SORIATANE.csv,29.0,20.0,9.0
446,927,LODINE.csv,28.0,16.0,12.0
447,1434,RAPAFLO.csv,28.0,1.0,27.0
448,692,FROVA.csv,28.0,26.0,2.0
449,1797,VOLTAREN-XR.csv,28.0,12.0,16.0
450,1287,PATANOL.csv,28.0,19.0,9.0
451,405,CRYSELLE.csv,28.0,28.0,0.0
452,1571,SUSTIVA.csv,28.0,1.0,27.0
453,1785,VIMPAT.csv,28.0,20.0,8.0
454,1362,PRILOSEC OTC.csv,28.0,19.0,9.0
455,774,HYTRIN.csv,28.0,1.0,27.0
456,1209,NYSTATIN AND TRIAMCINOLONE ACETONIDE.csv,28.0,27.0,1.0
457,790,INAPSINE.csv,28.0,21.0,7.0
458,1222,OMEPRAZOLE.csv,28.0,16.0,12.0
459,1613,TENEX.csv,27.0,14.0,13.0
460,85,AMARYL.csv,27.0,11.0,16.0
461,753,HUMIRA.csv,27.0,17.0,10.0
462,165,AVODART.csv,27.0,0.0,27.0
463,1149,NEORAL.csv,27.0,17.0,10.0
464,1423,QUESTRAN.csv,27.0,18.0,9.0
465,1618,TEQUIN.csv,27.0,21.0,6.0
466,953,LOTENSIN.csv,27.0,13.0,14.0
467,477,DIAZEPAM.csv,27.0,11.0,16.0
468,86,AMBIEN CR.csv,26.0,19.0,7.0
469,300,CENESTIN.csv,26.0,26.0,0.0
470,1373,PROCARDIA XL.csv,26.0,21.0,5.0
471,1056,MIACALCIN.csv,26.0,24.0,2.0
472,1594,TARKA.csv,26.0,14.0,12.0
473,635,FELDENE.csv,25.0,19.0,6.0
474,605,ESTRADIOL.csv,25.0,22.0,3.0
475,456,DESIPRAMINE HCL.csv,25.0,18.0,7.0
476,1537,SPIRIVA.csv,25.0,19.0,6.0
477,1131,NALTREXONE HCL.csv,25.0,13.0,12.0
478,1480,ROXICODONE.csv,25.0,15.0,10.0
479,617,EVOXAC.csv,25.0,24.0,1.0
480,1062,MICROGESTIN FE 1.5_30.csv,25.0,24.0,1.0
481,666,FLORINEF.csv,25.0,19.0,6.0
482,979,LYSTEDA.csv,24.0,24.0,0.0
483,1743,VANCOCIN HYDROCHLORIDE.csv,24.0,20.0,4.0
484,1181,NORFLEX.csv,24.0,16.0,8.0
485,989,MAVIK.csv,24.0,13.0,11.0
486,419,D.H.E. 45.csv,24.0,20.0,4.0
487,1068,MIDAZOLAM HCL.csv,24.0,13.0,11.0
488,334,CLARITIN REDITABS.csv,24.0,14.0,10.0
489,113,ANDRODERM.csv,24.0,0.0,24.0
490,1413,PULMICORT RESPULES.csv,24.0,11.0,13.0
491,1729,UROXATRAL.csv,24.0,2.0,22.0
492,190,BECONASE.csv,23.0,15.0,8.0
493,386,CORDARONE.csv,23.0,3.0,20.0
494,681,FOCALIN.csv,23.0,11.0,12.0
495,787,IMODIUM.csv,23.0,14.0,9.0
496,856,LABETALOL HCL.csv,23.0,12.0,11.0
497,806,INTUNIV.csv,23.0,8.0,15.0
498,366,COGENTIN.csv,22.0,12.0,10.0
499,209,BETAPACE.csv,22.0,5.0,17.0
500,223,BOTOX COSMETIC.csv,22.0,18.0,4.0
501,1141,NASAREL.csv,22.0,12.0,10.0
502,1317,PHENERGAN W_ CODEINE.csv,22.0,16.0,6.0
503,466,DETROL.csv,22.0,19.0,3.0
504,827,JUNEL FE 1.5_30.csv,22.0,21.0,1.0
505,1668,TRANXENE SD.csv,22.0,15.0,7.0
506,1547,STELAZINE.csv,22.0,10.0,12.0
507,837,KENALOG.csv,22.0,14.0,8.0
508,21,ACTEMRA.csv,21.0,16.0,5.0
509,573,ENDEP.csv,21.0,14.0,7.0
510,1844,ZOVIA 1_35E-28.csv,21.0,19.0,2.0
511,1299,PEPCID AC.csv,21.0,14.0,7.0
512,329,CITALOPRAM HYDROBROMIDE.csv,21.0,15.0,6.0
513,646,FENTANYL.csv,21.0,15.0,6.0
514,106,AMRIX.csv,21.0,17.0,4.0
515,1029,METHOTREXATE.csv,20.0,11.0,9.0
516,1047,METROGEL.csv,20.0,16.0,4.0
517,594,ERYTHROCIN.csv,19.0,16.0,3.0
518,229,BRILINTA.csv,19.0,10.0,9.0
519,918,LISINOPRIL AND HYDROCHLOROTHIAZIDE.csv,19.0,10.0,9.0
520,1331,PLAN B.csv,19.0,19.0,0.0
521,242,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE.csv",19.0,13.0,6.0
522,1637,TIKOSYN.csv,19.0,14.0,5.0
523,412,CYKLOKAPRON.csv,19.0,18.0,1.0
524,812,IONAMIN.csv,19.0,16.0,3.0
525,1239,ORENCIA.csv,18.0,11.0,7.0
526,904,LIALDA.csv,18.0,17.0,1.0
527,1507,SERAX.csv,18.0,9.0,9.0
528,620,EXELON.csv,18.0,9.0,9.0
529,433,DDAVP.csv,18.0,10.0,8.0
530,1650,TOFRANIL.csv,18.0,11.0,7.0
531,49,AGGRENOX.csv,18.0,6.0,12.0
532,142,ASTEPRO.csv,18.0,11.0,7.0
533,659,FLAGYL I.V..csv,18.0,14.0,4.0
534,1350,PREDNISONE INTENSOL.csv,18.0,10.0,8.0
535,530,DULERA.csv,17.0,14.0,3.0
536,421,DALMANE.csv,17.0,10.0,7.0
537,554,EFFIENT.csv,17.0,7.0,10.0
538,778,IBUPROFEN.csv,17.0,11.0,6.0
539,1169,NITROFURANTOIN.csv,17.0,13.0,4.0
540,1397,PROPRANOLOL HCL.csv,17.0,16.0,1.0
541,1344,PRAVASTATIN SODIUM.csv,17.0,12.0,5.0
542,1608,TEMAZEPAM.csv,17.0,10.0,7.0
543,1230,OPANA ER.csv,17.0,11.0,6.0
544,1560,SULAR.csv,17.0,10.0,7.0
545,1145,NAVANE.csv,17.0,7.0,10.0
546,1818,XOPENEX.csv,17.0,11.0,6.0
547,1110,MOVIPREP.csv,17.0,10.0,7.0
548,519,DOVONEX.csv,17.0,7.0,10.0
549,129,AREDIA.csv,17.0,13.0,4.0
550,43,ADVIL LIQUI-GELS.csv,17.0,14.0,3.0
551,136,ARTANE.csv,17.0,9.0,8.0
552,713,GILENYA.csv,17.0,15.0,2.0
553,1683,TRIAMTERENE AND HYDROCHLOROTHIAZIDE.csv,16.0,8.0,8.0
554,1406,PROVENTIL.csv,16.0,10.0,6.0
555,565,ELOCON.csv,16.0,11.0,5.0
556,447,DEPAKENE.csv,16.0,9.0,7.0
557,463,DESOXYN.csv,16.0,8.0,8.0
558,720,GLUCOTROL XL.csv,16.0,6.0,10.0
559,1192,NORPRAMIN.csv,16.0,6.0,10.0
560,922,LIVALO.csv,16.0,9.0,7.0
561,879,LESCOL XL.csv,16.0,8.0,8.0
562,368,COLAZAL.csv,16.0,11.0,5.0
563,985,MALARONE.csv,16.0,7.0,9.0
564,1461,RISPERDAL CONSTA.csv,16.0,5.0,11.0
565,1857,ZYPREXA ZYDIS.csv,16.0,8.0,8.0
566,1115,MULTAQ.csv,16.0,8.0,8.0
567,65,ALLEGRA D 24 HOUR ALLERGY AND CONGESTION.csv,16.0,14.0,2.0
568,1677,TREXIMET.csv,15.0,12.0,3.0
569,1125,MYSOLINE.csv,15.0,8.0,7.0
570,1335,PLETAL.csv,15.0,8.0,7.0
571,178,AZOPT.csv,15.0,8.0,7.0
572,1691,TRILIPIX.csv,15.0,5.0,10.0
573,562,ELIQUIS.csv,15.0,7.0,8.0
574,555,EFUDEX.csv,15.0,8.0,7.0
575,959,LOVAZA.csv,15.0,7.0,8.0
576,153,ATROVENT.csv,15.0,10.0,5.0
577,1105,MONOPRIL.csv,15.0,5.0,10.0
578,1057,MICARDIS HCT.csv,14.0,9.0,5.0
579,601,ESKALITH CR.csv,14.0,10.0,4.0
580,950,LOSEASONIQUE.csv,14.0,14.0,0.0
581,32,ADALAT CC.csv,14.0,9.0,5.0
582,1794,VIVACTIL.csv,14.0,6.0,8.0
583,771,HYDROXYZINE HCL.csv,14.0,10.0,4.0
584,899,LEVOTHYROXINE SODIUM.csv,14.0,11.0,3.0
585,56,ALBUTEROL.csv,14.0,12.0,2.0
586,1796,VIVELLE.csv,14.0,12.0,2.0
587,430,DAYPRO.csv,14.0,11.0,3.0
588,255,CAMILA.csv,14.0,14.0,0.0
589,1711,TYLENOL W_ CODEINE NO. 1.csv,14.0,7.0,7.0
590,1368,PRO-BANTHINE.csv,14.0,7.0,7.0
591,375,COMBIVENT.csv,14.0,7.0,7.0
592,1626,TETRACYCLINE HYDROCHLORIDE.csv,14.0,9.0,5.0
593,1718,ULTRACET.csv,14.0,10.0,4.0
594,1515,SIMPONI.csv,13.0,9.0,4.0
595,109,ANAPROX.csv,13.0,11.0,2.0
596,310,CHLOR-TRIMETON.csv,13.0,9.0,4.0
597,1079,MINOCYCLINE HCL.csv,13.0,10.0,3.0
598,1488,SALAGEN.csv,13.0,11.0,2.0
599,143,ATACAND HCT.csv,13.0,6.0,7.0
600,1042,METOPROLOL SUCCINATE.csv,13.0,7.0,6.0
601,1846,ZOVIRAX.csv,13.0,3.0,10.0
602,1020,METHADONE HYDROCHLORIDE INTENSOL.csv,13.0,7.0,6.0
603,188,BAYCOL.csv,13.0,9.0,4.0
604,1306,PERIACTIN.csv,13.0,7.0,6.0
605,1128,NADOLOL.csv,13.0,9.0,4.0
606,1132,NAMENDA.csv,13.0,6.0,7.0
607,1557,SUBUTEX.csv,13.0,8.0,5.0
608,1463,RISPERIDONE.csv,13.0,5.0,8.0
609,1357,PREVACID 24 HR.csv,13.0,8.0,5.0
610,281,CATAFLAM.csv,12.0,8.0,4.0
611,1349,PREDNISOLONE.csv,12.0,7.0,5.0
612,483,DICYCLOMINE HCL.csv,12.0,9.0,3.0
613,1036,METHYLPREDNISOLONE.csv,12.0,10.0,2.0
614,1101,MONISTAT-3 COMBINATION PACK.csv,12.0,12.0,0.0
615,1271,OXYCODONE HYDROCHLORIDE.csv,12.0,4.0,8.0
616,722,GLUCOVANCE.csv,12.0,7.0,5.0
617,1019,METFORMIN HYDROCHLORIDE.csv,12.0,8.0,4.0
618,1443,REMERON SOLTAB.csv,12.0,4.0,8.0
619,1643,TINDAMAX.csv,12.0,12.0,0.0
620,1649,TOFRANIL-PM.csv,12.0,10.0,2.0
621,1452,RETIN-A.csv,12.0,11.0,1.0
622,373,COMBIGAN.csv,12.0,6.0,6.0
623,267,CARBATROL.csv,12.0,9.0,3.0
624,152,ATRIPLA.csv,12.0,0.0,12.0
625,1254,OSPHENA.csv,12.0,12.0,0.0
626,1255,OTEZLA.csv,12.0,9.0,3.0
627,1570,SURMONTIL.csv,12.0,4.0,8.0
628,1817,XIFAXAN.csv,11.0,9.0,2.0
629,409,CYCLOBENZAPRINE HCL.csv,11.0,4.0,7.0
630,250,CAFERGOT.csv,11.0,9.0,2.0
631,1477,ROWASA.csv,11.0,9.0,2.0
632,1329,PLACIDYL.csv,11.0,4.0,7.0
633,399,COVERA-HS.csv,11.0,6.0,5.0
634,418,CYTOXAN.csv,11.0,9.0,2.0
635,517,DORYX.csv,11.0,10.0,1.0
636,341,CLEOCIN.csv,11.0,11.0,0.0
637,1168,NITROFURANTOIN (MONOHYDRATE_MACROCRYSTALS).csv,11.0,11.0,0.0
638,1188,NOROXIN.csv,11.0,8.0,3.0
639,766,HYDRODIURIL.csv,11.0,3.0,8.0
640,1689,TRILAFON.csv,11.0,6.0,5.0
641,282,CATAPRES-TTS-1.csv,11.0,8.0,3.0
642,442,DEMADEX.csv,11.0,8.0,3.0
643,830,KARIVA.csv,11.0,11.0,0.0
644,1494,SANSERT.csv,11.0,7.0,4.0
645,1836,ZOMETA.csv,11.0,11.0,0.0
646,1140,NASALCROM.csv,11.0,10.0,1.0
647,166,AVONEX.csv,11.0,8.0,3.0
648,1223,OMNARIS.csv,11.0,3.0,8.0
649,623,EXFORGE.csv,11.0,5.0,6.0
650,81,ALVESCO.csv,10.0,5.0,5.0
651,570,ENABLEX.csv,10.0,7.0,3.0
652,481,DICLOFENAC SODIUM.csv,10.0,7.0,3.0
653,677,FLUTICASONE PROPIONATE.csv,10.0,6.0,4.0
654,238,BUPROPION HYDROCHLORIDE.csv,10.0,5.0,5.0
655,1627,TEVETEN.csv,10.0,3.0,7.0
656,1236,ORAMORPH SR.csv,10.0,5.0,5.0
657,177,AZMACORT.csv,10.0,8.0,2.0
658,1174,NOR-QD.csv,10.0,10.0,0.0
659,1623,TESTIM.csv,10.0,0.0,10.0
660,669,FLOVENT HFA.csv,10.0,5.0,5.0
661,92,AMIODARONE HCL.csv,10.0,3.0,7.0
662,1133,NAPRELAN.csv,10.0,5.0,5.0
663,1589,TAMOXIFEN CITRATE.csv,10.0,9.0,1.0
664,616,EVAMIST.csv,10.0,10.0,0.0
665,163,AVINZA.csv,10.0,4.0,6.0
666,1198,NOVOLOG.csv,10.0,6.0,4.0
667,1210,NYSTATIN.csv,10.0,6.0,4.0
668,1724,UNITHROID.csv,10.0,10.0,0.0
669,914,LINZESS.csv,10.0,7.0,3.0
670,275,CARDIZEM.csv,10.0,8.0,2.0
671,1278,PANTOPRAZOLE SODIUM.csv,10.0,9.0,1.0
672,990,MAXAIR.csv,10.0,2.0,8.0
673,1269,OXYCODONE AND ASPIRIN.csv,10.0,3.0,7.0
674,1072,MIGRANAL.csv,9.0,8.0,1.0
675,446,DEPACON.csv,9.0,6.0,3.0
676,1815,XELODA.csv,9.0,7.0,2.0
677,1398,PROPYLTHIOURACIL.csv,9.0,8.0,1.0
678,434,DECA-DURABOLIN.csv,9.0,0.0,9.0
679,957,LOTRONEX.csv,9.0,8.0,1.0
680,571,ENALAPRIL MALEATE.csv,9.0,1.0,8.0
681,245,BYDUREON.csv,9.0,5.0,4.0
682,602,ESKALITH.csv,9.0,6.0,3.0
683,964,LOZOL.csv,9.0,7.0,2.0
684,868,LANOXIN.csv,9.0,7.0,2.0
685,782,IMDUR.csv,9.0,4.0,5.0
686,961,LOW-OGESTREL-21.csv,9.0,8.0,1.0
687,779,ILOSONE.csv,9.0,8.0,1.0
688,1635,TIAZAC.csv,9.0,3.0,6.0
689,55,ALBUTEROL SULFATE.csv,9.0,6.0,3.0
690,1157,NIACIN.csv,9.0,3.0,6.0
691,321,CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,9.0,4.0,5.0
692,1453,REVIA.csv,9.0,5.0,4.0
693,468,DEXAMETHASONE.csv,9.0,6.0,3.0
694,1505,SEPTOCAINE.csv,9.0,7.0,2.0
695,1793,VITAMIN D.csv,9.0,8.0,1.0
696,1340,PRADAXA.csv,9.0,2.0,7.0
697,370,COLCRYS.csv,9.0,3.0,6.0
698,1579,SYNAREL.csv,9.0,9.0,0.0
699,811,INVOKANA.csv,9.0,3.0,6.0
700,647,FENTORA.csv,9.0,7.0,2.0
701,680,FOCALIN XR.csv,9.0,4.0,5.0
702,278,CARTIA XT.csv,9.0,4.0,5.0
703,915,LIORESAL.csv,9.0,7.0,2.0
704,683,FOLLISTIM.csv,9.0,9.0,0.0
705,74,ALPHAGAN.csv,9.0,6.0,3.0
706,524,DOXYCYCLINE.csv,9.0,9.0,0.0
707,193,BELVIQ.csv,8.0,4.0,4.0
708,750,HUMALOG.csv,8.0,3.0,5.0
709,1744,VANCOMYCIN HCL.csv,8.0,5.0,3.0
710,1714,TYLOX.csv,8.0,5.0,3.0
711,1277,PAMINE.csv,8.0,6.0,2.0
712,1435,RAPAMUNE.csv,8.0,6.0,2.0
713,772,HYDROXYZINE PAMOATE.csv,8.0,5.0,3.0
714,1286,PATANASE.csv,8.0,4.0,4.0
715,1437,REBETOL.csv,8.0,4.0,4.0
716,1304,PERCODAN-DEMI.csv,8.0,2.0,6.0
717,1679,TRI-NORINYL 21-DAY.csv,8.0,8.0,0.0
718,639,FEMHRT.csv,8.0,7.0,1.0
719,1164,NIFEDIPINE.csv,8.0,7.0,1.0
720,974,LUVOX CR.csv,8.0,7.0,1.0
721,280,CASODEX.csv,8.0,0.0,8.0
722,453,DEPO-TESTOSTERONE.csv,8.0,1.0,7.0
723,948,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE.csv,8.0,5.0,3.0
724,679,FML.csv,8.0,7.0,1.0
725,920,LITHIUM CITRATE.csv,8.0,5.0,3.0
726,1531,SOTALOL HCL.csv,8.0,3.0,5.0
727,256,CAMPRAL.csv,8.0,4.0,4.0
728,102,AMOXICILLIN AND CLAVULANATE POTASSIUM.csv,8.0,7.0,1.0
729,674,FLUOROURACIL.csv,8.0,3.0,5.0
730,1855,ZYLOPRIM.csv,8.0,3.0,5.0
731,68,ALLI.csv,8.0,6.0,2.0
732,222,BONTRIL.csv,8.0,6.0,2.0
733,1636,TIGAN.csv,8.0,7.0,1.0
734,424,DAPSONE.csv,8.0,6.0,2.0
735,1564,SULFAMETHOXAZOLE AND TRIMETHOPRIM.csv,7.0,4.0,3.0
736,348,CLINORIL.csv,7.0,5.0,2.0
737,41,ADVICOR.csv,7.0,1.0,6.0
738,42,ADVIL COLD AND SINUS.csv,7.0,6.0,1.0
739,11,ACEON.csv,7.0,2.0,5.0
740,1826,ZIPSOR.csv,7.0,3.0,4.0
741,859,LACTULOSE.csv,7.0,4.0,3.0
742,1567,SUMAVEL DOSEPRO.csv,7.0,6.0,1.0
743,1512,SERTRALINE HYDROCHLORIDE.csv,7.0,5.0,2.0
744,6,ACCOLATE.csv,7.0,6.0,1.0
745,1491,SANDIMMUNE.csv,7.0,1.0,6.0
746,1646,TOBRADEX.csv,7.0,5.0,2.0
747,967,LUMIGAN.csv,7.0,6.0,1.0
748,823,JANUMET.csv,7.0,3.0,4.0
