,index,Name,Reviews count,F,M
749,1517,SINEMET CR.csv,7.0,6.0,1.0
750,866,LAMOTRIGINE.csv,7.0,6.0,1.0
751,895,LEVORA 0.15_30-21.csv,7.0,7.0,0.0
752,340,CLEOCIN T.csv,7.0,6.0,1.0
753,1524,SOLODYN.csv,7.0,6.0,1.0
754,296,CELESTONE.csv,7.0,6.0,1.0
755,1479,ROXICET.csv,7.0,5.0,2.0
756,1201,NUCYNTA ER.csv,7.0,4.0,3.0
757,372,COLYTE.csv,7.0,5.0,2.0
758,1433,RANITIDINE.csv,7.0,4.0,3.0
759,1412,PULMICORT FLEXHALER.csv,7.0,5.0,2.0
760,1067,MICROZIDE.csv,7.0,5.0,2.0
761,1076,MINIPRESS.csv,7.0,2.0,5.0
762,1383,PROLIXIN.csv,7.0,1.0,6.0
763,671,FLOXIN.csv,7.0,1.0,6.0
764,496,DILTIAZEM HCL.csv,7.0,4.0,3.0
765,651,FINACEA.csv,7.0,5.0,2.0
766,1135,NAPROXEN SODIUM.csv,7.0,5.0,2.0
767,122,APLENZIN.csv,7.0,3.0,4.0
768,537,DYMISTA.csv,7.0,6.0,1.0
769,244,BUTRANS.csv,7.0,4.0,3.0
770,1755,VENLAFAXINE HYDROCHLORIDE.csv,7.0,5.0,2.0
771,1180,NORETHINDRONE AND ETHINYL ESTRADIOL.csv,7.0,7.0,0.0
772,600,ESIDRIX.csv,7.0,5.0,2.0
773,1182,NORGESIC.csv,7.0,5.0,2.0
774,1422,QUESTRAN LIGHT.csv,7.0,5.0,2.0
775,1591,TAPAZOLE.csv,7.0,6.0,1.0
776,721,GLUCOTROL.csv,7.0,4.0,3.0
777,1764,VERELAN PM.csv,7.0,4.0,3.0
778,995,MECLIZINE HCL.csv,7.0,5.0,2.0
779,988,MARPLAN.csv,7.0,3.0,4.0
780,1034,METHYLPHENIDATE HCL.csv,7.0,3.0,4.0
781,912,LIMBITROL.csv,6.0,4.0,2.0
782,539,DYNACIRC CR.csv,6.0,5.0,1.0
783,48,AFRINOL.csv,6.0,4.0,2.0
784,1295,PENLAC.csv,6.0,3.0,3.0
785,1598,TAXOTERE.csv,6.0,6.0,0.0
786,1005,MELLARIL-S.csv,6.0,4.0,2.0
787,84,AMANTADINE HCL.csv,6.0,1.0,5.0
788,126,ARALEN.csv,6.0,3.0,3.0
789,835,KENALOG-10.csv,6.0,5.0,1.0
790,1345,PRAZOSIN HCL.csv,6.0,5.0,1.0
791,1431,RANITIDINE HCL.csv,6.0,4.0,2.0
792,1601,TECFIDERA.csv,6.0,5.0,1.0
793,287,CEFACLOR.csv,6.0,1.0,5.0
794,631,FANAPT.csv,6.0,4.0,2.0
795,1575,SYMBYAX.csv,6.0,5.0,1.0
796,1842,ZORVOLEX.csv,6.0,4.0,2.0
797,155,AUGMENTIN '125'.csv,6.0,5.0,1.0
798,843,KETEK.csv,6.0,4.0,2.0
799,194,BENADRYL PRESERVATIVE FREE.csv,6.0,4.0,2.0
800,1251,ORUDIS.csv,6.0,1.0,5.0
801,1585,TALWIN NX.csv,6.0,5.0,1.0
802,611,ETHMOZINE.csv,6.0,4.0,2.0
803,1656,TOPIRAMATE.csv,6.0,6.0,0.0
804,202,BENZAMYCIN.csv,6.0,4.0,2.0
805,1235,ORACEA.csv,6.0,4.0,2.0
806,254,CAMBIA.csv,6.0,5.0,1.0
807,360,CLONIDINE.csv,6.0,4.0,2.0
808,579,ENTOCORT EC.csv,6.0,4.0,2.0
809,105,AMPYRA.csv,6.0,1.0,5.0
810,50,AGRYLIN.csv,6.0,4.0,2.0
811,147,ATENOLOL AND CHLORTHALIDONE.csv,6.0,3.0,3.0
812,1074,MINASTRIN 24 FE.csv,6.0,6.0,0.0
813,1088,MIRTAZAPINE.csv,6.0,5.0,1.0
814,949,LOSARTAN POTASSIUM.csv,6.0,5.0,1.0
815,439,DELSYM.csv,6.0,3.0,3.0
816,728,GONAL-F.csv,6.0,6.0,0.0
817,325,CIPROFLOXACIN HYDROCHLORIDE.csv,6.0,3.0,3.0
818,432,DAYTRANA.csv,6.0,0.0,6.0
819,1500,SECONAL SODIUM.csv,6.0,2.0,4.0
820,1501,SECTRAL.csv,6.0,4.0,2.0
821,952,LOTENSIN HCT.csv,6.0,3.0,3.0
822,1821,ZETONNA.csv,6.0,5.0,1.0
823,182,BACTRIM PEDIATRIC.csv,6.0,4.0,2.0
824,422,DANAZOL.csv,6.0,6.0,0.0
825,417,CYTOTEC.csv,6.0,6.0,0.0
826,956,LOTRISONE.csv,6.0,3.0,3.0
827,1416,PYLERA.csv,6.0,4.0,2.0
828,22,ACTIGALL.csv,6.0,1.0,5.0
829,332,CLARINEX.csv,6.0,3.0,3.0
830,1260,OVRAL-28.csv,5.0,4.0,1.0
831,1229,ONGLYZA.csv,5.0,3.0,2.0
832,1695,TRIMETHOPRIM.csv,5.0,2.0,3.0
833,1484,RYTHMOL SR.csv,5.0,3.0,2.0
834,1186,NORITATE.csv,5.0,3.0,2.0
835,1228,ONFI.csv,5.0,3.0,2.0
836,1698,TRIPHASIL-21.csv,5.0,5.0,0.0
837,886,LEVEMIR.csv,5.0,2.0,3.0
838,1748,VANTIN.csv,5.0,5.0,0.0
839,1577,SYMMETREL.csv,5.0,2.0,3.0
840,1366,PRINZIDE.csv,5.0,3.0,2.0
841,1160,NICODERM CQ.csv,5.0,2.0,3.0
842,1747,VANIQA.csv,5.0,5.0,0.0
843,1108,MOTOFEN.csv,5.0,3.0,2.0
844,1464,RITALIN LA.csv,5.0,4.0,1.0
845,1096,MONISTAT 3 COMBINATION PACK.csv,5.0,4.0,1.0
846,1094,MODURETIC 5-50.csv,5.0,3.0,2.0
847,1093,MODICON 21.csv,5.0,4.0,1.0
848,1011,MEPRON.csv,5.0,2.0,3.0
849,1370,PROAMATINE.csv,5.0,5.0,0.0
850,1661,TOVIAZ.csv,5.0,5.0,0.0
851,1734,VALACYCLOVIR HYDROCHLORIDE.csv,5.0,5.0,0.0
852,1706,TRUSOPT.csv,5.0,3.0,2.0
853,1296,PENNSAID.csv,5.0,2.0,3.0
854,943,LORAZEPAM INTENSOL.csv,5.0,2.0,3.0
855,1619,TERAZOL 3.csv,5.0,4.0,1.0
856,1565,SULINDAC.csv,5.0,4.0,1.0
857,1080,MINOXIDIL (FOR MEN).csv,5.0,0.0,5.0
858,1474,ROGAINE (FOR MEN).csv,5.0,0.0,5.0
859,926,LODINE XL.csv,5.0,3.0,2.0
860,1609,TEMODAR.csv,5.0,2.0,3.0
861,1862,ZYVOX.csv,5.0,4.0,1.0
862,396,COSOPT.csv,5.0,4.0,1.0
863,527,DUAC.csv,5.0,5.0,0.0
864,490,DIGOXIN.csv,5.0,1.0,4.0
865,759,HYDRALAZINE HCL.csv,5.0,4.0,1.0
866,633,FASLODEX.csv,5.0,5.0,0.0
867,288,CEFADROXIL.csv,5.0,3.0,2.0
868,285,CECLOR.csv,5.0,5.0,0.0
869,632,FARXIGA.csv,5.0,3.0,2.0
870,840,KERLONE.csv,5.0,4.0,1.0
871,107,ANADROL-50.csv,5.0,0.0,5.0
872,168,AXID.csv,5.0,2.0,3.0
873,138,ASACOL HD.csv,5.0,5.0,0.0
874,169,AXIRON.csv,5.0,0.0,5.0
875,172,AZATHIOPRINE.csv,5.0,4.0,1.0
876,613,ETRAFON 2-25.csv,5.0,1.0,4.0
877,31,ACZONE.csv,5.0,5.0,0.0
878,598,ESCITALOPRAM OXALATE.csv,5.0,3.0,2.0
879,243,"BUTALBITAL, ASPIRIN AND CAFFEINE.csv",5.0,2.0,3.0
880,732,GYNE-LOTRIMIN 3.csv,5.0,4.0,1.0
881,581,EPIDUO.csv,5.0,4.0,1.0
882,38,ADRIAMYCIN PFS.csv,5.0,5.0,0.0
883,484,DIDREX.csv,5.0,2.0,3.0
884,855,KYTRIL.csv,5.0,4.0,1.0
885,123,APRESOLINE.csv,5.0,5.0,0.0
886,858,LACRISERT.csv,5.0,3.0,2.0
887,315,CHLORTHALIDONE.csv,5.0,4.0,1.0
888,704,GEMZAR.csv,5.0,4.0,1.0
889,649,FERRLECIT.csv,5.0,5.0,0.0
890,333,CLARITHROMYCIN.csv,5.0,4.0,1.0
891,331,CLARAVIS.csv,5.0,3.0,2.0
892,658,FLAGYL I.V. RTU IN PLASTIC CONTAINER.csv,5.0,3.0,2.0
893,226,BRETHINE.csv,5.0,5.0,0.0
894,662,FLECAINIDE ACETATE.csv,5.0,4.0,1.0
895,59,ALDOMET.csv,5.0,5.0,0.0
896,62,ALEVE COLD AND SINUS.csv,5.0,3.0,2.0
897,522,DOXY 100.csv,4.0,3.0,1.0
898,752,HUMATROPE.csv,4.0,3.0,1.0
899,541,DYRENIUM.csv,4.0,3.0,1.0
900,751,HUMATIN.csv,4.0,0.0,4.0
901,60,ALENDRONATE SODIUM.csv,4.0,3.0,1.0
902,73,ALPHAGAN P.csv,4.0,0.0,4.0
903,543,E-MYCIN.csv,4.0,2.0,2.0
904,546,EC-NAPROSYN.csv,4.0,4.0,0.0
905,1638,TILADE.csv,4.0,3.0,1.0
906,214,BICILLIN L-A.csv,4.0,3.0,1.0
907,769,HYDROXYCHLOROQUINE SULFATE.csv,4.0,4.0,0.0
908,1279,PARAFON FORTE DSC.csv,4.0,4.0,0.0
909,755,HUMULIN R.csv,4.0,3.0,1.0
910,1628,THALOMID.csv,4.0,2.0,2.0
911,1291,PEN-VEE K.csv,4.0,4.0,0.0
912,1294,PENICILLIN-VK.csv,4.0,4.0,0.0
913,1311,PERPHENAZINE AND AMITRIPTYLINE HCL.csv,4.0,4.0,0.0
914,968,LUNELLE.csv,4.0,3.0,1.0
915,1002,MEGACE ES.csv,4.0,3.0,1.0
916,514,DOLOBID.csv,4.0,1.0,3.0
917,520,DOXAZOSIN MESYLATE.csv,4.0,0.0,4.0
918,1084,MIRAPEX ER.csv,4.0,1.0,3.0
919,971,LUPRON DEPOT-PED.csv,4.0,3.0,1.0
920,1644,TIROSINT.csv,4.0,4.0,0.0
921,862,LAMICTAL XR.csv,4.0,3.0,1.0
922,740,HALOPERIDOL.csv,4.0,3.0,1.0
923,1118,MYCELEX.csv,4.0,2.0,2.0
924,644,FENTANYL-100.csv,4.0,2.0,2.0
925,709,GENTAMICIN.csv,4.0,2.0,2.0
926,1716,ULORIC.csv,4.0,2.0,2.0
927,1719,ULTRAM ER.csv,4.0,2.0,2.0
928,1124,MYRBETRIQ.csv,4.0,3.0,1.0
929,1721,ULTRAVATE.csv,4.0,1.0,3.0
930,1113,MUCINEX DM.csv,4.0,3.0,1.0
931,110,ANASTROZOLE.csv,4.0,3.0,1.0
932,701,GAVISCON.csv,4.0,1.0,3.0
933,1073,MILTOWN.csv,4.0,4.0,0.0
934,700,GASTROGRAFIN.csv,4.0,4.0,0.0
935,1730,URSO 250.csv,4.0,4.0,0.0
936,1738,VALPROIC ACID.csv,4.0,4.0,0.0
937,1081,MINOXIDIL (FOR WOMEN).csv,4.0,4.0,0.0
938,638,FEMCON FE.csv,4.0,4.0,0.0
939,1707,TRUVADA.csv,4.0,2.0,2.0
940,1006,MELOXICAM.csv,4.0,3.0,1.0
941,590,ERYC.csv,4.0,3.0,1.0
942,1234,OPTIVAR.csv,4.0,3.0,1.0
943,198,BENLYSTA.csv,4.0,4.0,0.0
944,1663,TRADJENTA.csv,4.0,2.0,2.0
945,189,BECONASE AQ.csv,4.0,1.0,3.0
946,95,AMITRIPTYLINE HYDROCHLORIDE.csv,4.0,3.0,1.0
947,589,ERY-TAB.csv,4.0,4.0,0.0
948,1675,TRENTAL.csv,4.0,2.0,2.0
949,1147,NEMBUTAL.csv,4.0,1.0,3.0
950,958,LOVASTATIN.csv,4.0,1.0,3.0
951,175,AZILECT.csv,4.0,0.0,4.0
952,174,AZELEX.csv,4.0,4.0,0.0
953,608,ESTROGEL.csv,4.0,4.0,0.0
954,1172,NIZORAL.csv,4.0,4.0,0.0
955,167,AXERT.csv,4.0,3.0,1.0
956,1313,PEXEVA.csv,4.0,2.0,2.0
957,218,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE.csv,4.0,1.0,3.0
958,120,ANUSOL HC.csv,4.0,1.0,3.0
959,1568,SUPRAX.csv,4.0,4.0,0.0
960,846,KINERET.csv,4.0,3.0,1.0
961,881,LESSINA-28.csv,4.0,4.0,0.0
962,1584,TALACEN.csv,4.0,3.0,1.0
963,1583,TAGAMET.csv,4.0,2.0,2.0
964,258,CANASA.csv,4.0,2.0,2.0
965,344,CLINDAGEL.csv,4.0,3.0,1.0
966,346,CLINDAMYCIN HYDROCHLORIDE.csv,4.0,1.0,3.0
967,350,CLOBETASOL PROPIONATE.csv,4.0,2.0,2.0
968,818,ISOSORBIDE MONONITRATE.csv,4.0,2.0,2.0
969,428,DARVON.csv,4.0,3.0,1.0
970,1843,ZOVIA 1_35E-21.csv,4.0,3.0,1.0
971,1369,PROAIR HFA.csv,4.0,3.0,1.0
972,898,LEVOTHROID.csv,4.0,4.0,0.0
973,279,CARVEDILOL.csv,4.0,2.0,2.0
974,1548,STENDRA.csv,4.0,0.0,4.0
975,1430,RANEXA.csv,4.0,2.0,2.0
976,825,JUBLIA.csv,4.0,2.0,2.0
977,1455,REXULTI.csv,4.0,1.0,3.0
978,910,LIDOCAINE.csv,4.0,2.0,2.0
979,387,COREG CR.csv,4.0,2.0,2.0
980,16,ACETAMINOPHEN.csv,4.0,1.0,3.0
981,392,CORTENEMA.csv,4.0,2.0,2.0
982,1,ABILIFY MAINTENA KIT.csv,4.0,2.0,2.0
983,882,LETROZOLE.csv,4.0,4.0,0.0
984,326,CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,4.0,4.0,0.0
985,236,BUPRENORPHINE HCL.csv,4.0,0.0,4.0
986,1614,TENORETIC 100.csv,4.0,1.0,3.0
987,1325,PILOCARPINE HYDROCHLORIDE.csv,4.0,4.0,0.0
988,1611,TEMOVATE.csv,4.0,2.0,2.0
989,227,BREVICON 28-DAY.csv,4.0,4.0,0.0
990,1814,XELJANZ.csv,4.0,1.0,3.0
991,503,DIPHENHYDRAMINE HCL.csv,4.0,4.0,0.0
992,1502,SELEGILINE HCL.csv,4.0,2.0,2.0
993,1342,PRANDIN.csv,4.0,1.0,3.0
994,945,LORCET-HD.csv,4.0,3.0,1.0
995,17,ACETAZOLAMIDE.csv,4.0,3.0,1.0
996,1596,TAVIST.csv,4.0,2.0,2.0
997,319,CIMZIA.csv,4.0,3.0,1.0
998,1503,SEMPREX-D.csv,4.0,1.0,3.0
999,851,KLOR-CON.csv,4.0,2.0,2.0
1000,33,ADALAT.csv,4.0,2.0,2.0
1001,293,CEFUROXIME AXETIL.csv,3.0,3.0,0.0
1002,173,AZELASTINE HYDROCHLORIDE.csv,3.0,2.0,1.0
1003,1447,REPRONEX.csv,3.0,3.0,0.0
1004,304,CESAMET.csv,3.0,1.0,2.0
1005,379,COMTAN.csv,3.0,1.0,2.0
1006,164,AVITA.csv,3.0,3.0,0.0
1007,1516,SIMVASTATIN.csv,3.0,1.0,2.0
1008,688,FORTICAL.csv,3.0,3.0,0.0
1009,1161,NICOLAR.csv,3.0,0.0,3.0
1010,622,EXFORGE HCT.csv,3.0,2.0,1.0
1011,342,CLIMARA PRO.csv,3.0,3.0,0.0
1012,1523,SOLARAZE.csv,3.0,1.0,2.0
1013,1722,UNIRETIC.csv,3.0,2.0,1.0
1014,1725,UNIVASC.csv,3.0,2.0,1.0
1015,1684,TRIAZOLAM.csv,3.0,2.0,1.0
1016,1703,TROKENDI XR.csv,3.0,2.0,1.0
1017,317,CHRONULAC.csv,3.0,1.0,2.0
1018,1731,URSODIOL.csv,3.0,3.0,0.0
1019,364,CLOZAPINE.csv,3.0,1.0,2.0
1020,1467,RITODRINE HCL.csv,3.0,2.0,1.0
1021,1472,ROCALTROL.csv,3.0,3.0,0.0
1022,354,CLOMIPRAMINE HCL.csv,3.0,0.0,3.0
1023,352,CLODERM.csv,3.0,1.0,2.0
1024,641,FENOFIBRATE.csv,3.0,1.0,2.0
1025,140,ASMANEX TWISTHALER.csv,3.0,2.0,1.0
1026,672,FLUCONAZOLE.csv,3.0,3.0,0.0
1027,289,CEFDINIR.csv,3.0,3.0,0.0
1028,347,CLINDAMYCIN PHOSPHATE IN DEXTROSE 5%.csv,3.0,3.0,0.0
1029,1535,SPECTRACEF.csv,3.0,2.0,1.0
1030,1127,NABUMETONE.csv,3.0,3.0,0.0
1031,1100,MONISTAT DUAL- PAK.csv,3.0,3.0,0.0
1032,512,DIVIGEL.csv,3.0,3.0,0.0
1033,1441,RELENZA.csv,3.0,2.0,1.0
1034,1284,PAROXETINE HYDROCHLORIDE.csv,3.0,3.0,0.0
1035,1641,TIMOPTIC-XE.csv,3.0,1.0,2.0
1036,1261,OVRETTE.csv,3.0,2.0,1.0
1037,1263,OXAZEPAM.csv,3.0,2.0,1.0
1038,1273,OXYTETRACYCLINE HCL.csv,3.0,1.0,2.0
1039,253,CALCITONIN-SALMON.csv,3.0,3.0,0.0
1040,1274,OXYTROL.csv,3.0,3.0,0.0
1041,1275,PACERONE.csv,3.0,1.0,2.0
1042,251,CALAN SR.csv,3.0,1.0,2.0
1043,1374,PROCARDIA.csv,3.0,3.0,0.0
1044,471,"DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATE.csv",3.0,1.0,2.0
1045,1360,PREVIFEM.csv,3.0,3.0,0.0
1046,548,EDARBI.csv,3.0,0.0,3.0
1047,1359,PREVALITE.csv,3.0,2.0,1.0
1048,480,DICLOFENAC POTASSIUM.csv,3.0,3.0,0.0
1049,525,DRISDOL.csv,3.0,2.0,1.0
1050,1300,PEPCID COMPLETE.csv,3.0,2.0,1.0
1051,1604,TEKTURNA HCT.csv,3.0,2.0,1.0
1052,498,DIMENHYDRINATE.csv,3.0,3.0,0.0
1053,1308,PERIOGARD.csv,3.0,1.0,2.0
1054,1312,PERSANTINE.csv,3.0,2.0,1.0
1055,225,BREO ELLIPTA.csv,3.0,1.0,2.0
1056,510,DITROPAN.csv,3.0,3.0,0.0
1057,1259,OVIDREL.csv,3.0,3.0,0.0
1058,549,EDARBYCLOR.csv,3.0,1.0,2.0
1059,1183,NORGESTIMATE AND ETHINYL ESTRADIOL.csv,3.0,3.0,0.0
1060,1217,OLUX.csv,3.0,2.0,1.0
1061,1680,TRI-SPRINTEC.csv,3.0,3.0,0.0
1062,184,BACTROBAN.csv,3.0,3.0,0.0
1063,1189,NORPACE CR.csv,3.0,2.0,1.0
1064,593,ERYTHROCIN STEARATE.csv,3.0,1.0,2.0
1065,1673,TRAZODONE HYDROCHLORIDE.csv,3.0,1.0,2.0
1066,401,CREON.csv,3.0,2.0,1.0
1067,1314,PHENAPHEN W_ CODEINE NO. 3.csv,3.0,3.0,0.0
1068,406,CUTIVATE.csv,3.0,1.0,2.0
1069,584,EPIVIR-HBV.csv,3.0,1.0,2.0
1070,1421,QUASENSE.csv,3.0,3.0,0.0
1071,1218,OMACOR.csv,3.0,0.0,3.0
1072,1395,PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN.csv,3.0,0.0,3.0
1073,266,CARBAMAZEPINE.csv,3.0,1.0,2.0
1074,1411,PSEUDOEPHEDRINE HCL.csv,3.0,2.0,1.0
1075,200,BENZACLIN.csv,3.0,2.0,1.0
1076,575,ENJUVIA.csv,3.0,3.0,0.0
1077,1233,OPTICROM.csv,3.0,3.0,0.0
1078,1237,ORAP.csv,3.0,1.0,2.0
1079,264,CAPTOPRIL.csv,3.0,2.0,1.0
1080,563,ELLA.csv,3.0,3.0,0.0
1081,1245,ORTHO-NOVUM 1_35-21.csv,3.0,3.0,0.0
1082,438,DELESTROGEN.csv,3.0,3.0,0.0
1083,1205,NUMORPHAN.csv,3.0,1.0,2.0
1084,308,CHILDREN'S CLARITIN.csv,3.0,0.0,3.0
1085,972,LUPRON DEPOT.csv,3.0,3.0,0.0
1086,805,INTROVALE.csv,3.0,3.0,0.0
1087,834,KENALOG IN ORABASE.csv,3.0,3.0,0.0
1088,1757,VENTOLIN HFA.csv,3.0,3.0,0.0
1089,1758,VENTOLIN ROTACAPS.csv,3.0,2.0,1.0
1090,1839,ZONALON.csv,3.0,3.0,0.0
1091,829,KALETRA.csv,3.0,1.0,2.0
1092,1837,ZOMIG-ZMT.csv,3.0,3.0,0.0
1093,817,ISORDIL.csv,3.0,1.0,2.0
1094,717,GLIPIZIDE.csv,3.0,3.0,0.0
1095,1765,VERELAN.csv,3.0,1.0,2.0
1096,724,GLYBURIDE (MICRONIZED).csv,3.0,0.0,3.0
1097,1824,ZIANA.csv,3.0,3.0,0.0
1098,725,GLYBURIDE.csv,3.0,2.0,1.0
1099,928,LOESTRIN 21 1.5_30.csv,3.0,2.0,1.0
1100,804,INTELENCE.csv,3.0,0.0,3.0
1101,894,LEVONORGESTREL.csv,3.0,3.0,0.0
1102,1027,METHOTREXATE PRESERVATIVE FREE.csv,3.0,3.0,0.0
1103,1025,METHIMAZOLE.csv,3.0,2.0,1.0
1104,98,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE.csv,3.0,3.0,0.0
1105,942,LORATADINE.csv,3.0,2.0,1.0
1106,53,ALAVERT.csv,3.0,1.0,2.0
1107,54,ALBENZA.csv,3.0,2.0,1.0
1108,966,LUDIOMIL.csv,3.0,1.0,2.0
1109,765,HYDROCORTONE.csv,3.0,2.0,1.0
1110,764,HYDROCORTISONE.csv,3.0,3.0,0.0
1111,976,LUXIQ.csv,3.0,1.0,2.0
1112,1012,MERCAPTOPURINE.csv,3.0,0.0,3.0
1113,977,LYBREL.csv,3.0,2.0,1.0
1114,754,HUMULIN 70_30.csv,3.0,1.0,2.0
1115,838,KEPPRA XR.csv,3.0,2.0,1.0
1116,1789,VISICOL.csv,3.0,1.0,2.0
1117,893,LEVOFLOXACIN.csv,3.0,3.0,0.0
1118,887,LEVETIRACETAM.csv,3.0,1.0,2.0
1119,1750,VASERETIC.csv,3.0,2.0,1.0
1120,1749,VASCEPA.csv,3.0,1.0,2.0
1121,698,GANIRELIX ACETATE.csv,3.0,3.0,0.0
1122,842,KETAMINE HYDROCHLORIDE.csv,3.0,1.0,2.0
1123,1860,ZYRTEC-D 12 HOUR.csv,3.0,2.0,1.0
1124,4,ABREVA.csv,3.0,1.0,2.0
1125,841,KETALAR.csv,3.0,2.0,1.0
1126,1327,PIROXICAM.csv,2.0,2.0,0.0
1127,951,LOTEMAX.csv,2.0,2.0,0.0
1128,786,IMODIUM ADVANCED.csv,2.0,0.0,2.0
1129,1504,SENSIPAR.csv,2.0,0.0,2.0
1130,1326,PINDOLOL.csv,2.0,1.0,1.0
1131,499,DIMETAPP.csv,2.0,2.0,0.0
1132,221,BONTRIL PDM.csv,2.0,2.0,0.0
1133,1318,PHENERGAN W_ DEXTROMETHORPHAN.csv,2.0,1.0,1.0
1134,777,IBU.csv,2.0,1.0,1.0
