,index,Name,Reviews count,F,M
1135,1316,PHENERGAN VC.csv,2.0,0.0,2.0
1136,1315,PHENDIMETRAZINE TARTRATE.csv,2.0,2.0,0.0
1137,1856,ZYPREXA RELPREVV.csv,2.0,1.0,1.0
1138,502,DIPENTUM.csv,2.0,1.0,1.0
1139,799,INDOMETHACIN SODIUM.csv,2.0,1.0,1.0
1140,1606,TELMISARTAN AND AMLODIPINE.csv,2.0,0.0,2.0
1141,40,ADVAIR HFA.csv,2.0,2.0,0.0
1142,963,LOXITANE.csv,2.0,1.0,1.0
1143,8,ACCURETIC.csv,2.0,2.0,0.0
1144,1346,PRECOSE.csv,2.0,1.0,1.0
1145,1347,PRED FORTE.csv,2.0,0.0,2.0
1146,1352,PREFEST.csv,2.0,2.0,0.0
1147,1527,SOMA COMPOUND.csv,2.0,1.0,1.0
1148,482,DICLOXACILLIN SODIUM.csv,2.0,1.0,1.0
1149,801,INDOMETHEGAN.csv,2.0,0.0,2.0
1150,324,CIPRODEX.csv,2.0,1.0,1.0
1151,937,LOPRESSOR HCT.csv,2.0,1.0,1.0
1152,479,DICLEGIS.csv,2.0,2.0,0.0
1153,935,LONOX.csv,2.0,2.0,0.0
1154,1823,ZIAGEN.csv,2.0,0.0,2.0
1155,773,HYGROTON.csv,2.0,1.0,1.0
1156,1621,TERBINAFINE HYDROCHLORIDE.csv,2.0,1.0,1.0
1157,302,CEPHULAC.csv,2.0,0.0,2.0
1158,305,CETROTIDE.csv,2.0,2.0,0.0
1159,998,MEDIHALER-ISO.csv,2.0,0.0,2.0
1160,1791,VISKEN.csv,2.0,1.0,1.0
1161,1640,TIMOLOL MALEATE.csv,2.0,0.0,2.0
1162,743,HELIDAC.csv,2.0,1.0,1.0
1163,80,ALUPENT.csv,2.0,1.0,1.0
1164,210,BETAXOLOL HCL.csv,2.0,1.0,1.0
1165,545,E.E.S..csv,2.0,1.0,1.0
1166,76,ALREX.csv,2.0,2.0,0.0
1167,71,ALOPRIM.csv,2.0,0.0,2.0
1168,984,MAKENA.csv,2.0,2.0,0.0
1169,983,MAGNESIUM SULFATE.csv,2.0,1.0,1.0
1170,1631,THEOPHYLLINE.csv,2.0,1.0,1.0
1171,535,DURICEF.csv,2.0,1.0,1.0
1172,1285,PATADAY.csv,2.0,2.0,0.0
1173,1310,PERMAX.csv,2.0,2.0,0.0
1174,534,DUREZOL.csv,2.0,1.0,1.0
1175,529,DUEXIS.csv,2.0,1.0,1.0
1176,1293,PENICILLIN V POTASSIUM.csv,2.0,2.0,0.0
1177,758,HYDERGINE.csv,2.0,1.0,1.0
1178,1624,TESTOSTERONE CYPIONATE-ESTRADIOL CYPIONATE.csv,2.0,0.0,2.0
1179,526,DRIXORAL.csv,2.0,2.0,0.0
1180,217,BINOSTO.csv,2.0,2.0,0.0
1181,313,CHLORHEXIDINE GLUCONATE.csv,2.0,2.0,0.0
1182,316,CHORIONIC GONADOTROPIN.csv,2.0,0.0,2.0
1183,5,ACANYA.csv,2.0,2.0,0.0
1184,516,DORAL.csv,2.0,0.0,2.0
1185,1595,TASMAR.csv,2.0,1.0,1.0
1186,219,BLOCADREN.csv,2.0,1.0,1.0
1187,330,CITANEST PLAIN.csv,2.0,2.0,0.0
1188,473,DEXTROSTAT.csv,2.0,2.0,0.0
1189,861,LAMICTAL ODT.csv,2.0,1.0,1.0
1190,474,DIABETA.csv,2.0,1.0,1.0
1191,420,DALIRESP.csv,2.0,1.0,1.0
1192,1566,SUMATRIPTAN SUCCINATE.csv,2.0,1.0,1.0
1193,413,CYLERT.csv,2.0,0.0,2.0
1194,1417,QNASL.csv,2.0,2.0,0.0
1195,1418,QSYMIA.csv,2.0,2.0,0.0
1196,1420,QUARTETTE.csv,2.0,2.0,0.0
1197,410,CYCLOBENZAPRINE HYDROCHLORIDE.csv,2.0,1.0,1.0
1198,408,CYCLESSA.csv,2.0,1.0,1.0
1199,1563,SULFAMETHOXAZOLE AND TRIMETHOPRIM DOUBLE STRENGTH.csv,2.0,1.0,1.0
1200,1426,QUIXIN.csv,2.0,2.0,0.0
1201,1428,RABEPRAZOLE SODIUM.csv,2.0,1.0,1.0
1202,1558,SUCRALFATE.csv,2.0,1.0,1.0
1203,403,CRINONE.csv,2.0,2.0,0.0
1204,1834,ZOLPIDEM TARTRATE.csv,2.0,2.0,0.0
1205,394,CORZIDE.csv,2.0,0.0,2.0
1206,906,LIDEX.csv,2.0,2.0,0.0
1207,1552,STRIANT.csv,2.0,0.0,2.0
1208,351,CLOBEX.csv,2.0,0.0,2.0
1209,383,CONTRAVE.csv,2.0,2.0,0.0
1210,277,CARISOPRODOL.csv,2.0,2.0,0.0
1211,377,COMMIT.csv,2.0,1.0,1.0
1212,371,COLESTID.csv,2.0,2.0,0.0
1213,1454,REVLIMID.csv,2.0,2.0,0.0
1214,1841,ZONISAMIDE.csv,2.0,2.0,0.0
1215,369,COLBENEMID.csv,2.0,0.0,2.0
1216,14,ACETAMINOPHEN W_ CODEINE NO. 3.csv,2.0,2.0,0.0
1217,1459,RIFAMPIN.csv,2.0,1.0,1.0
1218,1845,ZOVIA 1_50E-28.csv,2.0,2.0,0.0
1219,362,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE.csv,2.0,1.0,1.0
1220,820,IV PERSANTINE.csv,2.0,2.0,0.0
1221,844,KETOCONAZOLE.csv,2.0,2.0,0.0
1222,435,DECADRON W_ XYLOCAINE.csv,2.0,1.0,1.0
1223,459,DESOGESTREL AND ETHINYL ESTRADIOL.csv,2.0,2.0,0.0
1224,1543,STADOL PRESERVATIVE FREE.csv,2.0,2.0,0.0
1225,472,DEXTROAMPHETAMINE SULFATE.csv,2.0,0.0,2.0
1226,803,INTAL.csv,2.0,0.0,2.0
1227,877,LAXILOSE.csv,2.0,1.0,1.0
1228,248,CABERGOLINE.csv,2.0,2.0,0.0
1229,807,INVANZ.csv,2.0,1.0,1.0
1230,249,CADUET.csv,2.0,0.0,2.0
1231,1493,SANDOSTATIN.csv,2.0,2.0,0.0
1232,1492,SANDOSTATIN LAR.csv,2.0,0.0,2.0
1233,809,INVEGA TRINZA.csv,2.0,1.0,1.0
1234,1378,PROCTOFOAM HC.csv,2.0,0.0,2.0
1235,1490,SANCTURA.csv,2.0,0.0,2.0
1236,1487,SAFYRAL.csv,2.0,2.0,0.0
1237,925,LO_OVRAL.csv,2.0,2.0,0.0
1238,1401,PROTONIX IV.csv,2.0,2.0,0.0
1239,551,EDLUAR.csv,2.0,1.0,1.0
1240,1386,PROMETHAZINE HCL.csv,2.0,1.0,1.0
1241,1388,PROMETHAZINE W_ CODEINE.csv,2.0,1.0,1.0
1242,1389,PROMETHAZINE WITH CODEINE.csv,2.0,2.0,0.0
1243,455,DERMATOP E EMOLLIENT.csv,2.0,2.0,0.0
1244,1391,PROPAFENONE HCL.csv,2.0,0.0,2.0
1245,1578,SYNALAR.csv,2.0,1.0,1.0
1246,452,DEPO-SUBQ PROVERA 104.csv,2.0,2.0,0.0
1247,1533,SOVALDI.csv,2.0,0.0,2.0
1248,29,ACYCLOVIR SODIUM.csv,2.0,2.0,0.0
1249,816,ISOPTIN.csv,2.0,1.0,1.0
1250,1400,PROSOM.csv,2.0,2.0,0.0
1251,1847,ZUBSOLV.csv,2.0,2.0,0.0
1252,1385,PROMETHAZINE HCL AND CODEINE PHOSPHATE.csv,2.0,1.0,1.0
1253,1742,VANCENASE.csv,2.0,1.0,1.0
1254,1001,MEDROXYPROGESTERONE ACETATE.csv,2.0,2.0,0.0
1255,1664,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN.csv,2.0,2.0,0.0
1256,1050,METRONIDAZOLE IN PLASTIC CONTAINER.csv,2.0,2.0,0.0
1257,1048,METROLOTION.csv,2.0,2.0,0.0
1258,627,FACTIVE.csv,2.0,1.0,1.0
1259,1150,NEOSPORIN.csv,2.0,0.0,2.0
1260,104,AMPICILLIN TRIHYDRATE.csv,2.0,2.0,0.0
1261,625,EXTENDED PHENYTOIN SODIUM.csv,2.0,1.0,1.0
1262,1043,METOPROLOL TARTRATE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1263,723,GLUMETZA.csv,2.0,2.0,0.0
1264,171,AZASITE.csv,2.0,2.0,0.0
1265,1037,METICORTEN.csv,2.0,2.0,0.0
1266,612,ETODOLAC.csv,2.0,1.0,1.0
1267,604,ESTRADERM.csv,2.0,2.0,0.0
1268,1682,TRIAMCINOLONE ACETONIDE.csv,2.0,2.0,0.0
1269,1184,NORINYL 1+35 21-DAY.csv,2.0,2.0,0.0
1270,1678,TRI-LINYAH.csv,2.0,2.0,0.0
1271,1026,METHOCARBAMOL.csv,2.0,2.0,0.0
1272,1196,NOVOLIN 70_30.csv,2.0,0.0,2.0
1273,730,GRIFULVIN V.csv,2.0,2.0,0.0
1274,1671,TRAVATAN.csv,2.0,0.0,2.0
1275,1669,TRASYLOL.csv,2.0,1.0,1.0
1276,586,EPLERENONE.csv,2.0,0.0,2.0
1277,585,EPIVIR.csv,2.0,0.0,2.0
1278,583,EPITOL.csv,2.0,0.0,2.0
1279,90,AMILORIDE HCL AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1280,1212,OCUCLEAR.csv,2.0,0.0,2.0
1281,1213,OGEN .625.csv,2.0,1.0,1.0
1282,191,BELBUCA.csv,2.0,1.0,1.0
1283,111,ANCEF.csv,2.0,1.0,1.0
1284,151,ATRALIN.csv,2.0,0.0,2.0
1285,1053,MEXATE-AQ.csv,2.0,2.0,0.0
1286,1728,UROCIT-K.csv,2.0,2.0,0.0
1287,689,FOSAMAX PLUS D.csv,2.0,1.0,1.0
1288,1089,MIRVASO.csv,2.0,2.0,0.0
1289,1091,MOBAN.csv,2.0,1.0,1.0
1290,687,FORTESTA.csv,2.0,0.0,2.0
1291,1739,VALSARTAN AND HYDROCHLOROTHIAZIDE.csv,2.0,1.0,1.0
1292,1098,MONISTAT 7 COMBINATION PACK.csv,2.0,2.0,0.0
1293,124,APRISO.csv,2.0,2.0,0.0
1294,673,FLUNISOLIDE.csv,2.0,2.0,0.0
1295,117,ANORO ELLIPTA.csv,2.0,1.0,1.0
1296,699,GANTRISIN.csv,2.0,1.0,1.0
1297,1106,MONUROL.csv,2.0,2.0,0.0
1298,668,FLOVENT DISKUS 50.csv,2.0,1.0,1.0
1299,1727,UREX.csv,2.0,2.0,0.0
1300,146,ATELVIA.csv,2.0,1.0,1.0
1301,1070,MIDOL LIQUID GELS.csv,2.0,2.0,0.0
1302,1726,URECHOLINE.csv,2.0,2.0,0.0
1303,1116,MUPIROCIN.csv,2.0,2.0,0.0
1304,703,GEMFIBROZIL.csv,2.0,2.0,0.0
1305,130,ARICEPT ODT.csv,2.0,1.0,1.0
1306,1126,MYZILRA.csv,2.0,2.0,0.0
1307,1061,MICRO-K.csv,2.0,1.0,1.0
1308,1059,MICONAZOLE 3 COMBINATION PACK.csv,2.0,2.0,0.0
1309,1717,ULTANE.csv,2.0,0.0,2.0
1310,1715,TYSABRI.csv,2.0,2.0,0.0
1311,1055,MEXITIL.csv,2.0,2.0,0.0
1312,1054,MEXILETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1313,1215,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE.csv,2.0,2.0,0.0
1314,1039,METOCLOPRAMIDE HCL.csv,2.0,1.0,1.0
1315,1016,METADATE CD.csv,2.0,2.0,0.0
1316,580,ENULOSE.csv,2.0,1.0,1.0
1317,195,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE.csv,2.0,2.0,0.0
1318,1783,VIGAMOX.csv,2.0,0.0,2.0
1319,1231,OPANA.csv,2.0,2.0,0.0
1320,1786,VIORELE.csv,2.0,2.0,0.0
1321,201,BENZAMYCIN PAK.csv,2.0,2.0,0.0
1322,203,BENZONATATE.csv,2.0,2.0,0.0
1323,1007,MENEST.csv,2.0,2.0,0.0
1324,1652,TOLECTIN.csv,2.0,1.0,1.0
1325,567,EMEND.csv,2.0,2.0,0.0
1326,561,ELIMITE.csv,2.0,1.0,1.0
1327,560,ELIDEL.csv,2.0,1.0,1.0
1328,741,HARVONI.csv,2.0,2.0,0.0
1329,205,BETAGAN.csv,2.0,0.0,2.0
1330,1250,ORUDIS KT.csv,2.0,2.0,0.0
1331,1252,ORUVAIL.csv,2.0,1.0,1.0
1332,1660,TOUJEO SOLOSTAR.csv,2.0,1.0,1.0
1333,1190,NORPACE.csv,2.0,0.0,2.0
1334,1221,OMEPRAZOLE MAGNESIUM.csv,2.0,0.0,2.0
1335,735,HABITROL.csv,2.0,2.0,0.0
1336,46,AEROSPAN HFA.csv,1.0,0.0,1.0
1337,1546,STAXYN.csv,1.0,0.0,1.0
1338,1633,THRIVE.csv,1.0,1.0,0.0
1339,224,BRAVELLE.csv,1.0,1.0,0.0
1340,112,ANCOBON.csv,1.0,1.0,0.0
1341,1754,VELIVET.csv,1.0,0.0,1.0
1342,1549,STIMATE.csv,1.0,1.0,0.0
1343,134,ARIXTRA.csv,1.0,1.0,0.0
1344,1753,VELBAN.csv,1.0,1.0,0.0
1345,1752,VECTICAL.csv,1.0,1.0,0.0
1346,133,ARISTOCORT.csv,1.0,1.0,0.0
1347,15,"ACETAMINOPHEN, ASPIRIN AND CAFFEINE.csv",1.0,0.0,1.0
1348,1545,STARLIX.csv,1.0,1.0,0.0
1349,72,ALOXI.csv,1.0,1.0,0.0
1350,284,CECLOR CD.csv,1.0,1.0,0.0
1351,115,ANEXSIA.csv,1.0,1.0,0.0
1352,1617,TENUATE.csv,1.0,1.0,0.0
1353,77,ALTABAX.csv,1.0,1.0,0.0
1354,286,CEDAX.csv,1.0,1.0,0.0
1355,13,ACETAMINOPHEN AND HYDROCODONE BITARTRATE.csv,1.0,0.0,1.0
1356,1756,VENOFER.csv,1.0,0.0,1.0
1357,1799,VOSPIRE ER.csv,1.0,1.0,0.0
1358,1634,THYROLAR-0.25.csv,1.0,1.0,0.0
1359,82,ALYACEN 1_35.csv,1.0,1.0,0.0
1360,270,CARDENE SR.csv,1.0,1.0,0.0
1361,20,ACLOVATE.csv,1.0,1.0,0.0
1362,18,ACETYLCYSTEINE.csv,1.0,0.0,1.0
1363,271,CARDIOLITE.csv,1.0,1.0,0.0
1364,1667,TRANSDERM-NITRO.csv,1.0,1.0,0.0
1365,51,AKNE-MYCIN.csv,1.0,1.0,0.0
1366,52,ALAMAST.csv,1.0,1.0,0.0
1367,273,CARDIZEM LA.csv,1.0,1.0,0.0
1368,274,CARDIZEM SR.csv,1.0,1.0,0.0
1369,1835,ZOLPIDEM TATRATE.csv,1.0,0.0,1.0
1370,1555,SUBLIMAZE PRESERVATIVE FREE.csv,1.0,0.0,1.0
1371,150,ATORVASTATIN CALCIUM.csv,1.0,1.0,0.0
1372,1554,STROMECTOL.csv,1.0,1.0,0.0
1373,1629,THEO-24.csv,1.0,1.0,0.0
1374,1553,STRIBILD.csv,1.0,0.0,1.0
1375,1630,THEO-DUR.csv,1.0,0.0,1.0
1376,1651,TOLECTIN DS.csv,1.0,0.0,1.0
1377,204,BETA-VAL.csv,1.0,1.0,0.0
1378,1551,STREPTOMYCIN SULFATE.csv,1.0,0.0,1.0
1379,1539,SPIRONOLACTONE W_ HYDROCHLOROTHIAZIDE.csv,1.0,0.0,1.0
1380,12,ACETAMINOPHEN AND CODEINE PHOSPHATE.csv,1.0,1.0,0.0
1381,1561,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE.csv,1.0,0.0,1.0
1382,1852,ZYFLO CR.csv,1.0,0.0,1.0
1383,1853,ZYFLO.csv,1.0,1.0,0.0
1384,1662,TRACLEER.csv,1.0,1.0,0.0
1385,1735,VALCYTE.csv,1.0,0.0,1.0
1386,1854,ZYLET.csv,1.0,1.0,0.0
1387,1746,VANDAZOLE.csv,1.0,1.0,0.0
1388,1737,VALNAC.csv,1.0,0.0,1.0
1389,1745,VANCOMYCIN HYDROCHLORIDE.csv,1.0,1.0,0.0
1390,1790,VISINE-A.csv,1.0,1.0,0.0
1391,1645,TIZANIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1392,1642,TIMOPTIC.csv,1.0,0.0,1.0
1393,1525,SOLU-CORTEF.csv,1.0,0.0,1.0
1394,121,APIDRA.csv,1.0,1.0,0.0
1395,303,CERVIDIL.csv,1.0,1.0,0.0
1396,1782,VIDEX.csv,1.0,0.0,1.0
1397,1859,ZYRTEC ALLERGY.csv,1.0,1.0,0.0
1398,1522,SLO-BID.csv,1.0,1.0,0.0
1399,118,ANSAID.csv,1.0,0.0,1.0
1400,3,ABRAXANE.csv,1.0,1.0,0.0
1401,1788,VIREAD.csv,1.0,1.0,0.0
1402,299,CELONTIN.csv,1.0,1.0,0.0
1403,291,CEFPROZIL.csv,1.0,0.0,1.0
1404,211,BEYAZ.csv,1.0,1.0,0.0
1405,206,BETAMETHASONE DIPROPIONATE.csv,1.0,0.0,1.0
1406,1809,WINSTROL.csv,1.0,0.0,1.0
1407,1538,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE.csv,1.0,1.0,0.0
1408,79,ALTAVERA.csv,1.0,1.0,0.0
1409,127,ARANELLE.csv,1.0,1.0,0.0
1410,1536,SPIRIVA RESPIMAT.csv,1.0,1.0,0.0
1411,116,ANGELIQ.csv,1.0,1.0,0.0
1412,1848,ZUTRIPRO.csv,1.0,0.0,1.0
1413,1534,SPECTAZOLE.csv,1.0,0.0,1.0
1414,10,ACEBUTOLOL HCL.csv,1.0,0.0,1.0
1415,1850,ZYCLARA.csv,1.0,1.0,0.0
1416,208,BETAPACE AF.csv,1.0,1.0,0.0
1417,1648,TOBREX.csv,1.0,1.0,0.0
1418,1532,SOTALOL HYDROCHLORIDE.csv,1.0,0.0,1.0
1419,290,CEFOTAN.csv,1.0,1.0,0.0
1420,1639,TIMENTIN.csv,1.0,1.0,0.0
1421,1851,ZYDONE.csv,1.0,0.0,1.0
1422,1732,V-CILLIN K.csv,1.0,1.0,0.0
1423,125,APTIOM.csv,1.0,1.0,0.0
1424,1647,TOBRAMYCIN AND DEXAMETHASONE.csv,1.0,0.0,1.0
1425,154,AUBAGIO.csv,1.0,1.0,0.0
1426,1709,TUSSICAPS.csv,1.0,1.0,0.0
1427,187,BARACLUDE.csv,1.0,1.0,0.0
1428,1593,TARGRETIN.csv,1.0,0.0,1.0
1429,185,BALZIVA-28.csv,1.0,0.0,1.0
1430,307,CHEMET.csv,1.0,0.0,1.0
1431,70,ALOCRIL.csv,1.0,1.0,0.0
1432,1774,VIBRA-TABS.csv,1.0,0.0,1.0
1433,1773,VIBERZI.csv,1.0,1.0,0.0
1434,241,BUTALBITAL W_ ASPIRIN & CAFFEINE.csv,1.0,1.0,0.0
1435,1681,TRIAMCINOLONE ACETONIDE IN ABSORBASE.csv,1.0,1.0,0.0
1436,1610,TEMOVATE E.csv,1.0,1.0,0.0
1437,99,AMLODIPINE BESYLATE AND VALSARTAN.csv,1.0,1.0,0.0
1438,1771,VFEND.csv,1.0,1.0,0.0
1439,1562,SULFADIAZINE.csv,1.0,1.0,0.0
1440,1592,TARCEVA.csv,1.0,1.0,0.0
1441,1620,TERAZOSIN HCL.csv,1.0,0.0,1.0
1442,1590,TAMSULOSIN HYDROCHLORIDE.csv,1.0,0.0,1.0
1443,89,AMIDATE.csv,1.0,1.0,0.0
1444,1770,VEXOL.csv,1.0,1.0,0.0
1445,100,AMNESTEEM.csv,1.0,1.0,0.0
1446,1685,TRIBENZOR.csv,1.0,0.0,1.0
1447,1768,VESANOID.csv,1.0,1.0,0.0
1448,1687,TRIDESILON.csv,1.0,0.0,1.0
1449,1659,TORSEMIDE.csv,1.0,1.0,0.0
1450,1676,TREXALL.csv,1.0,0.0,1.0
1451,1674,TRELSTAR.csv,1.0,1.0,0.0
1452,1741,VALTURNA.csv,1.0,0.0,1.0
1453,96,AMITRIPTYLINE HYDROCHORIDE.csv,1.0,0.0,1.0
1454,1607,TELMISARTAN.csv,1.0,1.0,0.0
1455,64,ALINIA.csv,1.0,1.0,0.0
1456,231,BROMFED-DM.csv,1.0,0.0,1.0
1457,44,ADVIL PM.csv,1.0,1.0,0.0
1458,228,BREVITAL SODIUM.csv,1.0,0.0,1.0
1459,1670,TRAVATAN Z.csv,1.0,0.0,1.0
1460,232,BROMOCRIPTINE MESYLATE.csv,1.0,1.0,0.0
1461,233,BUMETANIDE.csv,1.0,0.0,1.0
1462,192,BELSOMRA.csv,1.0,1.0,0.0
1463,186,BANZEL.csv,1.0,0.0,1.0
1464,47,AFINITOR.csv,1.0,1.0,0.0
1465,234,BUMEX.csv,1.0,1.0,0.0
1466,1600,TAZTIA XT.csv,1.0,1.0,0.0
1467,235,BUPIVACAINE HCL.csv,1.0,1.0,0.0
1468,1819,XULANE.csv,1.0,1.0,0.0
1469,97,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM.csv,1.0,1.0,0.0
1470,36,ADENOSCAN.csv,1.0,1.0,0.0
1471,240,BUSPIRONE HYDROCHLORIDE.csv,1.0,0.0,1.0
1472,257,CAMPTOSAR.csv,1.0,0.0,1.0
1473,1612,TENCON.csv,1.0,1.0,0.0
1474,1688,TRIGLIDE.csv,1.0,0.0,1.0
1475,1572,SUTENT.csv,1.0,0.0,1.0
1476,263,CAPTOPRIL AND HYDROCHLOROTHIAZIDE.csv,1.0,0.0,1.0
1477,216,BILTRICIDE.csv,1.0,1.0,0.0
1478,28,ACULAR.csv,1.0,1.0,0.0
1479,1569,SUPREP BOWEL PREP KIT.csv,1.0,1.0,0.0
1480,1702,TRIZIVIR.csv,1.0,0.0,1.0
1481,1828,ZMAX.csv,1.0,1.0,0.0
1482,26,ACTOPLUS MET.csv,1.0,1.0,0.0
1483,1763,VEREGEN.csv,1.0,0.0,1.0
1484,1704,TROVAN.csv,1.0,1.0,0.0
1485,63,ALFUZOSIN HYDROCHLORIDE.csv,1.0,0.0,1.0
1486,268,CARBOCAINE W_ NEO-COBEFRIN.csv,1.0,1.0,0.0
1487,1781,VIDEX EC.csv,1.0,1.0,0.0
1488,1705,TRULICITY.csv,1.0,0.0,1.0
1489,269,CARBOPLATIN.csv,1.0,1.0,0.0
1490,1762,VERAPAMIL HYDROCHLORIDE.csv,1.0,1.0,0.0
1491,24,ACTIVELLA.csv,1.0,1.0,0.0
1492,161,AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1493,1800,VOTRIENT.csv,1.0,0.0,1.0
1494,1708,TUDORZA PRESSAIR.csv,1.0,0.0,1.0
1495,1700,"TRIPROLIDINE HCL, PSEUDOEPHEDRINE HCL AND CODEINE PHOSPHATE.csv",1.0,0.0,1.0
1496,1573,SYEDA.csv,1.0,1.0,0.0
1497,1655,TOPICORT.csv,1.0,0.0,1.0
1498,262,CAPOZIDE 25_15.csv,1.0,0.0,1.0
1499,1582,TAGAMET HB 200.csv,1.0,0.0,1.0
1500,1581,TACLONEX SCALP.csv,1.0,1.0,0.0
1501,101,AMOXAPINE.csv,1.0,0.0,1.0
