,index,Name,Reviews count,F,M
1502,207,BETAMETHASONE VALERATE.csv,1.0,0.0,1.0
1503,1825,ZINACEF.csv,1.0,1.0,0.0
1504,83,ALYACEN 7_7_7.csv,1.0,1.0,0.0
1505,1692,TRILYTE.csv,1.0,1.0,0.0
1506,1693,TRIMETH_SULFA.csv,1.0,1.0,0.0
1507,1694,TRIMETHOPRIM SULFATE AND POLYMYXIN B SULFATE.csv,1.0,1.0,0.0
1508,259,CANDESARTAN CILEXETIL.csv,1.0,0.0,1.0
1509,1766,VERMOX.csv,1.0,0.0,1.0
1510,1696,TRIMOX.csv,1.0,1.0,0.0
1511,1697,TRIOSTAT.csv,1.0,1.0,0.0
1512,260,CAP-PROFEN.csv,1.0,0.0,1.0
1513,1576,SYMLIN.csv,1.0,1.0,0.0
1514,261,CAPITAL WITH CODEINE.csv,1.0,1.0,0.0
1515,91,AMINOPHYLLINE.csv,1.0,0.0,1.0
1516,1625,TESTOSTERONE PROPIONATE.csv,1.0,0.0,1.0
1517,1801,VRAYLAR.csv,1.0,1.0,0.0
1518,215,BICNU.csv,1.0,1.0,0.0
1519,476,DIASTAT.csv,1.0,0.0,1.0
1520,309,CHILDREN'S ZYRTEC ALLERGY.csv,1.0,1.0,0.0
1521,694,FURADANTIN.csv,1.0,0.0,1.0
1522,1064,MICROLITE.csv,1.0,1.0,0.0
1523,1065,MICRONASE.csv,1.0,1.0,0.0
1524,705,GENERLAC.csv,1.0,1.0,0.0
1525,1069,MIDODRINE HYDROCHLORIDE.csv,1.0,0.0,1.0
1526,702,GELNIQUE 3%.csv,1.0,1.0,0.0
1527,1075,MINIPRESS XL.csv,1.0,0.0,1.0
1528,1077,MINIVELLE.csv,1.0,1.0,0.0
1529,695,FUROSEMIDE.csv,1.0,1.0,0.0
1530,1082,MINOXIDIL EXTRA STRENGTH (FOR MEN).csv,1.0,0.0,1.0
1531,675,FLUOXETINE HYDROCHLORIDE.csv,1.0,0.0,1.0
1532,693,FUNDUSCEIN-25.csv,1.0,0.0,1.0
1533,691,FREAMINE III 3% W_ ELECTROLYTES.csv,1.0,1.0,0.0
1534,690,FRAGMIN.csv,1.0,1.0,0.0
1535,1090,MISOPROSTOL.csv,1.0,1.0,0.0
1536,685,FORTAMET.csv,1.0,1.0,0.0
1537,684,FORADIL.csv,1.0,1.0,0.0
1538,682,FOLIC ACID.csv,1.0,1.0,0.0
1539,678,FLUVOXAMINE MALEATE.csv,1.0,0.0,1.0
1540,706,GENGRAF.csv,1.0,1.0,0.0
1541,707,GENOTROPIN PRESERVATIVE FREE.csv,1.0,1.0,0.0
1542,1060,MICONAZOLE 7.csv,1.0,1.0,0.0
1543,708,GENTAMICIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
1544,729,GRALISE.csv,1.0,1.0,0.0
1545,726,GLYCOPYRROLATE.csv,1.0,1.0,0.0
1546,1030,METHSCOPOLAMINE BROMIDE.csv,1.0,1.0,0.0
1547,1031,METHYLDOPA.csv,1.0,1.0,0.0
1548,1032,METHYLIN ER.csv,1.0,0.0,1.0
1549,1033,METHYLIN.csv,1.0,0.0,1.0
1550,1035,METHYLPREDNISOLONE ACETATE.csv,1.0,1.0,0.0
1551,1038,METIMYD.csv,1.0,1.0,0.0
1552,1040,METOCLOPRAMIDE.csv,1.0,1.0,0.0
1553,1041,METOLAZONE.csv,1.0,1.0,0.0
1554,1045,METRO I.V..csv,1.0,1.0,0.0
1555,716,GLEEVEC.csv,1.0,0.0,1.0
1556,715,GLATOPA.csv,1.0,1.0,0.0
1557,1049,METROMIDOL.csv,1.0,1.0,0.0
1558,714,GILOTRIF.csv,1.0,0.0,1.0
1559,712,GILDESS FE 1_20.csv,1.0,0.0,1.0
1560,711,GILDESS FE 1.5_30.csv,1.0,1.0,0.0
1561,676,FLURAZEPAM HCL.csv,1.0,0.0,1.0
1562,1102,MONO-LINYAH.csv,1.0,0.0,1.0
1563,1023,METHAMPHETAMINE HCL.csv,1.0,1.0,0.0
1564,626,EXTRA-STRENGTH AIM.csv,1.0,0.0,1.0
1565,629,FAMOTIDINE.csv,1.0,0.0,1.0
1566,1143,NATAZIA.csv,1.0,0.0,1.0
1567,1144,NATESTO.csv,1.0,0.0,1.0
1568,628,FALMINA.csv,1.0,1.0,0.0
1569,1146,NEGGRAM.csv,1.0,0.0,1.0
1570,1148,NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE.csv,1.0,0.0,1.0
1571,1151,NEPTAZANE.csv,1.0,1.0,0.0
1572,1152,NEUPRO.csv,1.0,0.0,1.0
1573,1154,NEXAVAR.csv,1.0,1.0,0.0
1574,1103,MONODOX.csv,1.0,1.0,0.0
1575,1155,NEXIUM IV.csv,1.0,1.0,0.0
1576,624,EXJADE.csv,1.0,1.0,0.0
1577,1158,NIACOR.csv,1.0,0.0,1.0
1578,621,EXEMESTANE.csv,1.0,1.0,0.0
1579,618,EXALGO.csv,1.0,1.0,0.0
1580,1163,NICOTINE POLACRILEX.csv,1.0,0.0,1.0
1581,615,EURAX.csv,1.0,0.0,1.0
1582,1165,NILSTAT.csv,1.0,1.0,0.0
1583,634,FELBATOL.csv,1.0,0.0,1.0
1584,636,FELODIPINE.csv,1.0,0.0,1.0
1585,640,FEMRING.csv,1.0,1.0,0.0
1586,642,FENTANYL CITRATE AND DROPERIDOL.csv,1.0,0.0,1.0
1587,1104,MONOPRIL-HCT.csv,1.0,0.0,1.0
1588,667,FLORONE.csv,1.0,0.0,1.0
1589,663,FLECTOR.csv,1.0,1.0,0.0
1590,661,FLAREX.csv,1.0,1.0,0.0
1591,1112,MUCINEX D.csv,1.0,1.0,0.0
1592,652,FINASTERIDE.csv,1.0,0.0,1.0
1593,1117,MUSE.csv,1.0,0.0,1.0
1594,1119,MYCO-TRIACET II.csv,1.0,1.0,0.0
1595,1120,MYCOBUTIN.csv,1.0,0.0,1.0
1596,1121,MYCOLOG-II.csv,1.0,1.0,0.0
1597,1122,MYLERAN.csv,1.0,1.0,0.0
1598,1123,MYORISAN.csv,1.0,1.0,0.0
1599,648,FERAHEME.csv,1.0,1.0,0.0
1600,1129,NAFTIN.csv,1.0,1.0,0.0
1601,1130,NALFON.csv,1.0,0.0,1.0
1602,645,FENTANYL-25.csv,1.0,1.0,0.0
1603,643,FENTANYL CITRATE.csv,1.0,0.0,1.0
1604,1024,METHERGINE.csv,1.0,1.0,0.0
1605,731,GRIS-PEG.csv,1.0,1.0,0.0
1606,311,CHLORAPREP.csv,1.0,1.0,0.0
1607,822,JANUMET XR.csv,1.0,1.0,0.0
1608,832,KEFZOL.csv,1.0,1.0,0.0
1609,903,LEXXEL.csv,1.0,1.0,0.0
1610,828,KADCYLA.csv,1.0,1.0,0.0
1611,907,LIDOCAINE HCL VISCOUS.csv,1.0,0.0,1.0
1612,908,LIDOCAINE HCL.csv,1.0,1.0,0.0
1613,909,LIDOCAINE HYDROCHLORIDE PRESERVATIVE FREE IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
1614,826,JUNEL 1.5_30.csv,1.0,1.0,0.0
1615,913,LINCOCIN.csv,1.0,1.0,0.0
1616,821,JANTOVEN.csv,1.0,1.0,0.0
1617,940,LORABID.csv,1.0,0.0,1.0
1618,916,LIOTHYRONINE SODIUM.csv,1.0,1.0,0.0
1619,917,LIPOFEN.csv,1.0,1.0,0.0
1620,819,ISRADIPINE.csv,1.0,0.0,1.0
1621,815,ISONIAZID.csv,1.0,1.0,0.0
1622,814,ISENTRESS.csv,1.0,1.0,0.0
1623,813,IPRATROPIUM BROMIDE.csv,1.0,1.0,0.0
1624,934,LONITEN.csv,1.0,0.0,1.0
1625,802,INNOPRAN XL.csv,1.0,0.0,1.0
1626,901,LEVULAN.csv,1.0,1.0,0.0
1627,833,KELNOR.csv,1.0,1.0,0.0
1628,897,LEVORPHANOL TARTRATE.csv,1.0,1.0,0.0
1629,892,LEVOBUNOLOL HYDROCHLORIDE.csv,1.0,0.0,1.0
1630,857,LAC-HYDRIN.csv,1.0,0.0,1.0
1631,867,LANOXICAPS.csv,1.0,1.0,0.0
1632,854,KUVAN.csv,1.0,0.0,1.0
1633,853,KURVELO.csv,1.0,1.0,0.0
1634,852,KOMBIGLYZE XR.csv,1.0,0.0,1.0
1635,871,LARODOPA.csv,1.0,0.0,1.0
1636,873,LASTACAFT.csv,1.0,0.0,1.0
1637,874,LATANOPROST.csv,1.0,0.0,1.0
1638,875,LATISSE.csv,1.0,1.0,0.0
1639,850,KLOR-CON M20.csv,1.0,1.0,0.0
1640,878,LEFLUNOMIDE.csv,1.0,1.0,0.0
1641,880,LESCOL.csv,1.0,1.0,0.0
1642,883,LEUCOVORIN CALCIUM.csv,1.0,1.0,0.0
1643,884,LEUPROLIDE ACETATE.csv,1.0,0.0,1.0
1644,845,KETOZOLE.csv,1.0,1.0,0.0
1645,890,LEVO-DROMORAN.csv,1.0,0.0,1.0
1646,891,LEVO-T.csv,1.0,1.0,0.0
1647,939,LOPROX.csv,1.0,1.0,0.0
1648,941,LORATADINE AND PSEUDOEPHEDRINE SULFATE.csv,1.0,1.0,0.0
1649,733,GYNE-LOTRIMIN.csv,1.0,1.0,0.0
1650,742,HECTOROL.csv,1.0,1.0,0.0
1651,747,HEXALEN.csv,1.0,1.0,0.0
1652,746,HEPARIN SODIUM.csv,1.0,0.0,1.0
1653,745,"HEPARIN SODIUM 20,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINER.csv",1.0,1.0,0.0
1654,993,MAXITROL.csv,1.0,0.0,1.0
1655,744,HEPARIN LOCK FLUSH.csv,1.0,1.0,0.0
1656,996,MECLIZINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1657,997,MECLOFENAMATE SODIUM.csv,1.0,0.0,1.0
1658,999,MEDROL ACETATE.csv,1.0,1.0,0.0
1659,1004,MEGESTROL ACETATE.csv,1.0,1.0,0.0
1660,797,INDOCIN SR.csv,1.0,0.0,1.0
1661,1008,MENOPUR.csv,1.0,1.0,0.0
1662,1009,MENTAX.csv,1.0,0.0,1.0
1663,739,HALOPERIDOL DECANOATE.csv,1.0,0.0,1.0
1664,738,HALFLYTELY.csv,1.0,1.0,0.0
1665,1014,MERREM.csv,1.0,0.0,1.0
1666,734,H.P. ACTHAR GEL.csv,1.0,1.0,0.0
1667,1017,METADATE ER.csv,1.0,1.0,0.0
1668,1018,METASTRON.csv,1.0,1.0,0.0
1669,748,HORIZANT.csv,1.0,0.0,1.0
1670,749,HUMALOG MIX 75_25.csv,1.0,1.0,0.0
1671,987,MARLISSA.csv,1.0,1.0,0.0
1672,980,M-ZOLE 3 COMBINATION PACK.csv,1.0,1.0,0.0
1673,796,INDOCIN I.V..csv,1.0,0.0,1.0
1674,947,LORYNA.csv,1.0,1.0,0.0
1675,795,INDO-LEMMON.csv,1.0,0.0,1.0
1676,792,INCRUSE ELLIPTA.csv,1.0,0.0,1.0
1677,791,INCIVEK.csv,1.0,0.0,1.0
1678,784,IMIQUIMOD.csv,1.0,1.0,0.0
1679,781,IMBRUVICA.csv,1.0,1.0,0.0
1680,955,LOTRIMIN.csv,1.0,1.0,0.0
1681,780,ILOTYCIN.csv,1.0,1.0,0.0
1682,776,IBANDRONATE SODIUM.csv,1.0,1.0,0.0
1683,770,HYDROXYUREA.csv,1.0,0.0,1.0
1684,962,LOXAPINE SUCCINATE.csv,1.0,1.0,0.0
1685,965,LUCENTIS.csv,1.0,1.0,0.0
1686,768,HYDROPRES 25.csv,1.0,1.0,0.0
1687,767,HYDROMORPHONE HCL.csv,1.0,1.0,0.0
1688,763,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE.csv,1.0,0.0,1.0
1689,757,HYCOMINE.csv,1.0,0.0,1.0
1690,1166,NIRAVAM.csv,1.0,0.0,1.0
1691,1167,NITRO-DUR.csv,1.0,1.0,0.0
1692,614,EULEXIN.csv,1.0,1.0,0.0
1693,437,DELATESTRYL.csv,1.0,0.0,1.0
1694,457,DESLORATADINE.csv,1.0,1.0,0.0
1695,1384,PROMETHAZINE DM.csv,1.0,1.0,0.0
1696,1387,PROMETHAZINE PLAIN.csv,1.0,1.0,0.0
1697,1392,PROPANTHELINE BROMIDE.csv,1.0,1.0,0.0
1698,454,DERMA-SMOOTHE_FS.csv,1.0,1.0,0.0
1699,1396,PROPRANOLOL HCL INTENSOL.csv,1.0,1.0,0.0
1700,445,DENAVIR.csv,1.0,1.0,0.0
1701,441,DELZICOL.csv,1.0,1.0,0.0
1702,1403,PROTOPIC.csv,1.0,1.0,0.0
1703,1424,QUETIAPINE FUMARATE.csv,1.0,0.0,1.0
1704,1404,PROTROPIN.csv,1.0,0.0,1.0
1705,431,DAYSEE.csv,1.0,1.0,0.0
1706,429,DASETTA 1_35.csv,1.0,1.0,0.0
1707,426,DARVON W_ ASA.csv,1.0,0.0,1.0
1708,1410,PSEUDOEPHEDRINE HCL AND CHLORPHENIRAMINE MALEATE.csv,1.0,1.0,0.0
1709,423,DANTRIUM.csv,1.0,1.0,0.0
1710,415,CYPROHEPTADINE HCL.csv,1.0,1.0,0.0
1711,411,CYCLOGYL.csv,1.0,1.0,0.0
1712,1382,PROLIXIN DECANOATE.csv,1.0,0.0,1.0
1713,460,DESONIDE.csv,1.0,0.0,1.0
1714,461,DESOWEN.csv,1.0,1.0,0.0
1715,1377,PROCTOCORT.csv,1.0,0.0,1.0
1716,497,DILTIAZEM XR.csv,1.0,0.0,1.0
1717,491,DILACOR XR.csv,1.0,1.0,0.0
1718,1348,PREDNISOLONE ACETATE.csv,1.0,0.0,1.0
1719,488,DIFLUCAN IN SODIUM CHLORIDE 0.9%.csv,1.0,1.0,0.0
1720,487,DIFICID.csv,1.0,1.0,0.0
1721,485,DIDRONEL.csv,1.0,0.0,1.0
1722,1354,PREMASOL 6% IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
1723,1356,PREPOPIK.csv,1.0,0.0,1.0
1724,478,DIBENZYLINE.csv,1.0,1.0,0.0
1725,1364,PRIMAQUINE.csv,1.0,1.0,0.0
1726,467,DEXAMETHASONE SODIUM PHOSPHATE.csv,1.0,0.0,1.0
1727,465,DETROL LA.csv,1.0,0.0,1.0
1728,1371,PROBENECID AND COLCHICINE.csv,1.0,0.0,1.0
1729,1372,PROBENECID.csv,1.0,0.0,1.0
1730,462,DESOXIMETASONE.csv,1.0,0.0,1.0
1731,1375,PROCHLORPERAZINE MALEATE.csv,1.0,1.0,0.0
1732,1376,PROCHLORPERAZINE.csv,1.0,1.0,0.0
1733,1419,QUADRAMET.csv,1.0,0.0,1.0
1734,1425,QUINIDINE GLUCONATE.csv,1.0,0.0,1.0
1735,1170,NITROGLYCERIN.csv,1.0,1.0,0.0
1736,1489,SANCTURA XR.csv,1.0,1.0,0.0
1737,355,CLOMIPRAMINE HYDROCHLORIDE.csv,1.0,0.0,1.0
1738,1476,ROMAZICON.csv,1.0,0.0,1.0
1739,1478,ROXICET 5_500.csv,1.0,1.0,0.0
1740,349,CLOBETASOL PROPIONATE (EMOLLIENT).csv,1.0,1.0,0.0
1741,1482,RUBRAMIN PC.csv,1.0,0.0,1.0
1742,1483,RYTARY.csv,1.0,0.0,1.0
1743,1486,RYZOLT.csv,1.0,1.0,0.0
1744,338,CLEMASTINE FUMARATE.csv,1.0,1.0,0.0
1745,1496,SARAFEM.csv,1.0,1.0,0.0
1746,407,CYCLAFEM 7_7_7.csv,1.0,1.0,0.0
1747,328,CISPLATIN.csv,1.0,1.0,0.0
1748,327,CIPROFLOXACIN.csv,1.0,1.0,0.0
1749,322,CIPRO XR.csv,1.0,1.0,0.0
1750,318,CILOXAN.csv,1.0,1.0,0.0
1751,1509,SEROPHENE.csv,1.0,1.0,0.0
1752,314,CHLORPROMAZINE HCL.csv,1.0,1.0,0.0
1753,312,CHLORDIAZEPOXIDE AND AMITRIPTYLINE HCL.csv,1.0,1.0,0.0
1754,1514,SIMCOR.csv,1.0,0.0,1.0
1755,1470,ROBAXISAL.csv,1.0,0.0,1.0
1756,357,CLONIDINE HCL AND CHLORTHALIDONE.csv,1.0,1.0,0.0
1757,1468,RIZATRIPTAN BENZOATE.csv,1.0,1.0,0.0
1758,359,CLONIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1759,1429,RAMIPRIL.csv,1.0,0.0,1.0
1760,1432,RANITIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1761,404,CRIXIVAN.csv,1.0,0.0,1.0
1762,1436,RAYOS.csv,1.0,1.0,0.0
1763,397,COTRIM.csv,1.0,1.0,0.0
1764,395,COSENTYX.csv,1.0,1.0,0.0
1765,393,CORTIFOAM.csv,1.0,1.0,0.0
1766,390,CORMAX.csv,1.0,1.0,0.0
1767,1446,RENOVA.csv,1.0,1.0,0.0
1768,384,CONZIP.csv,1.0,0.0,1.0
1769,382,CONTAC.csv,1.0,1.0,0.0
1770,1457,RIBAVARIN.csv,1.0,0.0,1.0
1771,1458,RIFADIN.csv,1.0,1.0,0.0
1772,1460,RILUTEK.csv,1.0,1.0,0.0
1773,367,COL-PROBENECID.csv,1.0,0.0,1.0
1774,363,CLOXAPEN.csv,1.0,0.0,1.0
1775,361,CLORAZEPATE DIPOTASSIUM.csv,1.0,1.0,0.0
1776,1341,PRALUENT.csv,1.0,0.0,1.0
1777,1339,POTASSIUM CHLORIDE.csv,1.0,1.0,0.0
1778,1338,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1779,1226,OMNISCAN.csv,1.0,1.0,0.0
1780,582,EPIPEN.csv,1.0,1.0,0.0
1781,1211,NYSTOP.csv,1.0,0.0,1.0
1782,1214,OGESTREL 0.5_50-21.csv,1.0,1.0,0.0
1783,1216,OLANZAPINE.csv,1.0,0.0,1.0
1784,1219,OMEPRAZOLE AND CLARITHROMYCIN AND AMOXICILLIN.csv,1.0,1.0,0.0
1785,1220,OMEPRAZOLE AND SODIUM BICARBONATE.csv,1.0,0.0,1.0
1786,578,ENSKYCE.csv,1.0,1.0,0.0
1787,1225,OMNIPEN (AMPICILLIN).csv,1.0,1.0,0.0
1788,1227,ONCOVIN.csv,1.0,0.0,1.0
1789,1337,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1790,577,ENPRESSE-28.csv,1.0,1.0,0.0
1791,576,ENOXAPARIN SODIUM.csv,1.0,1.0,0.0
1792,1232,OPDIVO.csv,1.0,0.0,1.0
1793,574,ENDOMETRIN.csv,1.0,0.0,1.0
1794,568,EMOQUETTE.csv,1.0,1.0,0.0
1795,1238,ORAPRED.csv,1.0,0.0,1.0
1796,1240,ORSYTHIA.csv,1.0,1.0,0.0
1797,566,EMBEDA.csv,1.0,1.0,0.0
1798,1206,NUTROPIN.csv,1.0,1.0,0.0
1799,1203,NUEDEXTA.csv,1.0,1.0,0.0
1800,587,EQUANIL.csv,1.0,1.0,0.0
1801,588,ERGOTAMINE TARTRATE AND CAFFEINE.csv,1.0,0.0,1.0
1802,1171,NITROSTAT.csv,1.0,1.0,0.0
1803,610,ESZOPICLONE.csv,1.0,1.0,0.0
1804,1176,NORDETTE-21.csv,1.0,1.0,0.0
1805,606,ESTRATAB.csv,1.0,1.0,0.0
1806,1178,NORDITROPIN NORDIFLEX.csv,1.0,0.0,1.0
1807,1179,NORDITROPIN.csv,1.0,0.0,1.0
1808,599,ESGIC-PLUS.csv,1.0,0.0,1.0
1809,1185,NORINYL 1+50 21-DAY.csv,1.0,1.0,0.0
1810,597,ERYTHROMYCIN STEARATE.csv,1.0,1.0,0.0
1811,1187,NORMODYNE.csv,1.0,1.0,0.0
1812,596,ERYTHROMYCIN ETHYLSUCCINATE.csv,1.0,1.0,0.0
1813,595,ERYTHROMYCIN ETHYLSUCCINATE AND SULFISOXAZOLE ACETYL.csv,1.0,1.0,0.0
1814,592,ERYMAX.csv,1.0,1.0,0.0
1815,591,ERYGEL.csv,1.0,1.0,0.0
1816,1195,NORVIR.csv,1.0,1.0,0.0
1817,1197,NOVOLIN R.csv,1.0,1.0,0.0
1818,1200,NUCALA.csv,1.0,1.0,0.0
1819,559,ELESTRIN.csv,1.0,1.0,0.0
1820,1247,ORTHO-NOVUM 1_50 21.csv,1.0,1.0,0.0
1821,1248,ORTHO-NOVUM 7_14-28.csv,1.0,1.0,0.0
1822,1321,PHENYLPROPANOLAMINE HCL W_ CHLORPHENIRAMINE MALEATE.csv,1.0,0.0,1.0
1823,1292,PENICILLIN G SODIUM.csv,1.0,0.0,1.0
1824,528,DUAVEE.csv,1.0,1.0,0.0
1825,1298,PENTOTHAL.csv,1.0,0.0,1.0
1826,1301,PEPCID RPD.csv,1.0,0.0,1.0
1827,1305,PERGONAL.csv,1.0,1.0,0.0
1828,513,DOBUTAMINE HCL IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1829,1309,PERIOSTAT.csv,1.0,0.0,1.0
1830,511,DIURIL.csv,1.0,1.0,0.0
1831,1322,PHOSLO.csv,1.0,0.0,1.0
1832,558,ELESTAT.csv,1.0,0.0,1.0
1833,1323,PHOSPHOLINE IODIDE.csv,1.0,1.0,0.0
1834,1324,PHRENILIN.csv,1.0,1.0,0.0
1835,1328,PITOCIN.csv,1.0,1.0,0.0
1836,508,DISULFIRAM.csv,1.0,0.0,1.0
1837,1330,PLAN B ONE-STEP.csv,1.0,1.0,0.0
1838,507,DIPYRIDAMOLE.csv,1.0,1.0,0.0
1839,506,DIPROSONE.csv,1.0,1.0,0.0
1840,505,DIPROLENE AF.csv,1.0,1.0,0.0
1841,1290,PEMOLINE.csv,1.0,0.0,1.0
1842,531,DUONEB.csv,1.0,0.0,1.0
1843,533,DURAMORPH PF.csv,1.0,1.0,0.0
1844,538,DYNACIN.csv,1.0,1.0,0.0
1845,557,ELDEPRYL.csv,1.0,1.0,0.0
1846,1253,OSMOPREP.csv,1.0,1.0,0.0
1847,550,EDEX.csv,1.0,0.0,1.0
1848,1258,OVIDE.csv,1.0,1.0,0.0
1849,547,ECONOPRED.csv,1.0,0.0,1.0
1850,1262,OXANDROLONE.csv,1.0,0.0,1.0
1851,1264,OXISTAT.csv,1.0,1.0,0.0
1852,1265,OXTELLAR XR.csv,1.0,1.0,0.0
1853,1266,OXYBUTYNIN CHLORIDE.csv,1.0,1.0,0.0
1854,1267,OXYCET.csv,1.0,1.0,0.0
1855,1270,OXYCODONE HYDROCHLORIDE AND IBUPROFEN.csv,1.0,1.0,0.0
1856,544,E.E.S. 400.csv,1.0,1.0,0.0
1857,542,E-BASE.csv,1.0,1.0,0.0
1858,540,DYNACIRC.csv,1.0,1.0,0.0
1859,1280,PARAGARD T 380A.csv,1.0,1.0,0.0
1860,1281,PARAPLATIN.csv,1.0,1.0,0.0
1861,0,A_T_S.csv,1.0,1.0,0.0
1862,25,ACTONEL.csv,0.0,0.0,0.0
